year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-07-17,Porto,Valongo,Sobrado,Sobrado. Valongo. Portugal (SOBRADO),41.2123399999407,-8.46485999955071,Desconhecida,122.0,2023-07-17T23:00,16.4,97,15.9,17.7,0.0,0.0,0.0,0.0,0,1017.0,1002.5,0,0,0,0,0.0,0.06,4.7,7.1,180,221,9.0,21.4,23.2,20.9,18.1,0.138,0.172,0.229,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton
2023,2023-07-18,Aveiro,Ílhavo,São Salvador,Estrada de Salgueiro - Vale de Ílhavo,40.5755555555556,-8.63138888888889,Desconhecida,49.0,2023-07-18T00:00,17.2,96,16.6,18.8,0.0,0.0,0.0,0.0,3,1017.5,1011.7,90,100,0,0,0.0,0.07,5.1,11.5,321,328,9.0,20.3,23.3,21.3,18.3,0.057,0.099,0.111,0.211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2023,2023-07-18,Porto,Paredes,Gandra,Ponte da Pica,41.1866666666667,-8.43722222222222,Desconhecida,139.0,2023-07-18T02:00,16.3,100,16.3,18.0,0.0,0.0,0.0,0.0,3,1017.3,1000.8,90,100,0,0,0.0,0.01,3.4,5.1,198,225,8.3,19.9,22.7,20.8,17.9,0.15,0.159,0.213,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-07-18,Aveiro,Ílhavo,São Salvador,Estrada de Salgueiro - Vale de Ílhavo,40.5744444444444,-8.63111111111111,Desconhecida,56.0,2023-07-18T04:00,16.3,100,16.3,18.0,0.0,0.0,0.0,0.0,3,1016.9,1010.2,90,100,0,0,0.0,0.0,2.9,3.6,83,6,4.7,18.3,22.6,21.2,18.3,0.057,0.099,0.111,0.211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2023,2023-07-18,Porto,Marco de Canaveses,Sobretâmega,Lg. de Devesa (Rua),41.1994279999203,-8.16155499988132,Desconhecida,95.0,2023-07-18T10:00,23.5,65,16.7,25.7,0.0,0.0,0.0,0.0,0,1019.3,1008.2,0,0,0,0,0.43,1.0,6.0,7.3,237,237,20.2,24.1,22.3,21.6,18.4,0.136,0.176,0.25,0.33,1,3600.0,724.3,585.8,138.5,755.1,724.3,1027.2,664.0,537.0,127.0,755.1,664.0,941.6,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Quercus L.; 
2023,2023-07-18,Leiria,Bombarral,Carvalhal,Rua Principal. junto 60 (Casal Chocolateira),39.2959670003255,-9.11937800010045,Desconhecida,126.0,2023-07-18T12:00,24.2,53,13.9,23.7,0.0,0.0,0.0,0.0,0,1019.8,1005.2,2,2,0,0,0.57,1.42,22.5,28.3,353,353,42.8,28.7,22.4,21.4,18.6,0.049,0.071,0.114,0.207,1,3600.0,900.6,717.6,183.0,765.8,900.6,1240.8,876.0,698.0,178.0,765.8,876.0,1206.9,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; 
2023,2023-07-18,Braga,Vila Nova de Famalicão,Vilarinho das Cambas,Rua Nova Palhais (Paradas),41.373498000039,-8.55378300004535,Desconhecida,71.0,2023-07-18T14:00,26.2,58,17.2,29.2,0.0,0.0,0.0,0.0,0,1019.1,1010.9,2,2,0,0,0.63,1.45,11.8,14.5,282,284,28.8,29.6,22.9,21.1,18.2,0.163,0.157,0.209,0.333,1,3600.0,906.2,798.0,108.2,891.0,906.2,1185.9,930.0,819.0,111.0,891.0,930.0,1217.1,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2023,2023-07-18,Porto,Gondomar,Melres,Lugar da Portagem (Quinta da Varziela),41.06875,-8.41722800003158,Desconhecida,41.0,2023-07-18T16:00,25.9,53,15.7,27.1,0.0,0.0,0.0,0.0,0,1018.8,1014.0,0,0,0,0,0.51,1.57,12.2,15.0,294,297,31.0,30.9,23.9,21.6,18.7,0.146,0.155,0.202,0.335,1,3600.0,674.4,585.7,88.6,851.1,674.4,911.3,738.0,641.0,97.0,851.1,738.0,997.3,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2023,2023-07-18,Aveiro,Albergaria-a-velha,Alquerubim,Rua das Escolas (São Luís),40.6367730000284,-8.51430800014072,Reacendimento,68.0,2023-07-18T17:00,22.4,63,14.9,21.8,0.0,0.0,0.0,0.0,0,1019.0,1011.0,0,0,0,0,0.36,1.01,16.0,20.1,314,317,34.6,29.6,22.8,20.7,17.9,0.062,0.074,0.101,0.196,1,3600.0,500.0,414.8,85.2,777.0,500.0,706.9,575.0,477.0,98.0,777.0,575.0,812.9,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; 
2023,2023-07-18,Castelo Branco,Castelo Branco,Castelo Branco,Quinta da Fonte Nova (Cemitério),39.8319379997253,-7.48999700016446,Desconhecida,387.0,2023-07-18T22:00,24.0,52,13.7,23.7,0.0,0.0,0.0,0.0,0,1018.2,974.1,0,0,0,0,0.07,1.42,10.2,16.4,318,322,15.8,30.3,31.0,25.9,20.2,0.088,0.152,0.161,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Olea europaea L.; Magnoliopsida
2023,2023-07-18,Porto,Vila do Conde,Fajozes,Lg Meiral (Fonte),41.3229050000509,-8.69975900014242,NC,40.0,2023-07-18T22:00,17.7,91,16.2,19.6,0.0,0.0,0.0,0.0,0,1019.5,1014.7,0,0,0,0,0.0,0.18,1.5,4.7,315,360,8.3,21.7,23.0,20.7,18.1,0.124,0.162,0.209,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta
