latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.824253,-7.6462097,374.0,2015-04-29T12:00,16.7,52,6.9,16.2,0.0,0.0,0.0,0.0,0,1021.3,977.4,13,13,0,4,0.5,0.91,12.3,16.1,285,286,32.0,19.1,13.8,13.3,11.4,0.294,0.302,0.281,0.342,1,3600.0,931.0,826.0,105.0,941.0,931.0,1184.7,952.4,845.0,107.4,941.0,952.4,1211.9
39.824253,-7.6462097,374.0,2015-04-30T12:00,19.8,59,11.4,21.4,0.0,0.0,0.0,0.0,1,1021.3,977.9,31,1,0,100,0.54,0.96,7.2,9.0,273,275,22.3,21.5,14.6,13.4,11.4,0.275,0.297,0.28,0.341,1,3600.0,905.0,777.0,128.0,882.7,905.0,1187.3,925.7,794.7,130.9,882.7,925.7,1214.4
39.824253,-7.6462097,374.0,2015-05-01T12:00,17.8,73,12.9,17.7,0.0,0.0,0.0,0.0,2,1018.9,975.3,69,40,8,93,0.4,0.55,15.2,19.9,266,266,37.1,17.9,15.0,13.6,11.4,0.278,0.292,0.28,0.341,1,3600.0,756.0,529.0,227.0,599.4,756.0,1189.9,773.2,541.0,232.2,599.4,773.2,1216.9
39.824253,-7.6462097,374.0,2015-05-02T12:00,21.8,56,12.6,23.1,0.0,0.0,0.0,0.0,1,1014.2,971.4,36,7,0,98,0.55,1.16,10.4,13.8,224,223,28.8,22.6,16.1,13.7,11.5,0.27,0.289,0.279,0.341,1,3600.0,892.0,735.0,157.0,830.6,892.0,1192.3,912.1,751.6,160.5,830.6,912.1,1219.2
39.824253,-7.6462097,374.0,2015-05-03T12:00,15.4,93,14.3,15.7,0.3,0.3,0.0,0.0,51,1013.6,969.9,100,84,100,100,0.14,0.12,8.0,11.1,234,234,18.4,16.4,15.8,14.0,11.5,0.304,0.285,0.279,0.341,1,0.0,256.0,20.0,236.0,22.5,256.0,1194.7,261.7,20.4,241.3,22.5,261.7,1221.5
39.824253,-7.6462097,374.0,2015-05-04T12:00,18.0,77,13.9,16.0,0.0,0.0,0.0,0.0,3,1004.5,961.6,86,41,37,91,0.33,0.48,27.3,40.2,203,203,57.2,17.0,15.1,14.1,11.6,0.411,0.316,0.279,0.341,1,3600.0,700.0,454.0,246.0,510.5,700.0,1197.1,715.6,464.1,251.5,510.5,715.6,1223.7
39.824253,-7.6462097,374.0,2015-05-05T12:00,15.3,51,5.4,13.1,0.0,0.0,0.0,0.0,3,1016.9,973.0,98,77,48,0,0.39,0.85,13.8,18.2,261,261,31.3,17.4,14.3,14.0,11.6,0.356,0.344,0.28,0.34,1,3600.0,717.0,433.0,284.0,485.8,717.0,1199.3,732.9,442.6,290.3,485.8,732.9,1225.9
39.824253,-7.6462097,374.0,2015-05-06T12:00,16.5,47,5.1,17.7,0.0,0.0,0.0,0.0,1,1019.8,976.0,29,0,0,98,0.54,1.0,1.6,2.3,207,198,15.1,19.4,13.4,13.9,11.7,0.33,0.338,0.28,0.34,1,3600.0,933.0,770.0,163.0,861.8,933.0,1201.5,953.6,787.0,166.6,861.8,953.6,1228.0
39.824253,-7.6462097,374.0,2015-05-07T12:00,22.0,38,7.2,21.5,0.0,0.0,0.0,0.0,0,1014.2,971.4,0,0,0,0,0.6,1.63,13.2,17.8,197,198,33.5,21.7,15.0,13.9,11.7,0.304,0.329,0.28,0.34,1,3600.0,939.0,829.0,110.0,925.8,939.0,1203.6,959.6,847.2,112.4,925.8,959.6,1230.0
39.824253,-7.6462097,374.0,2015-05-08T12:00,18.4,60,10.5,16.7,0.0,0.0,0.0,0.0,3,1022.8,979.1,83,92,0,0,0.31,0.85,12.9,17.0,252,253,29.2,19.2,16.1,14.1,11.8,0.293,0.32,0.28,0.34,1,3600.0,497.0,165.0,332.0,183.9,497.0,1205.7,507.8,168.6,339.2,183.9,507.8,1232.0
