latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.45694,-8.504913,58.0,2015-04-29T12:00,16.7,59,8.8,15.9,0.0,0.0,0.0,0.0,3,1022.2,1015.2,89,94,0,14,0.37,0.77,8.0,9.9,260,260,22.0,18.6,14.3,14.3,12.7,0.288,0.298,0.236,0.306,1,3600.0,652.0,373.0,279.0,428.5,652.0,1174.7,668.0,382.2,285.9,428.5,668.0,1203.6,,,,,,
40.45694,-8.504913,58.0,2015-04-30T12:00,18.8,64,11.7,18.4,0.0,0.0,0.0,0.0,3,1021.7,1014.8,100,94,0,100,0.41,0.79,12.2,15.5,225,224,29.5,19.5,15.3,14.3,12.7,0.275,0.288,0.237,0.305,1,3600.0,711.0,372.0,339.0,426.2,711.0,1177.4,728.4,381.1,347.3,426.2,728.4,1206.2,4.0666649203525465,83.11283489589064,8.898892223,112.45707196044921,3.029468248005557,14.858372663439534
40.45694,-8.504913,58.0,2015-05-01T12:00,16.0,89,14.2,14.7,0.3,0.3,0.0,0.0,51,1018.7,1011.7,100,100,97,100,0.09,0.19,18.3,27.0,227,228,34.6,15.8,15.4,14.5,12.8,0.315,0.283,0.238,0.305,1,0.0,137.0,5.0,132.0,5.7,137.0,1180.1,140.3,5.1,135.2,5.7,140.3,1208.7,0.276383512377402,50.74323504890773,5.8164222922448126,112.21746272360384,0.45090210146711607,10.298387196762198
40.45694,-8.504913,58.0,2015-05-02T12:00,20.0,66,13.5,19.8,0.0,0.0,0.0,0.0,1,1014.2,1007.4,50,18,6,100,0.42,0.79,15.8,20.5,210,208,34.9,20.3,15.9,14.5,12.8,0.299,0.29,0.238,0.305,1,3600.0,747.0,440.0,307.0,501.3,747.0,1182.6,765.0,450.6,314.4,501.3,765.0,1211.2,0.953439875118934,69.14572438258497,7.705092576244812,118.22146272360385,1.3497567357132496,13.251084174758645
40.45694,-8.504913,58.0,2015-05-03T12:00,17.0,90,15.4,16.6,0.8,0.8,0.0,0.0,53,1011.9,1005.0,100,100,94,100,0.1,0.19,15.6,27.1,188,191,36.0,16.4,15.7,14.7,12.8,0.358,0.301,0.239,0.304,1,0.0,161.0,1.0,160.0,1.1,161.0,1185.1,164.9,1.0,163.8,1.1,164.9,1213.5,0.009449827132795074,33.47026597810468,3.9350224691813644,104.87866519978536,0.018566492135496326,7.195144664989449
40.45694,-8.504913,58.0,2015-05-04T12:00,17.4,93,16.3,15.6,0.9,0.9,0.0,0.0,53,1000.9,994.1,100,100,67,0,0.13,0.13,27.2,43.0,172,175,64.4,16.4,15.4,14.7,12.9,0.385,0.375,0.248,0.304,1,0.0,274.0,50.0,224.0,56.7,274.0,1187.5,280.5,51.2,229.3,56.7,280.5,1215.8,0.00017112284382381495,19.854617599720775,1.6014110056392863,58.93539875584137,0.0004858469400107846,2.999091398050152
40.45694,-8.504913,58.0,2015-05-05T12:00,15.8,61,8.3,13.9,0.2,0.2,0.0,0.0,51,1017.3,1010.4,54,37,35,0,0.36,0.71,14.8,19.0,256,255,32.8,17.4,14.7,14.7,12.9,0.346,0.348,0.266,0.304,1,3600.0,678.0,436.0,242.0,493.0,678.0,1189.9,694.1,446.3,247.7,493.0,694.1,1218.1,0.0674338207569261,45.29250573251526,1.8999639458863748,52.302014661775196,0.18136192858543285,3.4835614391395926
40.45694,-8.504913,58.0,2015-05-06T12:00,17.4,53,7.8,18.4,0.0,0.0,0.0,0.0,1,1020.2,1013.3,33,8,0,85,0.5,0.93,3.2,3.8,207,197,16.2,19.7,14.5,14.6,13.0,0.317,0.328,0.271,0.304,1,3600.0,872.0,691.0,181.0,779.5,872.0,1192.1,892.6,707.3,185.3,779.5,892.6,1220.3,0.3523723085522222,68.33604296226491,4.189061815886375,57.8380146617752,0.69715607963018,7.093680139823018
40.45694,-8.504913,58.0,2015-05-07T12:00,21.1,52,11.0,21.3,0.0,0.0,0.0,0.0,0,1014.1,1007.3,0,0,0,0,0.55,1.19,14.7,18.9,205,201,34.2,21.2,15.9,14.6,13.0,0.295,0.311,0.272,0.304,1,3600.0,924.0,815.0,109.0,917.2,924.0,1194.3,945.7,834.1,111.6,917.2,945.7,1222.4,3.7598805354554288,82.93343449403446,6.994424311886375,64.0400146617752,3.3581491804516577,10.988460638102016
40.45694,-8.504913,58.0,2015-05-08T12:00,18.4,70,12.9,17.1,0.0,0.0,0.0,0.0,3,1022.8,1015.9,90,100,0,0,0.28,0.63,15.7,20.4,233,234,33.5,19.0,16.6,14.9,13.0,0.323,0.307,0.272,0.303,1,3556.06,473.0,159.0,314.0,178.5,473.0,1196.5,484.0,162.7,321.3,178.5,484.0,1224.4,0.5615780476752528,61.78306370884485,5.259164875616503,63.345780577420875,1.0016852411144739,8.710414994564005
