index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.862915,-7.8374634,1039.0,2003-05-12 00:00:00,7.2,92,6.0,5.0,0.0,0.0,0.0,0.0,0,1022.9,902.6,1,0,0,3,0.0,0.08,8.1,10.8,21,21,19.8,9.6,13.0,9.8,8.1,0.356,0.414,0.461,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.862915,-7.8374634,1039.0,2003-05-12 01:00:00,7.4,93,6.4,5.2,0.0,0.0,0.0,0.0,0,1022.7,902.5,3,1,0,6,0.0,0.07,8.4,11.9,25,29,19.4,8.8,12.7,9.9,8.1,0.356,0.414,0.46,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.862915,-7.8374634,1039.0,2003-05-12 02:00:00,7.4,94,6.5,5.2,0.0,0.0,0.0,0.0,0,1022.1,902.0,1,0,0,4,0.0,0.06,8.6,12.6,33,37,18.7,8.2,12.4,9.9,8.1,0.357,0.414,0.46,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.862915,-7.8374634,1039.0,2003-05-12 03:00:00,6.9,96,6.3,4.8,0.0,0.0,0.0,0.0,0,1021.6,901.4,1,0,0,3,0.0,0.04,8.0,12.0,36,39,18.7,7.6,12.2,9.9,8.1,0.357,0.414,0.46,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.862915,-7.8374634,1039.0,2003-05-12 04:00:00,6.5,96,6.0,4.5,0.0,0.0,0.0,0.0,0,1021.8,901.4,5,6,0,0,0.0,0.04,7.3,10.0,33,38,18.0,7.3,11.9,9.9,8.1,0.357,0.414,0.46,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.862915,-7.8374634,1039.0,2003-05-12 05:00:00,6.1,96,5.5,4.0,0.0,0.0,0.0,0.0,0,1021.6,901.0,11,12,0,0,0.0,0.04,6.6,8.4,22,20,16.9,7.0,11.6,9.9,8.1,0.358,0.414,0.46,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.862915,-7.8374634,1039.0,2003-05-12 06:00:00,6.0,95,5.3,4.0,0.0,0.0,0.0,0.0,0,1021.9,901.2,14,16,0,0,0.01,0.04,5.6,7.8,27,13,15.8,7.2,11.3,9.9,8.1,0.358,0.414,0.46,0.5,1,343.34,20.0,10.0,10.0,103.3,20.0,70.8,45.9,22.9,22.9,189.5,25.0,162.4,,,,,,
2224,41.862915,-7.8374634,1039.0,2003-05-12 07:00:00,8.0,89,6.3,6.4,0.0,0.0,0.0,0.0,0,1022.2,902.3,1,1,0,0,0.06,0.12,4.9,6.4,36,27,15.1,9.0,11.2,9.9,8.1,0.358,0.414,0.46,0.5,1,3600.0,159.0,107.0,52.0,500.8,159.0,286.5,227.7,153.3,74.5,500.8,227.7,410.4,,,,,,
2223,41.862915,-7.8374634,1039.0,2003-05-12 08:00:00,11.1,73,6.5,9.7,0.0,0.0,0.0,0.0,0,1022.4,903.7,0,0,0,0,0.16,0.35,3.1,4.8,21,27,14.4,11.8,11.2,9.9,8.1,0.359,0.413,0.46,0.5,1,3600.0,354.0,278.0,76.0,701.5,354.0,531.4,432.6,339.7,92.9,701.5,432.6,649.4,,,,,,
2222,41.862915,-7.8374634,1039.0,2003-05-12 09:00:00,13.2,58,5.2,11.6,0.0,0.0,0.0,0.0,0,1022.5,904.6,0,0,0,0,0.29,0.63,2.8,3.4,320,328,13.7,13.9,11.3,9.9,8.1,0.358,0.413,0.46,0.5,1,3600.0,549.0,458.0,91.0,809.2,549.0,759.0,624.2,520.7,103.5,809.2,624.2,862.9,,,,,,
2221,41.862915,-7.8374634,1039.0,2003-05-12 10:00:00,14.8,49,4.3,14.1,0.0,0.0,0.0,0.0,0,1022.6,905.3,0,0,0,0,0.4,0.85,2.8,3.3,310,311,16.9,15.8,11.5,9.9,8.1,0.356,0.413,0.459,0.5,1,3600.0,722.0,622.0,100.0,874.6,722.0,953.7,784.8,676.1,108.7,874.6,784.8,1036.6,,,,,,
2220,41.862915,-7.8374634,1039.0,2003-05-12 11:00:00,15.9,45,4.0,15.7,0.0,0.0,0.0,0.0,0,1022.2,905.4,0,0,0,0,0.49,1.0,5.0,6.0,300,303,21.2,17.4,11.8,9.9,8.1,0.354,0.412,0.459,0.499,1,3600.0,854.0,750.0,104.0,912.4,854.0,1102.3,897.5,788.2,109.3,912.4,897.5,1158.4,,,,,,
2219,41.862915,-7.8374634,1039.0,2003-05-12 12:00:00,16.8,44,4.5,16.5,0.0,0.0,0.0,0.0,0,1022.3,905.8,0,0,0,0,0.54,1.08,8.9,11.1,302,306,28.1,18.6,12.1,9.9,8.1,0.351,0.411,0.459,0.499,1,3600.0,934.0,826.0,108.0,927.2,934.0,1194.7,954.0,843.7,110.3,927.2,954.0,1220.3,,,,,,
2218,41.862915,-7.8374634,1039.0,2003-05-12 13:00:00,17.2,46,5.4,16.7,0.0,0.0,0.0,0.0,0,1022.1,905.7,0,0,0,0,0.55,1.06,11.5,15.0,311,314,33.1,19.3,12.5,9.9,8.1,0.349,0.411,0.458,0.499,1,3600.0,957.0,845.0,112.0,925.3,957.0,1224.6,951.8,840.4,111.4,925.3,951.8,1217.9,,,,,,
2217,41.862915,-7.8374634,1039.0,2003-05-12 14:00:00,17.3,51,7.1,16.9,0.0,0.0,0.0,0.0,0,1022.0,905.7,0,0,0,0,0.52,0.97,12.2,15.8,313,315,34.2,19.7,12.8,9.9,8.1,0.346,0.41,0.458,0.499,1,3600.0,918.0,805.0,113.0,907.1,918.0,1190.0,888.3,779.0,109.3,907.1,888.3,1151.5,,,,,,
2216,41.862915,-7.8374634,1039.0,2003-05-12 15:00:00,17.4,56,8.6,16.7,0.0,0.0,0.0,0.0,0,1021.7,905.5,10,11,0,0,0.46,0.87,13.0,17.1,312,314,34.6,19.8,13.1,10.0,8.1,0.344,0.409,0.458,0.499,1,3600.0,825.0,714.0,111.0,875.7,825.0,1093.2,773.9,669.8,104.1,875.7,773.9,1025.6,,,,,,
2215,41.862915,-7.8374634,1039.0,2003-05-12 16:00:00,17.2,59,9.1,15.8,0.0,0.0,0.0,0.0,1,1021.5,905.2,45,50,0,0,0.38,0.81,13.3,17.8,311,313,36.4,19.5,13.4,10.0,8.1,0.342,0.409,0.458,0.499,1,3600.0,681.0,573.0,108.0,816.5,681.0,941.0,614.2,516.8,97.4,816.5,614.2,848.8,,,,,,
2214,41.862915,-7.8374634,1039.0,2003-05-12 17:00:00,16.0,65,9.4,14.0,0.0,0.0,0.0,0.0,0,1021.6,904.9,3,3,0,0,0.22,0.64,12.8,17.4,308,310,36.4,18.2,13.6,10.0,8.1,0.342,0.408,0.457,0.499,1,3600.0,366.0,257.0,109.0,463.4,366.0,743.7,311.6,218.8,92.8,463.4,311.6,633.1,,,,,,
2213,41.862915,-7.8374634,1039.0,2003-05-12 18:00:00,15.0,71,9.7,13.5,0.0,0.0,0.0,0.0,0,1021.9,904.8,3,3,0,0,0.17,0.5,10.2,13.8,309,313,32.8,17.3,13.7,10.0,8.1,0.341,0.408,0.457,0.499,1,3600.0,320.0,238.0,82.0,620.0,320.0,514.7,244.6,181.9,62.7,620.0,244.6,393.4,,,,,,
2212,41.862915,-7.8374634,1039.0,2003-05-12 19:00:00,14.0,75,9.6,13.0,0.0,0.0,0.0,0.0,0,1022.0,904.4,5,6,0,0,0.07,0.4,5.9,10.2,308,312,25.9,16.1,13.8,10.0,8.1,0.341,0.408,0.457,0.499,1,3600.0,140.0,89.0,51.0,442.5,140.0,269.6,75.7,48.1,27.6,442.5,75.7,145.9,,,,,,
2211,41.862915,-7.8374634,1039.0,2003-05-12 20:00:00,12.5,82,9.6,11.5,0.0,0.0,0.0,0.0,0,1022.5,904.3,9,10,0,0,0.02,0.25,6.1,9.3,320,324,18.4,14.6,13.7,10.0,8.1,0.341,0.408,0.457,0.499,0,101.99,16.0,7.0,9.0,77.1,16.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,41.862915,-7.8374634,1039.0,2003-05-12 21:00:00,11.5,88,9.6,10.5,0.0,0.0,0.0,0.0,1,1023.0,904.4,22,24,0,0,0.0,0.16,5.8,9.9,338,341,16.9,13.5,13.7,10.0,8.1,0.342,0.408,0.457,0.499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,41.862915,-7.8374634,1039.0,2003-05-12 22:00:00,10.7,92,9.5,9.4,0.0,0.0,0.0,0.0,1,1023.4,904.4,26,29,0,0,0.0,0.1,7.6,10.4,360,2,17.6,12.7,13.6,10.1,8.1,0.342,0.408,0.457,0.499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,41.862915,-7.8374634,1039.0,2003-05-12 23:00:00,9.9,95,9.2,8.8,0.0,0.0,0.0,0.0,0,1023.3,904.0,19,21,0,0,0.0,0.06,6.6,12.0,9,9,19.1,12.0,13.4,10.1,8.1,0.343,0.408,0.457,0.499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
