index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2159,38.066784,-7.0255737,363.0,2015-02-28 00:00:00,8.3,81,5.2,5.4,0.0,0.0,0.0,0.0,0,1027.3,983.2,13,0,0,42,0.01,0.21,11.6,23.7,330,336,25.9,9.5,11.6,10.8,12.5,0.26,0.287,0.289,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2158,38.066784,-7.0255737,363.0,2015-02-28 01:00:00,7.7,82,4.8,4.9,0.0,0.0,0.0,0.0,0,1027.0,982.8,0,0,0,0,0.01,0.19,10.3,22.4,331,336,23.0,9.1,11.4,10.8,12.5,0.26,0.287,0.289,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2157,38.066784,-7.0255737,363.0,2015-02-28 02:00:00,7.1,84,4.5,4.2,0.0,0.0,0.0,0.0,0,1026.9,982.6,0,0,0,0,0.0,0.17,10.1,22.8,333,339,20.9,8.6,11.2,10.8,12.5,0.26,0.287,0.289,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2156,38.066784,-7.0255737,363.0,2015-02-28 03:00:00,6.6,84,4.2,3.8,0.0,0.0,0.0,0.0,0,1026.7,982.4,0,0,0,0,0.0,0.15,9.5,22.5,335,340,19.4,8.2,11.0,10.8,12.5,0.26,0.287,0.289,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2155,38.066784,-7.0255737,363.0,2015-02-28 04:00:00,6.2,85,3.9,3.3,0.0,0.0,0.0,0.0,0,1026.5,982.1,4,0,0,13,0.0,0.14,9.8,23.0,336,340,18.0,7.8,10.8,10.8,12.5,0.261,0.287,0.289,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2154,38.066784,-7.0255737,363.0,2015-02-28 05:00:00,5.9,85,3.6,2.9,0.0,0.0,0.0,0.0,0,1026.3,981.9,10,0,0,32,0.0,0.13,10.2,23.5,337,342,16.9,7.4,10.6,10.8,12.5,0.261,0.287,0.289,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2153,38.066784,-7.0255737,363.0,2015-02-28 06:00:00,5.6,86,3.4,2.4,0.0,0.0,0.0,0.0,0,1026.9,982.4,8,0,0,26,0.0,0.13,11.4,24.6,342,345,16.9,7.0,10.4,10.8,12.5,0.261,0.287,0.289,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2152,38.066784,-7.0255737,363.0,2015-02-28 07:00:00,5.6,87,3.6,2.4,0.0,0.0,0.0,0.0,0,1027.2,982.7,1,0,0,4,0.0,0.12,11.9,25.8,346,348,24.5,6.7,10.2,10.8,12.5,0.261,0.287,0.289,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2151,38.066784,-7.0255737,363.0,2015-02-28 08:00:00,6.3,87,4.3,2.9,0.0,0.0,0.0,0.0,0,1027.5,983.1,1,0,0,4,0.02,0.12,13.6,25.2,348,350,27.4,7.1,10.0,10.8,12.5,0.261,0.287,0.289,0.243,1,1936.8,54.0,33.0,21.0,262.3,54.0,115.4,116.3,71.1,45.2,398.8,76.5,248.6,,,,,,
2150,38.066784,-7.0255737,363.0,2015-02-28 09:00:00,8.3,81,5.2,4.9,0.0,0.0,0.0,0.0,0,1027.8,983.7,10,2,0,28,0.09,0.21,15.5,22.7,348,350,32.4,8.9,10.0,10.8,12.5,0.261,0.287,0.289,0.243,1,3600.0,233.0,175.0,58.0,646.1,233.0,377.8,309.0,232.1,76.9,646.1,309.0,501.0,,,,,,
2149,38.066784,-7.0255737,363.0,2015-02-28 10:00:00,10.4,74,6.0,7.0,0.0,0.0,0.0,0.0,1,1028.0,984.2,25,0,0,83,0.17,0.33,16.4,22.9,351,353,35.6,10.8,10.1,10.8,12.5,0.261,0.286,0.289,0.243,1,3600.0,424.0,351.0,73.0,802.0,424.0,610.4,494.0,408.9,85.0,802.0,494.0,711.1,,,,,,
2148,38.066784,-7.0255737,363.0,2015-02-28 11:00:00,12.4,66,6.3,9.3,0.0,0.0,0.0,0.0,1,1027.4,983.9,30,2,0,94,0.26,0.49,15.8,21.6,348,349,36.7,12.7,10.2,10.8,12.5,0.26,0.286,0.289,0.243,1,3600.0,582.0,490.0,92.0,861.6,582.0,793.2,634.4,534.1,100.3,861.6,634.4,864.6,,,,,,
