index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,40.246044,-7.2050476,513.0,2019-04-23 00:00:00,8.7,85,6.4,5.4,0.9,0.9,0.0,0.0,53,998.5,938.6,100,94,99,75,0.01,0.16,16.2,26.7,253,260,35.3,12.8,14.7,13.0,11.6,0.248,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.246044,-7.2050476,513.0,2019-04-23 01:00:00,7.9,88,6.0,5.2,1.0,1.0,0.0,0.0,55,998.3,938.3,87,9,86,91,0.0,0.13,11.7,19.4,214,227,29.9,12.2,14.6,13.0,11.6,0.261,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.246044,-7.2050476,513.0,2019-04-23 02:00:00,7.4,89,5.7,4.3,0.0,0.0,0.0,0.0,2,997.9,937.8,78,26,48,85,0.0,0.12,14.1,23.7,232,240,27.0,11.7,14.4,13.0,11.6,0.262,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.246044,-7.2050476,513.0,2019-04-23 03:00:00,6.9,89,5.1,3.8,0.0,0.0,0.0,0.0,1,998.3,938.1,26,15,20,0,0.0,0.11,13.4,22.4,234,242,25.9,11.1,14.1,13.0,11.6,0.262,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.246044,-7.2050476,513.0,2019-04-23 04:00:00,5.9,92,4.6,3.2,0.0,0.0,0.0,0.0,0,998.5,938.1,19,14,10,0,0.0,0.08,9.4,19.2,223,236,24.5,10.5,13.9,13.0,11.6,0.262,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.246044,-7.2050476,513.0,2019-04-23 05:00:00,5.3,94,4.4,2.6,0.0,0.0,0.0,0.0,1,998.6,938.0,24,25,3,0,0.0,0.05,9.3,18.1,196,215,18.4,10.0,13.7,13.0,11.6,0.262,0.263,0.278,0.297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.246044,-7.2050476,513.0,2019-04-23 06:00:00,5.1,95,4.3,2.2,0.0,0.0,0.0,0.0,3,998.8,938.2,95,100,8,0,0.01,0.04,10.8,19.1,182,200,18.7,9.6,13.4,13.0,11.6,0.262,0.263,0.278,0.297,1,0.0,2.0,0.0,2.0,0.0,2.0,24.5,5.6,0.0,5.6,0.0,1.6,69.0,,,,,,
2200,2200,40.246044,-7.2050476,513.0,2019-04-23 07:00:00,6.2,91,4.9,3.2,0.1,0.1,0.0,0.0,51,999.2,938.8,77,76,15,0,0.03,0.08,12.1,17.6,203,206,29.9,9.7,13.2,13.0,11.6,0.263,0.263,0.278,0.297,1,1581.8,59.0,19.0,40.0,119.3,59.0,201.0,97.6,31.4,66.2,128.0,91.0,332.6,,,,,,
2199,2199,40.246044,-7.2050476,513.0,2019-04-23 08:00:00,7.1,90,5.5,4.0,0.1,0.1,0.0,0.0,51,999.1,938.9,94,93,17,0,0.07,0.11,13.6,18.2,220,219,34.9,10.3,13.0,13.0,11.6,0.264,0.263,0.278,0.297,1,3600.0,203.0,109.0,94.0,320.0,203.0,461.2,258.1,138.6,119.5,320.0,258.1,586.5,,,,,,
2198,2198,40.246044,-7.2050476,513.0,2019-04-23 09:00:00,7.5,82,4.7,4.1,0.5,0.5,0.0,0.0,53,999.2,939.1,95,89,25,1,0.1,0.18,14.6,19.3,237,237,36.7,10.8,12.8,13.0,11.6,0.269,0.263,0.278,0.297,1,1494.17,230.0,57.0,173.0,109.8,230.0,702.9,266.1,65.9,200.2,109.8,266.1,813.2,,,,,,
2197,2197,40.246044,-7.2050476,513.0,2019-04-23 10:00:00,8.9,72,4.1,5.3,0.1,0.1,0.0,0.0,51,999.3,939.4,73,39,56,15,0.18,0.32,15.3,19.8,243,245,40.3,11.8,12.7,13.0,11.7,0.269,0.263,0.278,0.297,1,3600.0,414.0,189.0,225.0,281.4,414.0,909.5,454.0,207.3,246.7,281.4,454.0,997.3,,,,,,
2196,2196,40.246044,-7.2050476,513.0,2019-04-23 11:00:00,10.1,68,4.5,7.1,0.1,0.1,0.0,0.0,51,999.3,939.7,100,66,71,37,0.27,0.39,15.3,19.2,255,257,40.3,13.4,12.7,13.0,11.7,0.268,0.263,0.278,0.297,1,3600.0,647.0,383.0,264.0,486.0,647.0,1066.9,683.0,404.3,278.7,486.0,683.0,1126.4,,,,,,
