index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.105446,-8.0672,651.0,2021-06-01 00:00:00,12.5,97,12.1,12.5,0.0,0.0,0.0,0.0,1,1011.2,936.0,25,28,0,0,0.0,0.04,4.8,5.6,103,117,13.7,15.5,17.9,14.3,11.5,0.232,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.105446,-8.0672,651.0,2021-06-01 01:00:00,12.2,99,12.0,12.4,0.0,0.0,0.0,0.0,1,1011.5,936.2,40,44,0,0,0.0,0.02,2.6,7.9,214,210,10.8,15.2,17.7,14.3,11.5,0.232,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.105446,-8.0672,651.0,2021-06-01 02:00:00,11.9,100,11.9,11.9,0.0,0.0,0.0,0.0,3,1011.4,936.0,90,100,0,0,0.0,0.0,4.1,9.7,232,225,11.5,14.9,17.4,14.3,11.5,0.233,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.105446,-8.0672,651.0,2021-06-01 03:00:00,11.8,95,11.1,11.1,0.0,0.0,0.0,0.0,3,1011.6,936.2,90,100,0,0,0.0,0.06,6.9,9.9,242,237,18.7,14.8,17.2,14.3,11.5,0.233,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.105446,-8.0672,651.0,2021-06-01 04:00:00,11.7,97,11.2,11.4,0.0,0.0,0.0,0.0,3,1011.7,936.2,92,100,4,0,0.0,0.04,4.7,7.6,247,245,16.9,14.7,17.0,14.3,11.5,0.233,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.105446,-8.0672,651.0,2021-06-01 05:00:00,11.7,97,11.2,11.4,0.0,0.0,0.0,0.0,3,1011.7,936.2,100,100,52,0,0.0,0.04,4.6,7.1,225,225,13.7,14.7,16.8,14.3,11.5,0.234,0.284,0.347,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.105446,-8.0672,651.0,2021-06-01 06:00:00,11.9,95,11.2,11.6,0.1,0.1,0.0,0.0,51,1011.8,936.4,100,100,32,0,0.02,0.06,4.7,7.8,212,214,14.0,14.6,16.6,14.3,11.5,0.235,0.284,0.347,0.383,1,0.0,7.0,0.0,7.0,0.0,7.0,88.6,15.7,0.0,15.7,0.0,9.4,198.7,,,,,,
2224,40.105446,-8.0672,651.0,2021-06-01 07:00:00,12.4,95,11.6,12.1,0.2,0.2,0.0,0.0,51,1012.0,936.7,100,100,25,0,0.03,0.08,5.6,8.4,207,205,15.8,14.7,16.5,14.3,11.5,0.237,0.284,0.346,0.383,1,0.0,49.0,0.0,49.0,0.0,49.0,321.8,67.7,0.0,67.7,0.0,67.7,444.9,,,,,,
2223,40.105446,-8.0672,651.0,2021-06-01 08:00:00,13.3,86,11.1,12.3,0.1,0.1,0.0,0.0,51,1012.1,937.0,100,100,45,0,0.08,0.21,9.4,12.3,212,212,23.0,15.2,16.4,14.3,11.5,0.238,0.284,0.346,0.383,1,0.0,147.0,10.0,137.0,23.5,147.0,565.2,177.6,12.1,165.5,23.5,177.6,682.7,,,,,,
2222,40.105446,-8.0672,651.0,2021-06-01 09:00:00,14.5,81,11.3,13.4,0.1,0.1,0.0,0.0,51,1012.3,937.5,100,100,38,0,0.15,0.31,9.9,13.0,224,224,25.9,15.9,16.3,14.4,11.5,0.238,0.284,0.346,0.383,1,1979.26,272.0,75.0,197.0,126.0,272.0,792.0,307.7,84.8,222.8,126.0,307.7,895.9,,,,,,
