index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.52724,-7.5,795.0,2010-05-31 00:00:00,16.2,79,12.5,16.0,0.0,0.0,0.0,0.0,0,1024.6,933.6,0,0,0,0,0.0,0.39,6.9,11.6,354,5,14.4,15.7,18.1,14.3,11.0,0.22,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.52724,-7.5,795.0,2010-05-31 01:00:00,15.3,80,11.8,14.9,0.0,0.0,0.0,0.0,0,1024.6,933.3,0,0,0,0,0.0,0.35,6.8,11.7,3,9,13.3,15.0,17.8,14.3,11.0,0.221,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.52724,-7.5,795.0,2010-05-31 02:00:00,14.4,82,11.3,13.8,0.0,0.0,0.0,0.0,0,1024.2,932.7,0,0,0,0,0.0,0.3,7.3,12.4,11,17,13.7,14.4,17.6,14.3,11.0,0.221,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.52724,-7.5,795.0,2010-05-31 03:00:00,13.7,83,10.8,12.8,0.0,0.0,0.0,0.0,0,1023.9,932.2,0,0,0,0,0.0,0.27,7.6,13.2,19,26,15.5,13.9,17.3,14.3,11.0,0.221,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.52724,-7.5,795.0,2010-05-31 04:00:00,13.2,83,10.4,12.1,0.0,0.0,0.0,0.0,0,1024.0,932.1,0,0,0,0,0.0,0.25,8.2,14.5,29,35,16.9,13.5,17.0,14.3,11.0,0.222,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.52724,-7.5,795.0,2010-05-31 05:00:00,12.8,84,10.1,11.6,0.0,0.0,0.0,0.0,0,1023.9,931.9,0,0,0,0,0.0,0.24,8.8,14.8,35,41,16.9,13.2,16.7,14.3,11.0,0.222,0.282,0.335,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.52724,-7.5,795.0,2010-05-31 06:00:00,13.1,85,10.6,12.5,0.0,0.0,0.0,0.0,0,1023.8,931.9,0,0,0,0,0.01,0.23,6.0,14.8,33,45,16.9,13.4,16.5,14.4,11.0,0.223,0.282,0.335,0.389,1,1683.23,41.0,22.0,19.0,191.4,41.0,93.9,91.5,49.1,42.4,311.7,56.2,209.6,,,,,,
2224,2224,40.52724,-7.5,795.0,2010-05-31 07:00:00,16.8,73,12.0,16.4,0.0,0.0,0.0,0.0,0,1024.0,933.2,0,0,0,0,0.1,0.52,7.1,13.5,30,44,16.9,15.6,16.4,14.4,11.0,0.223,0.281,0.335,0.389,1,3600.0,195.0,138.0,57.0,552.8,195.0,332.3,266.9,188.9,78.0,552.8,266.9,454.7,,,,,,
2223,2223,40.52724,-7.5,795.0,2010-05-31 08:00:00,19.3,64,12.3,19.0,0.0,0.0,0.0,0.0,0,1023.8,933.8,0,0,0,0,0.23,0.81,7.6,10.3,31,36,19.4,18.2,16.5,14.4,11.0,0.223,0.281,0.335,0.389,1,3600.0,387.0,308.0,79.0,713.9,387.0,574.2,465.6,370.5,95.0,713.9,465.6,690.8,,,,,,
2222,2222,40.52724,-7.5,795.0,2010-05-31 09:00:00,21.4,57,12.6,21.4,0.0,0.0,0.0,0.0,0,1023.3,933.9,0,0,0,0,0.36,1.09,7.2,9.4,37,40,20.5,20.5,16.7,14.4,11.0,0.222,0.281,0.335,0.389,1,3600.0,578.0,484.0,94.0,806.2,578.0,799.0,652.3,546.2,106.1,806.2,652.3,901.7,,,,,,
