index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.964848,-8.17038,505.0,2010-05-31 00:00:00,15.0,99,14.8,15.6,0.0,0.0,0.0,0.0,0,1024.1,964.9,13,14,0,0,0.0,0.02,6.8,10.5,357,4,13.3,16.9,18.7,15.3,12.3,0.205,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.964848,-8.17038,505.0,2010-05-31 01:00:00,14.3,99,14.2,14.7,0.0,0.0,0.0,0.0,0,1023.8,964.5,12,13,0,0,0.0,0.01,6.9,11.7,6,9,13.7,16.4,18.5,15.3,12.3,0.205,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.964848,-8.17038,505.0,2010-05-31 02:00:00,13.9,99,13.7,14.1,0.0,0.0,0.0,0.0,0,1023.3,963.9,13,14,0,0,0.0,0.02,7.0,12.8,21,22,14.0,15.9,18.3,15.3,12.3,0.206,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.964848,-8.17038,505.0,2010-05-31 03:00:00,13.6,98,13.3,13.6,0.0,0.0,0.0,0.0,0,1022.8,963.4,5,6,0,0,0.0,0.03,7.3,13.7,33,35,14.8,15.5,18.1,15.3,12.3,0.206,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.964848,-8.17038,505.0,2010-05-31 04:00:00,13.3,96,12.7,13.0,0.0,0.0,0.0,0.0,0,1022.6,963.2,0,0,0,0,0.0,0.05,7.7,14.0,41,46,15.1,15.1,17.9,15.4,12.3,0.206,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.964848,-8.17038,505.0,2010-05-31 05:00:00,13.0,95,12.2,12.5,0.0,0.0,0.0,0.0,0,1022.4,962.9,0,0,0,0,0.0,0.08,8.1,13.6,45,53,15.1,14.8,17.6,15.4,12.3,0.206,0.256,0.319,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.964848,-8.17038,505.0,2010-05-31 06:00:00,13.9,92,12.6,13.8,0.0,0.0,0.0,0.0,0,1022.3,963.0,0,0,0,0,0.01,0.12,6.4,13.0,47,56,15.1,14.9,17.4,15.4,12.3,0.207,0.256,0.319,0.385,1,1148.85,33.0,17.0,16.0,155.8,33.0,86.3,74.2,38.2,36.0,262.3,44.1,194.0,,,,,,
2224,2224,39.964848,-8.17038,505.0,2010-05-31 07:00:00,18.3,81,15.0,18.9,0.0,0.0,0.0,0.0,0,1022.5,964.1,0,0,0,0,0.1,0.4,7.4,12.0,47,57,16.6,16.9,17.4,15.4,12.3,0.207,0.256,0.319,0.385,1,3600.0,181.0,127.0,54.0,532.2,181.0,317.6,251.4,176.4,75.0,532.2,251.4,441.1,,,,,,
2223,2223,39.964848,-8.17038,505.0,2010-05-31 08:00:00,22.2,65,15.3,23.3,0.0,0.0,0.0,0.0,0,1022.4,964.7,0,0,0,0,0.23,0.93,4.8,8.7,42,52,15.8,20.0,17.5,15.4,12.3,0.207,0.256,0.319,0.385,1,3600.0,371.0,296.0,75.0,701.1,371.0,561.9,448.9,358.1,90.7,701.1,448.9,679.9,,,,,,
2222,2222,39.964848,-8.17038,505.0,2010-05-31 09:00:00,24.4,54,14.6,25.5,0.0,0.0,0.0,0.0,0,1022.3,965.0,0,0,0,0,0.37,1.4,3.3,4.1,41,45,14.4,22.0,17.7,15.4,12.3,0.205,0.256,0.319,0.385,1,3600.0,561.0,472.0,89.0,795.5,561.0,789.7,635.1,534.4,100.8,795.5,635.1,894.1,,,,,,
