index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,40.808434,-7.414795,745.0,2015-04-28 00:00:00,6.7,97,6.3,5.1,0.0,0.0,0.0,0.0,1,1020.1,932.2,38,10,0,98,0.0,0.03,4.7,11.5,302,311,13.0,9.5,12.1,11.5,9.4,0.327,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,40.808434,-7.414795,745.0,2015-04-28 01:00:00,6.6,98,6.4,5.0,0.0,0.0,0.0,0.0,2,1020.0,932.0,62,36,0,100,0.0,0.02,5.0,10.7,300,310,12.2,9.3,11.9,11.5,9.4,0.327,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,40.808434,-7.414795,745.0,2015-04-28 02:00:00,6.8,99,6.6,5.2,0.0,0.0,0.0,0.0,2,1019.6,931.7,76,51,0,100,0.0,0.01,4.8,10.2,312,315,12.6,9.3,11.8,11.5,9.4,0.327,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,40.808434,-7.414795,745.0,2015-04-28 03:00:00,6.7,99,6.5,5.1,0.0,0.0,0.0,0.0,2,1019.4,931.5,79,54,0,100,0.0,0.01,5.0,9.3,330,332,11.9,9.3,11.6,11.5,9.4,0.327,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,40.808434,-7.414795,745.0,2015-04-28 04:00:00,6.6,99,6.4,5.0,0.0,0.0,0.0,0.0,3,1019.8,931.8,94,68,5,100,0.0,0.01,4.7,8.6,337,345,10.8,9.3,11.5,11.5,9.4,0.326,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,40.808434,-7.414795,745.0,2015-04-28 05:00:00,6.3,99,6.1,4.6,0.0,0.0,0.0,0.0,3,1019.6,931.6,100,72,12,99,0.0,0.01,4.8,9.0,347,355,10.8,9.2,11.3,11.5,9.4,0.326,0.311,0.28,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,40.808434,-7.414795,745.0,2015-04-28 06:00:00,5.9,99,5.8,4.1,0.0,0.0,0.0,0.0,3,1020.0,931.8,100,80,30,98,0.01,0.01,5.1,9.2,4,11,10.8,9.0,11.2,11.5,9.4,0.326,0.311,0.28,0.315,1,0.0,6.0,1.0,5.0,13.8,6.0,38.5,15.1,2.5,12.6,28.9,6.0,97.0,,,,,,
2200,40.808434,-7.414795,745.0,2015-04-28 07:00:00,6.8,98,6.5,5.0,0.0,0.0,0.0,0.0,3,1020.7,932.7,91,63,9,95,0.03,0.02,6.3,9.2,13,21,13.7,9.5,11.1,11.5,9.4,0.325,0.311,0.28,0.315,1,2649.79,87.0,25.0,62.0,148.6,87.0,226.7,136.6,39.3,97.4,148.9,136.4,356.1,,,,,,
2199,40.808434,-7.414795,745.0,2015-04-28 08:00:00,7.8,90,6.3,5.9,0.0,0.0,0.0,0.0,3,1021.0,933.3,83,44,24,97,0.1,0.1,6.5,8.0,34,36,17.3,10.8,11.1,11.5,9.4,0.325,0.311,0.28,0.315,1,3600.0,265.0,137.0,128.0,383.5,265.0,482.4,332.6,171.9,160.7,383.5,332.6,605.4,,,,,,
2198,40.808434,-7.414795,745.0,2015-04-28 09:00:00,9.7,82,6.7,8.2,0.0,0.0,0.0,0.0,2,1020.6,933.5,78,29,38,96,0.19,0.22,4.6,5.7,51,55,17.6,12.2,11.1,11.5,9.4,0.324,0.311,0.28,0.315,1,3600.0,431.0,240.0,191.0,450.3,431.0,719.7,495.9,276.1,219.8,450.3,495.9,828.1,,,,,,
