index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,41.722317,-6.7727966,765.0,2001-04-28 00:00:00,5.7,84,3.2,3.2,0.0,0.0,0.0,0.0,0,1022.0,931.3,8,0,0,26,0.0,0.14,6.1,10.1,360,356,13.0,8.3,11.4,9.7,8.7,0.319,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,41.722317,-6.7727966,765.0,2001-04-28 01:00:00,4.9,87,2.9,2.3,0.0,0.0,0.0,0.0,0,1022.0,931.1,6,0,0,21,0.0,0.11,6.3,9.3,13,13,12.6,7.7,11.1,9.7,8.7,0.319,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,41.722317,-6.7727966,765.0,2001-04-28 02:00:00,4.3,88,2.5,1.7,0.0,0.0,0.0,0.0,0,1021.6,930.5,6,0,0,20,0.0,0.1,6.1,7.7,28,37,12.6,7.1,10.8,9.7,8.7,0.319,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,41.722317,-6.7727966,765.0,2001-04-28 03:00:00,3.8,89,2.1,1.2,0.0,0.0,0.0,0.0,0,1021.5,930.3,4,0,0,12,0.0,0.09,5.4,6.4,37,63,11.9,6.7,10.5,9.7,8.7,0.319,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,41.722317,-6.7727966,765.0,2001-04-28 04:00:00,3.3,90,1.7,0.7,0.0,0.0,0.0,0.0,0,1021.4,930.0,4,0,0,13,0.0,0.08,5.1,5.8,39,83,11.2,6.3,10.2,9.7,8.7,0.319,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,41.722317,-6.7727966,765.0,2001-04-28 05:00:00,2.9,90,1.4,0.4,0.0,0.0,0.0,0.0,0,1021.4,929.9,1,0,0,3,0.0,0.08,4.6,5.8,45,90,10.4,5.9,9.9,9.7,8.7,0.32,0.328,0.325,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,41.722317,-6.7727966,765.0,2001-04-28 06:00:00,3.0,89,1.4,0.5,0.0,0.0,0.0,0.0,0,1021.6,930.1,0,0,0,0,0.01,0.08,4.3,5.1,48,98,9.7,5.7,9.7,9.7,8.7,0.32,0.327,0.325,0.404,1,0.0,10.0,4.0,6.0,50.6,10.0,47.5,24.3,9.7,14.6,111.3,10.8,115.2,,,,,,
2200,41.722317,-6.7727966,765.0,2001-04-28 07:00:00,6.9,81,3.8,4.9,0.0,0.0,0.0,0.0,0,1021.8,931.5,0,0,0,0,0.04,0.19,3.9,3.6,56,96,10.4,7.2,9.5,9.7,8.7,0.32,0.327,0.325,0.404,1,3600.0,132.0,88.0,44.0,488.8,132.0,243.1,201.2,134.1,67.1,488.8,201.2,370.4,,,,,,
2199,41.722317,-6.7727966,765.0,2001-04-28 08:00:00,10.2,67,4.3,8.7,0.0,0.0,0.0,0.0,0,1021.6,932.3,0,0,0,0,0.14,0.41,1.0,1.0,135,135,10.8,10.8,9.6,9.7,8.7,0.32,0.327,0.325,0.404,1,3600.0,324.0,252.0,72.0,687.9,324.0,494.5,403.1,313.5,89.6,687.9,403.1,615.3,,,,,,
2198,41.722317,-6.7727966,765.0,2001-04-28 09:00:00,12.3,61,5.1,10.5,0.0,0.0,0.0,0.0,0,1021.4,932.8,0,0,0,0,0.26,0.55,4.1,4.8,225,228,15.1,12.7,9.8,9.7,8.7,0.319,0.327,0.325,0.404,1,3600.0,519.0,430.0,89.0,798.2,519.0,727.3,594.6,492.7,102.0,798.2,594.6,833.3,,,,,,
