index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.31634,-7.8480835,673.0,2001-05-25 00:00:00,13.8,94,12.9,14.1,0.0,0.0,0.0,0.0,1,1021.6,943.5,28,0,0,94,0.0,0.09,4.1,6.8,345,335,12.2,14.5,17.2,13.9,11.1,0.271,0.314,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.31634,-7.8480835,673.0,2001-05-25 01:00:00,13.5,96,12.9,13.8,0.0,0.0,0.0,0.0,1,1021.6,943.4,29,0,0,95,0.0,0.06,4.0,7.4,350,337,11.9,13.9,17.0,13.9,11.1,0.272,0.314,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.31634,-7.8480835,673.0,2001-05-25 02:00:00,13.2,97,12.8,13.4,0.0,0.0,0.0,0.0,1,1021.4,943.2,21,0,0,69,0.0,0.04,4.3,7.6,355,341,12.2,13.5,16.7,13.9,11.1,0.272,0.314,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.31634,-7.8480835,673.0,2001-05-25 03:00:00,11.8,99,11.7,11.7,0.0,0.0,0.0,0.0,0,1020.9,942.3,18,0,0,59,0.0,0.01,4.3,7.2,24,354,13.0,13.2,16.4,13.9,11.1,0.273,0.314,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.31634,-7.8480835,673.0,2001-05-25 04:00:00,11.1,99,10.9,10.6,0.0,0.0,0.0,0.0,0,1020.7,942.0,8,0,0,28,0.0,0.01,5.1,8.1,45,13,14.0,13.0,16.2,13.9,11.1,0.273,0.314,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.31634,-7.8480835,673.0,2001-05-25 05:00:00,11.1,98,10.8,10.6,0.0,0.0,0.0,0.0,1,1020.6,941.9,37,24,0,52,0.0,0.02,4.6,9.1,51,18,15.5,13.0,15.9,14.0,11.1,0.274,0.313,0.338,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.31634,-7.8480835,673.0,2001-05-25 06:00:00,11.9,96,11.2,11.7,0.0,0.0,0.0,0.0,1,1020.9,942.4,23,0,0,76,0.01,0.06,3.8,8.8,49,19,16.2,13.3,15.7,14.0,11.1,0.274,0.313,0.338,0.388,1,485.34,27.0,11.0,16.0,101.8,27.0,85.2,60.8,24.8,36.0,172.2,35.9,191.7,,,,,,
2224,40.31634,-7.8480835,673.0,2001-05-25 07:00:00,14.7,82,11.6,14.6,0.0,0.0,0.0,0.0,1,1020.7,942.9,25,0,0,82,0.07,0.3,3.9,8.2,34,23,16.6,15.1,15.7,14.0,11.1,0.275,0.313,0.338,0.388,1,3600.0,151.0,81.0,70.0,342.1,151.0,315.8,210.2,112.8,97.5,342.1,210.2,439.6,,,,,,
2223,40.31634,-7.8480835,673.0,2001-05-25 08:00:00,17.3,72,12.2,17.4,0.0,0.0,0.0,0.0,0,1021.0,943.9,19,0,0,64,0.18,0.56,3.9,6.4,22,27,16.6,17.1,15.7,14.0,11.1,0.275,0.313,0.338,0.388,1,3600.0,331.0,225.0,106.0,535.2,331.0,560.6,400.7,272.4,128.3,535.2,400.7,678.6,,,,,,
2222,40.31634,-7.8480835,673.0,2001-05-25 09:00:00,19.3,64,12.3,19.2,0.0,0.0,0.0,0.0,0,1021.0,944.3,14,0,0,48,0.3,0.81,5.1,6.6,4,13,18.4,19.0,15.9,14.0,11.1,0.274,0.312,0.338,0.388,1,3600.0,495.0,338.0,157.0,571.8,495.0,788.3,560.4,382.6,177.7,571.8,560.4,892.4,,,,,,
