index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.47276,-7.7178345,295.0,2017-05-29 00:00:00,16.5,81,13.3,16.5,0.0,0.0,0.0,0.0,3,1016.6,981.9,100,67,67,0,0.0,0.35,6.8,13.7,238,243,16.9,19.8,21.5,20.0,15.5,0.184,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.47276,-7.7178345,295.0,2017-05-29 01:00:00,16.5,83,13.5,16.5,0.0,0.0,0.0,0.0,3,1016.5,981.8,100,100,98,0,0.0,0.32,7.9,13.8,227,229,14.4,19.4,21.3,20.0,15.5,0.184,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.47276,-7.7178345,295.0,2017-05-29 02:00:00,16.4,83,13.6,16.4,0.1,0.1,0.0,0.0,51,1016.2,981.6,100,100,92,0,0.0,0.31,7.9,11.5,223,224,21.2,19.2,21.1,20.0,15.5,0.185,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.47276,-7.7178345,295.0,2017-05-29 03:00:00,16.0,86,13.7,16.1,0.0,0.0,0.0,0.0,2,1015.9,981.2,54,40,30,0,0.0,0.26,7.4,11.9,203,209,15.8,18.9,21.0,20.0,15.5,0.185,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.47276,-7.7178345,295.0,2017-05-29 04:00:00,15.4,90,13.8,15.7,0.0,0.0,0.0,0.0,1,1015.8,981.0,38,34,12,0,0.0,0.17,5.9,10.6,191,208,14.0,18.5,20.8,20.0,15.5,0.185,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.47276,-7.7178345,295.0,2017-05-29 05:00:00,15.0,93,13.9,15.4,0.0,0.0,0.0,0.0,1,1015.9,981.1,32,30,9,0,0.0,0.12,6.0,10.9,197,214,10.1,18.1,20.6,20.0,15.5,0.185,0.208,0.223,0.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.47276,-7.7178345,295.0,2017-05-29 06:00:00,15.1,94,14.2,15.6,0.0,0.0,0.0,0.0,2,1016.2,981.4,52,53,7,0,0.01,0.1,6.1,10.6,208,215,11.5,17.8,20.3,20.0,15.5,0.186,0.208,0.223,0.29,1,375.66,25.0,10.0,15.0,91.4,25.0,86.7,56.2,22.5,33.7,153.6,33.4,194.8,,,,,,
2224,39.47276,-7.7178345,295.0,2017-05-29 07:00:00,16.8,82,13.7,17.1,0.1,0.1,0.0,0.0,51,1016.4,981.8,41,38,12,0,0.08,0.35,5.6,7.6,225,225,15.8,18.3,20.2,20.0,15.5,0.186,0.208,0.223,0.29,1,3600.0,139.0,60.0,79.0,250.0,139.0,319.6,193.2,83.4,109.8,250.0,193.2,444.3,,,,,,
2223,39.47276,-7.7178345,295.0,2017-05-29 08:00:00,18.1,72,13.1,18.2,0.0,0.0,0.0,0.0,1,1016.6,982.1,21,19,6,0,0.19,0.58,6.1,7.7,220,221,17.6,19.3,20.1,20.0,15.5,0.186,0.208,0.223,0.29,1,3600.0,329.0,239.0,90.0,562.3,329.0,566.0,398.0,289.1,108.9,562.3,398.0,684.7,,,,,,
2222,39.47276,-7.7178345,295.0,2017-05-29 09:00:00,19.2,65,12.4,19.0,0.1,0.1,0.0,0.0,51,1016.7,982.4,33,28,13,0,0.25,0.78,6.6,8.2,229,229,19.1,20.3,20.1,20.0,15.5,0.187,0.208,0.223,0.29,1,3600.0,407.0,279.0,128.0,467.3,407.0,795.0,460.6,315.8,144.9,467.3,460.6,899.8,,,,,,
