index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.40246,-7.9558105,250.0,2009-06-10 00:00:00,14.2,84,11.5,13.7,0.0,0.0,0.0,0.0,1,1020.2,990.4,35,25,0,41,0.0,0.26,6.4,15.4,207,217,12.2,15.0,18.9,19.5,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.40246,-7.9558105,250.0,2009-06-10 01:00:00,13.4,88,11.4,12.9,0.0,0.0,0.0,0.0,1,1020.0,990.1,50,28,0,81,0.0,0.19,6.5,15.7,199,212,11.5,14.2,18.7,19.5,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.40246,-7.9558105,250.0,2009-06-10 02:00:00,12.8,91,11.3,12.2,0.0,0.0,0.0,0.0,1,1019.8,989.9,49,33,0,65,0.0,0.14,6.6,15.1,193,208,11.2,13.7,18.5,19.4,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.40246,-7.9558105,250.0,2009-06-10 03:00:00,12.2,92,11.0,11.6,0.0,0.0,0.0,0.0,3,1019.6,989.6,83,84,0,25,0.0,0.11,6.2,14.0,187,206,10.4,13.1,18.2,19.4,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.40246,-7.9558105,250.0,2009-06-10 04:00:00,12.0,93,10.9,11.4,0.0,0.0,0.0,0.0,3,1020.0,990.0,87,90,0,19,0.0,0.09,6.2,12.7,187,205,9.4,12.8,18.0,19.4,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.40246,-7.9558105,250.0,2009-06-10 05:00:00,11.9,94,11.0,11.3,0.0,0.0,0.0,0.0,3,1020.1,990.1,89,95,0,11,0.0,0.08,6.5,12.6,186,204,8.6,12.7,17.7,19.4,16.1,0.118,0.101,0.136,0.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.40246,-7.9558105,250.0,2009-06-10 06:00:00,12.5,94,11.6,11.9,0.0,0.0,0.0,0.0,3,1020.6,990.6,88,97,0,1,0.01,0.08,7.6,12.6,183,200,10.8,13.2,17.5,19.4,16.1,0.118,0.101,0.136,0.174,1,148.64,22.0,8.0,14.0,71.5,22.0,89.7,49.3,17.9,31.4,118.4,29.8,201.0,,,,,,
2224,2224,39.40246,-7.9558105,250.0,2009-06-10 07:00:00,15.0,90,13.4,14.9,0.0,0.0,0.0,0.0,3,1021.1,991.4,89,99,0,0,0.05,0.17,8.6,11.4,195,198,16.6,15.5,17.4,19.4,16.2,0.118,0.101,0.136,0.174,1,1638.79,86.0,28.0,58.0,114.6,86.0,324.2,118.7,38.6,80.0,114.6,118.7,447.4,,,,,,
2223,2223,39.40246,-7.9558105,250.0,2009-06-10 08:00:00,16.2,81,13.0,15.7,0.0,0.0,0.0,0.0,3,1021.3,991.7,90,100,0,0,0.11,0.35,10.3,13.1,209,212,20.9,17.6,17.5,19.4,16.2,0.118,0.101,0.136,0.174,1,1494.8,180.0,47.0,133.0,109.8,180.0,567.9,217.3,56.7,160.6,109.8,217.3,685.7,,,,,,
2222,2222,39.40246,-7.9558105,250.0,2009-06-10 09:00:00,17.8,73,12.8,17.2,0.0,0.0,0.0,0.0,3,1021.4,991.9,83,92,0,0,0.2,0.55,10.0,12.9,210,210,22.0,20.0,17.6,19.3,16.2,0.116,0.101,0.136,0.174,1,3600.0,324.0,110.0,214.0,183.5,324.0,795.4,366.5,124.4,242.1,183.5,366.5,899.8,,,,,,
