index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.792618,-7.695648,901.0,2003-05-12 00:00:00,7.7,91,6.4,5.6,0.0,0.0,0.0,0.0,0,1022.9,917.7,1,0,0,3,0.0,0.09,8.1,10.8,21,21,19.8,10.5,13.7,10.4,8.5,0.356,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.792618,-7.695648,901.0,2003-05-12 01:00:00,7.2,93,6.1,5.0,0.0,0.0,0.0,0.0,0,1022.7,917.4,3,1,0,6,0.0,0.07,8.4,11.9,25,29,19.4,9.7,13.4,10.4,8.5,0.356,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.792618,-7.695648,901.0,2003-05-12 02:00:00,7.1,94,6.1,4.8,0.0,0.0,0.0,0.0,0,1022.1,916.8,1,0,0,4,0.0,0.06,8.6,12.6,33,37,18.7,9.1,13.1,10.4,8.5,0.356,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.792618,-7.695648,901.0,2003-05-12 03:00:00,7.0,95,6.2,4.8,0.0,0.0,0.0,0.0,0,1021.6,916.3,1,0,0,3,0.0,0.05,8.0,12.0,36,39,18.7,8.5,12.9,10.4,8.5,0.357,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.792618,-7.695648,901.0,2003-05-12 04:00:00,7.0,95,6.2,5.0,0.0,0.0,0.0,0.0,0,1021.8,916.5,5,6,0,0,0.0,0.05,7.3,10.0,33,38,18.0,8.1,12.6,10.4,8.5,0.357,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.792618,-7.695648,901.0,2003-05-12 05:00:00,6.4,96,5.7,4.3,0.0,0.0,0.0,0.0,0,1021.6,916.1,11,12,0,0,0.0,0.04,6.6,8.4,22,20,16.9,7.7,12.3,10.5,8.5,0.357,0.403,0.452,0.491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.792618,-7.695648,901.0,2003-05-12 06:00:00,6.4,94,5.5,4.4,0.0,0.0,0.0,0.0,0,1021.9,916.4,14,16,0,0,0.01,0.05,5.6,7.8,27,13,15.8,7.9,12.0,10.5,8.5,0.357,0.403,0.452,0.491,1,346.65,20.0,10.0,10.0,102.6,20.0,71.7,45.8,22.9,22.9,187.1,25.1,164.2,,,,,,
2224,2224,41.792618,-7.695648,901.0,2003-05-12 07:00:00,9.0,88,7.2,7.6,0.0,0.0,0.0,0.0,0,1022.2,917.6,1,1,0,0,0.06,0.14,4.9,6.4,36,27,15.1,9.7,11.9,10.5,8.5,0.358,0.403,0.452,0.491,1,3600.0,159.0,107.0,52.0,497.3,159.0,288.5,227.3,153.0,74.4,497.3,227.3,412.5,,,,,,
2223,2223,41.792618,-7.695648,901.0,2003-05-12 08:00:00,12.4,70,7.1,11.2,0.0,0.0,0.0,0.0,0,1022.4,918.9,0,0,0,0,0.17,0.43,3.1,4.8,21,27,14.4,12.7,11.9,10.5,8.5,0.358,0.403,0.452,0.491,1,3600.0,354.0,278.0,76.0,698.7,354.0,533.6,432.3,339.5,92.8,698.7,432.3,651.6,,,,,,
2222,2222,41.792618,-7.695648,901.0,2003-05-12 09:00:00,14.5,57,6.1,13.1,0.0,0.0,0.0,0.0,0,1022.5,919.7,0,0,0,0,0.29,0.71,2.8,3.4,320,328,13.7,14.6,12.0,10.5,8.5,0.357,0.403,0.451,0.491,1,3600.0,549.0,458.0,91.0,806.9,549.0,761.1,623.9,520.5,103.4,806.9,623.9,865.1,,,,,,
