index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.31634,-8.101257,193.0,2015-03-08 00:00:00,8.5,78,4.9,6.4,0.0,0.0,0.0,0.0,0,1025.4,1001.7,0,0,0,0,0.0,0.24,6.2,7.5,111,55,10.8,8.6,11.5,10.4,10.1,0.33,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.31634,-8.101257,193.0,2015-03-08 01:00:00,7.6,80,4.4,5.4,0.0,0.0,0.0,0.0,0,1025.1,1001.4,0,0,0,0,0.0,0.2,6.2,7.0,111,55,11.2,8.1,11.3,10.4,10.1,0.33,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.31634,-8.101257,193.0,2015-03-08 02:00:00,6.8,82,4.0,4.6,0.0,0.0,0.0,0.0,0,1024.6,1000.8,0,0,0,0,0.0,0.18,5.7,6.7,108,54,10.4,7.7,11.0,10.4,10.1,0.33,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.31634,-8.101257,193.0,2015-03-08 03:00:00,6.3,83,3.6,4.0,0.0,0.0,0.0,0.0,0,1024.5,1000.7,0,0,0,0,0.0,0.17,5.6,6.9,105,43,10.1,7.3,10.8,10.4,10.1,0.331,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.31634,-8.101257,193.0,2015-03-08 04:00:00,6.0,83,3.3,3.6,0.0,0.0,0.0,0.0,0,1024.1,1000.2,0,0,0,0,0.0,0.16,5.5,7.5,101,35,10.1,7.0,10.5,10.4,10.1,0.331,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.31634,-8.101257,193.0,2015-03-08 05:00:00,5.6,83,2.9,3.1,0.0,0.0,0.0,0.0,0,1024.2,1000.3,0,0,0,0,0.0,0.15,5.9,8.0,101,36,10.4,6.6,10.3,10.4,10.1,0.332,0.351,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.31634,-8.101257,193.0,2015-03-08 06:00:00,5.2,83,2.6,2.6,0.0,0.0,0.0,0.0,0,1024.4,1000.5,0,0,0,0,0.0,0.15,6.5,9.1,96,34,11.5,6.3,10.0,10.4,10.1,0.332,0.35,0.381,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,40.31634,-8.101257,193.0,2015-03-08 07:00:00,5.0,81,2.0,2.3,0.0,0.0,0.0,0.0,0,1024.7,1000.8,0,0,0,0,0.0,0.17,6.5,9.7,96,42,13.0,6.1,9.8,10.4,10.1,0.333,0.35,0.38,0.388,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2223,40.31634,-8.101257,193.0,2015-03-08 08:00:00,7.0,81,4.0,4.7,0.0,0.0,0.0,0.0,0,1024.7,1000.9,0,0,0,0,0.02,0.19,6.2,10.2,97,45,12.2,6.8,9.6,10.4,10.1,0.333,0.35,0.38,0.388,1,2258.97,67.0,44.0,23.0,329.8,67.0,134.9,133.4,87.6,45.8,453.0,97.1,268.6,,,,,,
2222,40.31634,-8.101257,193.0,2015-03-08 09:00:00,13.0,74,8.4,11.9,0.0,0.0,0.0,0.0,0,1025.0,1001.7,0,0,0,0,0.11,0.39,4.9,9.9,73,44,15.1,9.9,9.6,10.4,10.1,0.333,0.35,0.38,0.388,1,3600.0,253.0,195.0,58.0,686.3,253.0,394.7,330.2,254.5,75.7,686.3,330.2,515.1,,,,,,
2221,40.31634,-8.101257,193.0,2015-03-08 10:00:00,17.1,57,8.4,16.1,0.0,0.0,0.0,0.0,0,1025.4,1002.4,0,0,0,0,0.24,0.85,4.4,7.2,9,18,14.8,13.6,9.9,10.4,10.1,0.333,0.35,0.38,0.388,1,3600.0,444.0,370.0,74.0,826.0,444.0,622.3,514.6,428.8,85.8,826.0,514.6,721.2,,,,,,
