index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.03515,-7.8041687,684.0,2018-05-22 00:00:00,9.4,98,9.1,8.4,0.0,0.0,0.0,0.0,0,1013.3,933.5,8,2,4,13,0.0,0.02,4.8,7.1,312,315,9.0,14.1,16.1,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.03515,-7.8041687,684.0,2018-05-22 01:00:00,9.0,99,8.9,8.2,0.0,0.0,0.0,0.0,0,1013.1,933.2,10,3,4,18,0.0,0.01,3.6,4.4,315,305,10.4,13.4,15.8,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.03515,-7.8041687,684.0,2018-05-22 02:00:00,8.5,100,8.5,7.7,0.0,0.0,0.0,0.0,3,1012.9,932.9,92,100,3,0,0.0,0.0,2.5,3.3,315,283,7.9,12.9,15.6,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.03515,-7.8041687,684.0,2018-05-22 03:00:00,8.2,99,8.1,7.5,0.0,0.0,0.0,0.0,3,1012.9,932.8,93,100,2,5,0.0,0.01,1.6,1.1,333,342,6.5,12.4,15.3,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.03515,-7.8041687,684.0,2018-05-22 04:00:00,7.7,99,7.6,6.6,0.0,0.0,0.0,0.0,3,1012.8,932.5,96,100,1,19,0.0,0.01,2.7,3.8,337,73,5.0,12.0,15.0,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.03515,-7.8041687,684.0,2018-05-22 05:00:00,7.8,98,7.6,6.6,0.0,0.0,0.0,0.0,0,1013.0,932.8,6,0,0,20,0.0,0.02,4.4,6.5,351,87,6.8,11.7,14.7,13.6,10.3,0.221,0.247,0.311,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.03515,-7.8041687,684.0,2018-05-22 06:00:00,9.9,90,8.4,9.1,0.0,0.0,0.0,0.0,0,1013.5,933.8,9,0,0,29,0.01,0.12,2.5,7.0,8,102,8.6,11.6,14.5,13.6,10.3,0.222,0.247,0.311,0.33,1,170.68,25.0,8.0,17.0,76.4,25.0,80.9,56.5,18.1,38.4,132.1,32.7,182.9,,,,,,
2224,40.03515,-7.8041687,684.0,2018-05-22 07:00:00,12.9,78,9.3,12.5,0.0,0.0,0.0,0.0,0,1014.0,935.1,9,0,0,30,0.07,0.32,1.8,6.1,101,118,9.7,12.6,14.3,13.6,10.3,0.221,0.247,0.311,0.33,1,3600.0,162.0,93.0,69.0,403.0,162.0,308.1,227.7,130.7,97.0,403.0,227.7,433.1,,,,,,
2223,40.03515,-7.8041687,684.0,2018-05-22 08:00:00,15.4,70,9.9,14.6,0.0,0.0,0.0,0.0,0,1014.3,936.0,6,0,0,20,0.18,0.52,5.2,6.7,102,106,16.6,14.1,14.2,13.6,10.3,0.221,0.247,0.311,0.33,1,3600.0,352.0,256.0,96.0,615.7,352.0,555.2,427.5,310.9,116.6,615.7,427.5,674.2,,,,,,
2222,40.03515,-7.8041687,684.0,2018-05-22 09:00:00,17.3,64,10.3,16.3,0.0,0.0,0.0,0.0,0,1014.3,936.5,14,0,0,45,0.31,0.72,7.7,10.0,127,128,23.0,15.8,14.2,13.6,10.4,0.22,0.247,0.311,0.33,1,3600.0,546.0,433.0,113.0,736.7,546.0,784.8,619.0,490.9,128.1,736.7,619.0,889.8,,,,,,
