index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,41.51142,-6.873169,690.0,2015-05-01 00:00:00,11.5,88,9.5,10.5,0.0,0.0,0.0,0.0,3,1019.4,939.0,100,100,87,100,0.0,0.17,6.0,11.8,205,220,19.4,12.0,12.9,11.0,8.9,0.302,0.306,0.278,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,41.51142,-6.873169,690.0,2015-05-01 01:00:00,11.1,91,9.8,9.9,0.0,0.0,0.0,0.0,3,1018.6,938.1,100,87,62,100,0.0,0.11,8.2,15.0,209,215,19.1,11.8,12.8,11.0,8.9,0.302,0.306,0.278,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,41.51142,-6.873169,690.0,2015-05-01 02:00:00,11.0,92,9.8,9.6,0.0,0.0,0.0,0.0,3,1017.9,937.5,100,97,73,100,0.0,0.1,9.2,15.9,211,218,19.8,11.6,12.7,11.0,8.9,0.302,0.306,0.278,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,41.51142,-6.873169,690.0,2015-05-01 03:00:00,10.9,93,9.7,9.5,0.1,0.1,0.0,0.0,51,1017.7,937.2,100,100,98,98,0.0,0.1,9.0,16.2,209,217,41.8,11.5,12.6,11.0,8.9,0.304,0.306,0.278,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,41.51142,-6.873169,690.0,2015-05-01 04:00:00,10.8,93,9.7,9.4,0.3,0.3,0.0,0.0,51,1017.2,936.8,100,100,80,95,0.0,0.1,9.2,15.4,206,213,41.8,11.5,12.5,11.0,8.9,0.305,0.306,0.279,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,41.51142,-6.873169,690.0,2015-05-01 05:00:00,10.5,94,9.5,8.9,0.2,0.2,0.0,0.0,51,1017.1,936.6,100,99,96,96,0.0,0.08,9.8,16.4,208,213,40.0,11.3,12.4,11.0,8.9,0.306,0.306,0.279,0.347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,41.51142,-6.873169,690.0,2015-05-01 06:00:00,10.5,94,9.5,9.0,0.3,0.3,0.0,0.0,51,1017.1,936.6,100,100,86,99,0.02,0.08,8.9,14.9,207,212,37.8,11.2,12.3,11.0,8.9,0.309,0.306,0.279,0.347,1,0.0,3.0,0.0,3.0,0.0,3.0,53.0,7.1,0.0,7.1,0.0,3.4,126.3,,,,,,
2200,41.51142,-6.873169,690.0,2015-05-01 07:00:00,11.2,95,10.4,10.0,0.2,0.2,0.0,0.0,51,1017.6,937.3,100,99,84,98,0.03,0.07,9.2,15.6,206,214,38.5,11.7,12.2,11.1,8.9,0.31,0.306,0.279,0.347,1,0.0,33.0,0.0,33.0,0.0,33.0,253.9,49.5,0.0,49.5,0.0,49.5,381.0,,,,,,
2199,41.51142,-6.873169,690.0,2015-05-01 08:00:00,11.6,95,10.7,10.3,0.5,0.5,0.0,0.0,53,1017.5,937.3,100,93,100,95,0.04,0.07,10.1,17.3,215,222,39.6,12.0,12.2,11.1,8.9,0.313,0.306,0.279,0.347,1,0.0,62.0,1.0,61.0,2.7,62.0,504.9,76.8,1.2,75.6,2.7,76.8,625.5,,,,,,
2198,41.51142,-6.873169,690.0,2015-05-01 09:00:00,11.9,93,10.8,10.4,0.5,0.5,0.0,0.0,53,1017.8,937.6,100,100,96,92,0.05,0.09,11.8,18.3,220,225,26.6,12.3,12.2,11.1,8.9,0.316,0.306,0.279,0.347,1,0.0,64.0,0.0,64.0,0.0,64.0,737.3,73.2,0.0,73.2,0.0,73.2,843.1,,,,,,
2197,41.51142,-6.873169,690.0,2015-05-01 10:00:00,12.3,89,10.5,10.6,0.1,0.1,0.0,0.0,51,1017.9,937.8,100,100,69,91,0.06,0.16,12.3,17.4,218,218,28.4,12.3,12.2,11.1,8.9,0.316,0.306,0.279,0.347,1,0.0,86.0,2.0,84.0,2.9,86.0,935.1,93.7,2.2,91.5,2.9,93.7,1019.0,,,,,,
2196,41.51142,-6.873169,690.0,2015-05-01 11:00:00,13.3,86,10.9,11.6,0.0,0.0,0.0,0.0,3,1017.8,938.0,100,100,67,94,0.12,0.22,13.5,18.8,224,225,31.0,12.9,12.2,11.1,8.9,0.316,0.306,0.279,0.347,1,0.0,201.0,14.0,187.0,17.4,201.0,1085.0,211.4,14.7,196.7,17.4,211.4,1141.2,,,,,,
2195,41.51142,-6.873169,690.0,2015-05-01 12:00:00,13.6,85,11.2,11.9,0.0,0.0,0.0,0.0,3,1017.7,938.0,100,100,73,85,0.09,0.23,13.5,18.6,228,229,31.7,13.2,12.2,11.1,8.9,0.316,0.306,0.279,0.347,1,0.0,139.0,2.0,137.0,2.3,139.0,1176.7,141.9,2.0,139.9,2.3,141.9,1201.4,,,,,,
2194,41.51142,-6.873169,690.0,2015-05-01 13:00:00,14.0,84,11.3,12.5,0.1,0.1,0.0,0.0,51,1017.4,937.8,100,100,73,95,0.11,0.25,13.0,18.1,228,229,31.7,13.5,12.3,11.1,8.9,0.316,0.306,0.279,0.347,1,0.0,179.0,38.0,141.0,42.5,179.0,1204.1,177.7,37.7,140.0,42.5,177.7,1195.5,,,,,,
