index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.47276,-7.966797,111.0,2014-03-24 00:00:00,7.6,80,4.3,5.4,0.0,0.0,0.0,0.0,0,1022.8,1009.1,19,0,0,63,0.0,0.21,5.7,15.5,305,318,15.1,9.5,13.1,13.7,12.8,0.198,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.47276,-7.966797,111.0,2014-03-24 01:00:00,7.1,82,4.2,4.9,0.0,0.0,0.0,0.0,1,1023.0,1009.3,30,0,0,99,0.0,0.18,5.6,15.1,297,310,11.9,8.9,12.9,13.7,12.8,0.198,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.47276,-7.966797,111.0,2014-03-24 02:00:00,6.6,85,4.2,4.3,0.0,0.0,0.0,0.0,1,1022.4,1008.7,27,0,0,91,0.0,0.15,5.8,14.5,292,305,10.4,8.4,12.6,13.7,12.8,0.198,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.47276,-7.966797,111.0,2014-03-24 03:00:00,6.2,87,4.3,3.9,0.0,0.0,0.0,0.0,1,1022.5,1008.7,29,0,0,97,0.0,0.12,6.8,13.1,288,302,9.7,8.1,12.4,13.7,12.8,0.199,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.47276,-7.966797,111.0,2014-03-24 04:00:00,5.9,89,4.2,3.6,0.0,0.0,0.0,0.0,1,1022.4,1008.6,45,0,25,99,0.0,0.1,6.3,11.1,283,295,9.0,7.7,12.1,13.7,12.8,0.199,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.47276,-7.966797,111.0,2014-03-24 05:00:00,5.5,90,4.0,3.3,0.0,0.0,0.0,0.0,2,1022.3,1008.5,65,0,59,99,0.0,0.09,5.5,9.5,247,279,9.4,7.4,11.9,13.7,12.8,0.199,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.47276,-7.966797,111.0,2014-03-24 06:00:00,5.5,90,4.1,3.3,0.0,0.0,0.0,0.0,1,1022.5,1008.7,47,0,29,98,0.0,0.09,5.6,9.8,220,253,9.7,7.3,11.7,13.7,12.8,0.199,0.246,0.309,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,39.47276,-7.966797,111.0,2014-03-24 07:00:00,6.1,91,4.8,4.0,0.0,0.0,0.0,0.0,1,1022.7,1008.9,42,1,20,97,0.01,0.08,5.9,12.7,218,235,10.1,7.4,11.4,13.6,12.8,0.199,0.246,0.309,0.364,1,0.0,8.0,0.0,8.0,0.0,8.0,51.4,19.1,0.0,19.1,0.0,8.8,122.8,,,,,,
2223,2223,39.47276,-7.966797,111.0,2014-03-24 08:00:00,8.1,85,5.7,5.9,0.0,0.0,0.0,0.0,3,1023.3,1009.6,91,15,81,95,0.04,0.16,7.5,14.3,215,227,15.1,8.8,11.3,13.6,12.8,0.2,0.246,0.309,0.364,1,745.89,88.0,16.0,72.0,84.9,88.0,259.6,133.4,24.2,109.1,84.9,133.4,393.5,,,,,,
2222,2222,39.47276,-7.966797,111.0,2014-03-24 09:00:00,9.6,80,6.3,7.3,0.0,0.0,0.0,0.0,3,1023.1,1009.5,100,68,94,92,0.08,0.24,9.4,12.9,212,216,18.7,10.4,11.3,13.6,12.8,0.2,0.246,0.309,0.364,1,0.0,137.0,18.0,119.0,47.8,137.0,519.1,168.6,22.1,146.4,47.8,168.6,638.8,,,,,,
