index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.667835,-8.286133,450.0,2013-06-05 00:00:00,15.5,69,9.8,15.0,0.0,0.0,0.0,0.0,0,1012.8,960.5,14,0,0,45,0.0,0.55,2.7,0.4,67,180,5.4,15.3,18.8,14.7,11.9,0.134,0.218,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.667835,-8.286133,450.0,2013-06-05 01:00:00,14.5,73,9.7,14.0,0.0,0.0,0.0,0.0,0,1012.4,960.0,10,0,0,32,0.0,0.45,3.1,1.6,54,333,5.8,14.4,18.6,14.8,11.9,0.134,0.218,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.667835,-8.286133,450.0,2013-06-05 02:00:00,13.4,76,9.3,12.7,0.0,0.0,0.0,0.0,0,1011.9,959.3,3,0,0,11,0.0,0.37,3.6,3.3,45,347,6.1,13.6,18.3,14.8,11.9,0.134,0.218,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.667835,-8.286133,450.0,2013-06-05 03:00:00,12.9,76,8.9,12.0,0.0,0.0,0.0,0.0,0,1011.7,959.0,0,0,0,0,0.0,0.35,4.1,4.4,45,351,6.1,13.0,17.9,14.8,11.9,0.134,0.219,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.667835,-8.286133,450.0,2013-06-05 04:00:00,13.0,74,8.4,12.0,0.0,0.0,0.0,0.0,0,1011.7,959.0,0,0,0,0,0.0,0.39,3.8,4.5,41,346,6.1,12.5,17.6,14.8,11.9,0.134,0.219,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.667835,-8.286133,450.0,2013-06-05 05:00:00,12.8,71,7.6,11.6,0.0,0.0,0.0,0.0,0,1011.8,959.1,0,0,0,0,0.0,0.43,3.6,4.1,37,345,5.8,12.0,17.3,14.8,11.9,0.135,0.219,0.294,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.667835,-8.286133,450.0,2013-06-05 06:00:00,13.0,67,7.1,12.0,0.0,0.0,0.0,0.0,0,1012.2,959.5,0,0,0,0,0.01,0.49,2.0,3.9,45,338,5.8,12.2,17.0,14.8,11.9,0.135,0.219,0.294,0.38,1,1582.05,38.0,20.0,18.0,177.0,38.0,91.2,85.1,44.8,40.3,291.4,51.7,204.2,,,,,,
2224,2224,40.667835,-8.286133,450.0,2013-06-05 07:00:00,14.6,75,10.1,14.4,0.0,0.0,0.0,0.0,0,1012.2,959.8,0,0,0,0,0.08,0.42,1.6,3.1,27,339,9.0,14.5,16.9,14.8,11.9,0.135,0.219,0.294,0.38,1,3600.0,191.0,133.0,58.0,542.6,191.0,325.7,262.3,182.6,79.6,542.6,262.3,447.3,,,,,,
2223,2223,40.667835,-8.286133,450.0,2013-06-05 08:00:00,17.7,48,6.5,16.5,0.0,0.0,0.0,0.0,0,1012.6,960.7,0,0,0,1,0.2,1.05,1.6,2.1,297,301,10.4,18.4,16.9,14.8,11.9,0.135,0.218,0.294,0.38,1,3600.0,382.0,302.0,80.0,708.8,382.0,566.2,460.4,364.0,96.4,708.8,460.4,682.4,,,,,,
2222,2222,40.667835,-8.286133,450.0,2013-06-05 09:00:00,19.4,42,6.1,18.1,0.0,0.0,0.0,0.0,0,1012.5,960.9,2,0,0,7,0.34,1.32,3.6,4.4,276,279,14.8,20.4,17.0,14.8,11.9,0.134,0.218,0.294,0.38,1,3600.0,576.0,482.0,94.0,810.0,576.0,790.7,651.0,544.8,106.2,810.0,651.0,893.7,,,,,,
