index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.597538,-7.892517,418.0,2023-06-02 00:00:00,13.6,100,13.6,14.4,0.0,0.0,0.0,0.0,3,1011.6,962.7,91,100,0,3,0.0,0.0,2.6,2.7,124,157,12.6,17.1,18.3,16.7,14.4,0.362,0.353,0.25,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.597538,-7.892517,418.0,2023-06-02 01:00:00,13.3,100,13.3,13.8,0.0,0.0,0.0,0.0,3,1011.2,962.3,100,100,0,43,0.0,0.0,3.6,2.5,323,360,9.0,16.6,18.2,16.7,14.4,0.361,0.353,0.25,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.597538,-7.892517,418.0,2023-06-02 02:00:00,12.9,100,12.8,12.9,0.0,0.0,0.0,0.0,3,1010.9,961.9,100,100,0,71,0.0,0.0,5.6,6.4,333,16,11.5,16.1,18.0,16.7,14.4,0.361,0.352,0.251,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.597538,-7.892517,418.0,2023-06-02 03:00:00,12.4,99,12.3,12.9,0.0,0.0,0.0,0.0,3,1011.1,962.0,91,100,0,3,0.0,0.01,1.8,4.0,349,90,11.5,15.7,17.9,16.7,14.4,0.361,0.352,0.251,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.597538,-7.892517,418.0,2023-06-02 04:00:00,12.2,99,12.1,12.4,0.0,0.0,0.0,0.0,3,1011.3,962.2,90,100,0,0,0.0,0.01,2.8,5.8,50,97,7.2,15.3,17.7,16.7,14.4,0.36,0.352,0.251,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.597538,-7.892517,418.0,2023-06-02 05:00:00,12.3,100,12.2,12.2,0.0,0.0,0.0,0.0,3,1011.9,962.7,90,100,0,0,0.0,0.0,4.9,8.9,54,76,10.1,15.0,17.5,16.7,14.4,0.36,0.352,0.251,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.597538,-7.892517,418.0,2023-06-02 06:00:00,13.0,96,12.3,12.7,0.0,0.0,0.0,0.0,1,1012.1,963.1,50,55,0,0,0.01,0.07,6.9,10.6,47,62,13.3,15.0,17.3,16.7,14.4,0.359,0.352,0.251,0.349,1,141.84,25.0,8.0,17.0,70.4,25.0,92.2,55.9,17.9,38.0,115.4,34.1,206.2,,,,,,
2224,2224,40.597538,-7.892517,418.0,2023-06-02 07:00:00,14.3,92,13.0,14.6,0.0,0.0,0.0,0.0,0,1012.3,963.5,18,20,0,0,0.06,0.13,4.8,8.4,42,50,14.0,15.6,17.1,16.7,14.4,0.359,0.351,0.251,0.349,1,3600.0,128.0,54.0,74.0,218.8,128.0,328.3,175.6,74.1,101.5,218.8,175.6,450.4,,,,,,
2223,2223,40.597538,-7.892517,418.0,2023-06-02 08:00:00,16.6,84,13.8,17.5,0.0,0.0,0.0,0.0,0,1012.3,963.8,10,11,0,0,0.18,0.31,1.8,2.6,53,56,12.2,16.9,17.1,16.7,14.4,0.358,0.351,0.251,0.349,1,3600.0,342.0,238.0,104.0,555.7,342.0,569.7,411.9,286.7,125.3,555.7,411.9,686.2,,,,,,
2222,2222,40.597538,-7.892517,418.0,2023-06-02 09:00:00,18.4,75,13.8,19.4,0.0,0.0,0.0,0.0,0,1012.4,964.2,6,4,4,0,0.31,0.54,1.1,0.8,198,153,10.4,18.5,17.1,16.7,14.4,0.356,0.351,0.251,0.349,1,3600.0,539.0,431.0,108.0,721.6,539.0,794.5,608.8,486.8,122.0,721.6,608.8,897.4,,,,,,
