index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,39.47276,-8.215759,179.0,2006-04-14 00:00:00,15.4,58,7.1,13.1,0.0,0.0,0.0,0.0,1,1013.0,991.8,39,0,19,91,0.05,0.74,10.5,24.9,68,80,20.5,14.4,16.3,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,39.47276,-8.215759,179.0,2006-04-14 01:00:00,15.0,58,6.8,12.7,0.0,0.0,0.0,0.0,1,1012.6,991.4,35,0,17,83,0.04,0.72,9.8,24.1,82,89,21.2,14.1,16.1,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,39.47276,-8.215759,179.0,2006-04-14 02:00:00,14.3,61,6.9,12.2,0.0,0.0,0.0,0.0,1,1012.0,990.7,22,0,4,64,0.03,0.64,9.4,23.0,90,100,21.2,13.7,15.9,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,39.47276,-8.215759,179.0,2006-04-14 03:00:00,13.5,66,7.4,11.7,0.0,0.0,0.0,0.0,1,1011.5,990.2,23,0,0,77,0.02,0.52,8.0,19.7,100,114,19.1,13.3,15.7,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,39.47276,-8.215759,179.0,2006-04-14 04:00:00,12.7,73,8.1,11.2,0.0,0.0,0.0,0.0,1,1011.3,989.9,23,0,6,66,0.01,0.39,7.3,16.8,110,132,16.2,12.8,15.4,13.8,11.5,0.162,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,39.47276,-8.215759,179.0,2006-04-14 05:00:00,12.1,81,8.8,10.8,0.0,0.0,0.0,0.0,0,1011.1,989.7,10,0,0,33,0.0,0.27,6.6,16.9,112,140,14.4,12.4,15.2,13.8,11.5,0.162,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,39.47276,-8.215759,179.0,2006-04-14 06:00:00,11.6,86,9.4,10.5,0.0,0.0,0.0,0.0,0,1011.1,989.7,0,0,0,1,0.0,0.19,6.5,16.1,109,140,13.3,12.0,14.9,13.8,11.5,0.163,0.208,0.24,0.191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,2200,39.47276,-8.215759,179.0,2006-04-14 07:00:00,12.0,87,9.9,10.7,0.0,0.0,0.0,0.0,1,1011.0,989.6,28,0,0,92,0.02,0.19,9.0,15.5,106,134,15.1,12.3,14.7,13.8,11.5,0.163,0.207,0.24,0.191,1,2170.5,58.0,34.0,24.0,256.2,58.0,126.8,119.9,70.3,49.6,364.8,84.2,262.1,,,,,,
2199,2199,39.47276,-8.215759,179.0,2006-04-14 08:00:00,14.8,79,11.2,14.0,0.0,0.0,0.0,0.0,1,1011.3,990.1,32,2,0,100,0.1,0.35,8.3,14.3,124,135,16.9,14.6,14.7,13.8,11.5,0.163,0.207,0.24,0.191,1,3600.0,188.0,71.0,117.0,244.6,188.0,395.0,249.7,94.3,155.4,244.6,249.7,524.6,,,,,,
2198,2198,39.47276,-8.215759,179.0,2006-04-14 09:00:00,16.8,73,12.0,15.9,0.0,0.0,0.0,0.0,1,1011.4,990.3,47,19,0,100,0.18,0.51,10.2,14.1,138,140,21.6,16.6,14.8,13.8,11.5,0.163,0.207,0.239,0.191,1,3600.0,310.0,111.0,199.0,233.9,310.0,645.8,365.3,130.8,234.5,233.9,365.3,761.0,,,,,,
