index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.01933,-7.7032776,796.0,2012-06-07 00:00:00,13.6,88,11.6,11.9,0.0,0.0,0.0,0.0,2,1009.2,918.7,68,67,12,1,0.01,0.19,14.9,24.1,238,238,31.3,15.7,17.3,15.3,10.6,0.23,0.238,0.304,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.01933,-7.7032776,796.0,2012-06-07 01:00:00,13.1,86,10.8,11.1,0.0,0.0,0.0,0.0,2,1009.1,918.4,72,59,32,0,0.01,0.21,14.9,24.8,233,234,33.8,15.4,17.1,15.3,10.6,0.232,0.238,0.304,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.01933,-7.7032776,796.0,2012-06-07 02:00:00,12.6,87,10.5,10.4,0.0,0.0,0.0,0.0,2,1008.8,918.0,73,52,44,0,0.01,0.18,16.0,25.0,226,227,40.7,15.0,17.0,15.3,10.6,0.236,0.238,0.304,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.01933,-7.7032776,796.0,2012-06-07 03:00:00,12.2,88,10.2,10.0,0.9,0.9,0.0,0.0,53,1008.2,917.3,74,61,31,0,0.01,0.17,15.1,24.2,220,222,41.0,14.7,16.8,15.3,10.7,0.247,0.238,0.304,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.01933,-7.7032776,796.0,2012-06-07 04:00:00,11.8,90,10.2,9.6,0.0,0.0,0.0,0.0,3,1008.0,917.0,98,87,33,0,0.0,0.14,15.3,23.9,214,217,39.6,14.3,16.7,15.3,10.7,0.247,0.238,0.304,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.01933,-7.7032776,796.0,2012-06-07 05:00:00,11.8,91,10.4,9.4,0.0,0.0,0.0,0.0,3,1007.9,916.9,100,99,34,0,0.0,0.12,17.4,29.0,210,212,38.5,14.2,16.5,15.3,10.7,0.248,0.238,0.304,0.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.01933,-7.7032776,796.0,2012-06-07 06:00:00,12.0,93,10.9,9.5,0.0,0.0,0.0,0.0,3,1008.0,917.1,100,88,45,0,0.02,0.1,18.6,27.6,216,216,37.1,14.1,16.3,15.3,10.7,0.252,0.238,0.304,0.32,1,0.0,16.0,5.0,11.0,42.3,16.0,100.4,34.8,10.9,23.9,66.1,22.2,218.3,,,,,,
2224,41.01933,-7.7032776,796.0,2012-06-07 07:00:00,12.7,95,11.9,10.6,0.2,0.2,0.0,0.0,51,1008.4,917.7,100,100,33,0,0.03,0.07,18.1,27.3,229,230,42.5,14.4,16.2,15.3,10.7,0.259,0.238,0.304,0.32,1,433.59,54.0,19.0,35.0,74.5,54.0,338.9,73.2,25.8,47.5,74.5,73.2,459.5,,,,,,
2223,41.01933,-7.7032776,796.0,2012-06-07 08:00:00,13.1,94,12.2,11.4,0.1,0.1,0.0,0.0,51,1008.8,918.2,92,79,34,0,0.06,0.09,16.0,23.5,239,241,42.1,14.8,16.1,15.3,10.7,0.261,0.238,0.304,0.32,1,1443.68,103.0,47.0,56.0,108.1,103.0,577.3,123.5,56.4,67.2,108.1,123.5,692.3,,,,,,
2222,41.01933,-7.7032776,796.0,2012-06-07 09:00:00,14.1,94,13.2,13.0,0.2,0.2,0.0,0.0,51,1009.5,919.1,84,81,18,0,0.1,0.09,14.8,21.3,247,248,42.1,15.5,16.1,15.3,10.7,0.262,0.238,0.304,0.32,1,243.58,196.0,41.0,155.0,68.1,196.0,799.3,220.9,46.2,174.7,68.1,220.9,901.0,,,,,,
