index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,42.003513,-8.515289,134.0,2007-06-16 00:00:00,12.4,92,11.2,12.0,0.0,0.0,0.0,0.0,2,1014.2,998.1,51,2,49,65,0.0,0.11,5.3,7.2,118,162,15.5,14.0,17.0,16.5,13.9,0.398,0.402,0.367,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,42.003513,-8.515289,134.0,2007-06-16 01:00:00,11.4,94,10.5,10.6,0.0,0.0,0.0,0.0,3,1013.3,997.2,85,2,98,82,0.0,0.08,6.5,8.4,109,140,15.5,13.6,16.7,16.5,13.9,0.397,0.401,0.368,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,42.003513,-8.515289,134.0,2007-06-16 02:00:00,11.3,95,10.5,10.9,0.0,0.0,0.0,0.0,3,1012.8,996.7,86,4,91,91,0.0,0.07,3.9,9.2,124,154,15.8,13.5,16.5,16.5,13.9,0.397,0.401,0.368,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,42.003513,-8.515289,134.0,2007-06-16 03:00:00,11.5,95,10.6,10.9,1.3,1.3,0.0,0.0,61,1012.6,996.5,82,7,76,99,0.0,0.07,5.2,11.5,124,160,19.1,13.5,16.3,16.5,13.9,0.399,0.401,0.368,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,42.003513,-8.515289,134.0,2007-06-16 04:00:00,11.8,93,10.6,11.0,0.3,0.3,0.0,0.0,51,1011.9,995.8,91,17,78,97,0.0,0.1,6.8,14.6,122,147,22.0,13.5,16.1,16.5,13.9,0.404,0.4,0.368,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,42.003513,-8.515289,134.0,2007-06-16 05:00:00,12.0,91,10.6,11.2,0.0,0.0,0.0,0.0,3,1011.2,995.1,100,40,77,71,0.0,0.12,7.3,15.5,123,138,22.7,13.6,16.0,16.4,13.9,0.407,0.4,0.368,0.377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,42.003513,-8.515289,134.0,2007-06-16 06:00:00,12.6,91,11.1,11.9,0.0,0.0,0.0,0.0,3,1011.5,995.4,100,100,96,73,0.02,0.14,6.9,13.2,118,135,24.8,13.9,15.8,16.4,13.9,0.405,0.4,0.368,0.377,1,0.0,13.0,1.0,12.0,8.5,13.0,100.5,27.9,2.1,25.7,13.2,18.0,215.3,,,,,,
2224,42.003513,-8.515289,134.0,2007-06-16 07:00:00,14.1,86,11.8,13.4,0.0,0.0,0.0,0.0,3,1010.8,994.8,100,100,91,89,0.04,0.22,8.2,14.9,113,127,23.8,14.6,15.8,16.4,13.9,0.404,0.4,0.368,0.377,1,0.0,34.0,0.0,34.0,0.0,34.0,333.3,46.1,0.0,46.1,0.0,46.1,451.4,,,,,,
2223,42.003513,-8.515289,134.0,2007-06-16 08:00:00,14.7,83,11.9,13.9,0.0,0.0,0.0,0.0,3,1010.7,994.8,100,66,63,99,0.06,0.28,9.4,17.1,113,131,27.7,14.9,15.7,16.4,13.9,0.403,0.4,0.369,0.377,1,0.0,71.0,5.0,66.0,11.7,71.0,567.2,85.2,6.0,79.2,11.7,85.2,680.6,,,,,,
2222,42.003513,-8.515289,134.0,2007-06-16 09:00:00,15.8,79,12.2,15.0,0.2,0.2,0.0,0.0,51,1010.4,994.5,100,73,94,97,0.12,0.38,10.2,16.6,135,141,33.1,15.6,15.7,16.4,13.9,0.406,0.4,0.369,0.377,1,728.02,170.0,50.0,120.0,84.3,170.0,786.5,191.8,56.4,135.4,84.3,191.8,887.4,,,,,,
2221,42.003513,-8.515289,134.0,2007-06-16 10:00:00,17.0,78,13.2,16.4,0.4,0.4,0.0,0.0,51,1010.3,994.5,100,100,78,79,0.15,0.42,11.6,16.3,150,152,37.8,16.3,15.8,16.4,13.9,0.41,0.4,0.369,0.377,1,0.0,232.0,37.0,195.0,50.2,232.0,976.1,251.4,40.1,211.3,50.2,251.4,1057.7,,,,,,
2220,42.003513,-8.515289,134.0,2007-06-16 11:00:00,18.3,78,14.5,18.0,0.4,0.4,0.0,0.0,51,1010.4,994.7,100,100,81,25,0.22,0.46,12.5,18.0,162,160,47.9,17.3,15.9,16.4,13.9,0.413,0.4,0.369,0.377,1,111.9,364.0,54.0,310.0,63.7,364.0,1123.1,382.4,56.7,325.6,63.7,382.4,1179.8,,,,,,
2219,42.003513,-8.515289,134.0,2007-06-16 12:00:00,19.0,80,15.4,18.9,1.0,1.0,0.0,0.0,55,1010.2,994.5,100,100,100,35,0.22,0.44,13.2,19.0,163,161,48.6,18.0,16.0,16.4,13.9,0.412,0.401,0.369,0.377,1,1008.67,349.0,86.0,263.0,93.6,349.0,1217.6,357.0,88.0,269.0,93.6,357.0,1245.5,,,,,,
2218,42.003513,-8.515289,134.0,2007-06-16 13:00:00,19.7,82,16.5,20.0,1.6,1.6,0.0,0.0,61,1009.5,993.9,100,100,100,41,0.25,0.41,13.3,19.5,167,168,49.0,18.7,16.2,16.4,13.9,0.413,0.401,0.369,0.377,1,1944.75,414.0,118.0,296.0,124.8,414.0,1253.0,413.1,117.7,295.3,124.8,413.1,1250.2,,,,,,
2217,42.003513,-8.515289,134.0,2007-06-16 14:00:00,18.9,87,16.6,19.6,4.3,4.3,0.0,0.0,63,1009.2,993.5,100,100,100,43,0.22,0.29,10.9,17.4,171,173,55.8,18.6,16.4,16.4,13.9,0.43,0.405,0.369,0.377,1,3579.59,378.0,166.0,212.0,179.3,378.0,1227.0,367.8,161.5,206.3,179.3,367.8,1193.8,,,,,,
2216,42.003513,-8.515289,134.0,2007-06-16 15:00:00,18.1,91,16.6,18.8,4.0,4.0,0.0,0.0,63,1008.8,993.1,100,100,100,20,0.11,0.19,11.6,19.8,175,183,55.4,18.2,16.5,16.4,13.9,0.43,0.424,0.369,0.377,1,0.0,162.0,10.0,152.0,11.6,162.0,1141.4,153.3,9.5,143.8,11.6,153.3,1079.9,,,,,,
2215,42.003513,-8.515289,134.0,2007-06-16 16:00:00,18.0,92,16.7,18.3,2.4,2.4,0.0,0.0,61,1008.6,992.9,100,100,83,58,0.13,0.16,14.1,25.6,183,191,52.6,17.9,16.6,16.4,13.9,0.43,0.43,0.37,0.377,1,0.0,227.0,39.0,188.0,51.6,227.0,1001.9,207.6,35.7,172.0,51.6,207.6,916.4,,,,,,
2214,42.003513,-8.515289,134.0,2007-06-16 17:00:00,17.7,97,17.2,18.3,2.9,2.9,0.0,0.0,63,1008.0,992.3,100,100,66,88,0.07,0.07,13.3,23.9,178,186,51.1,17.8,16.7,16.4,13.9,0.429,0.425,0.374,0.377,1,0.0,121.0,8.0,113.0,13.0,121.0,818.2,105.7,7.0,98.7,13.0,105.7,714.5,,,,,,
2213,42.003513,-8.515289,134.0,2007-06-16 18:00:00,17.3,99,17.2,17.8,2.7,2.7,0.0,0.0,63,1007.4,991.7,100,100,55,63,0.04,0.01,14.6,24.8,164,180,49.7,17.6,16.8,16.4,13.9,0.43,0.427,0.374,0.377,1,0.0,63.0,0.0,63.0,0.0,63.0,602.6,51.0,0.0,51.0,0.0,51.0,487.8,,,,,,
2212,42.003513,-8.515289,134.0,2007-06-16 19:00:00,16.8,99,16.7,16.7,2.7,2.7,0.0,0.0,63,1007.0,991.3,100,100,98,38,0.02,0.01,17.0,29.2,163,176,46.4,17.3,16.8,16.3,13.9,0.43,0.43,0.376,0.377,1,0.0,25.0,0.0,25.0,0.0,25.0,370.0,17.0,0.0,17.0,0.0,17.0,251.8,,,,,,
