index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.964848,-7.918976,845.0,2017-03-17 00:00:00,6.1,73,1.6,2.6,0.0,0.0,0.0,0.0,1,1018.6,919.5,22,0,0,74,0.02,0.26,11.2,19.6,42,58,31.3,9.4,10.5,9.3,8.2,0.232,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.964848,-7.918976,845.0,2017-03-17 01:00:00,8.4,54,-0.3,4.4,0.0,0.0,0.0,0.0,1,1018.8,920.4,27,0,0,91,0.05,0.51,12.5,29.1,72,75,31.0,8.7,10.3,9.3,8.2,0.232,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.964848,-7.918976,845.0,2017-03-17 02:00:00,8.0,54,-0.9,3.9,0.0,0.0,0.0,0.0,0,1018.8,920.3,13,0,0,44,0.04,0.5,12.3,28.2,75,76,33.1,8.3,10.2,9.3,8.2,0.232,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.964848,-7.918976,845.0,2017-03-17 03:00:00,7.3,56,-1.0,3.3,0.0,0.0,0.0,0.0,0,1018.5,919.8,0,0,0,0,0.04,0.45,11.6,27.7,74,74,32.0,7.9,10.0,9.3,8.2,0.232,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.964848,-7.918976,845.0,2017-03-17 04:00:00,7.0,55,-1.3,2.9,0.0,0.0,0.0,0.0,0,1018.6,919.8,0,0,0,1,0.04,0.45,12.8,29.2,80,81,32.4,7.5,9.8,9.3,8.2,0.232,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.964848,-7.918976,845.0,2017-03-17 05:00:00,6.9,54,-1.7,2.4,0.0,0.0,0.0,0.0,0,1018.8,919.9,14,0,0,45,0.05,0.46,14.6,31.2,81,83,35.6,7.2,9.6,9.3,8.2,0.233,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.964848,-7.918976,845.0,2017-03-17 06:00:00,6.7,56,-1.5,2.0,0.0,0.0,0.0,0.0,0,1019.2,920.2,10,0,0,35,0.05,0.44,16.8,33.4,81,83,40.3,7.0,9.4,9.3,8.2,0.233,0.287,0.35,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,39.964848,-7.918976,845.0,2017-03-17 07:00:00,6.1,62,-0.7,1.6,0.0,0.0,0.0,0.0,0,1020.1,920.9,3,0,0,9,0.06,0.36,16.1,32.2,80,84,40.7,6.8,9.2,9.3,8.2,0.233,0.287,0.35,0.338,1,0.0,3.0,1.0,2.0,16.0,3.0,26.3,8.3,2.8,5.5,31.7,2.5,72.7,,,,,,
2223,2223,39.964848,-7.918976,845.0,2017-03-17 08:00:00,7.4,63,0.9,2.9,0.0,0.0,0.0,0.0,1,1021.1,922.2,23,0,0,76,0.07,0.38,17.2,31.8,74,80,42.8,7.2,9.0,9.3,8.2,0.233,0.287,0.35,0.338,1,3242.27,115.0,76.0,39.0,471.5,115.0,209.3,188.4,124.5,63.9,501.9,177.0,343.0,,,,,,
2222,2222,39.964848,-7.918976,845.0,2017-03-17 09:00:00,9.0,54,0.2,4.0,0.0,0.0,0.0,0.0,1,1021.1,922.7,23,0,0,77,0.15,0.53,20.3,30.4,78,80,46.8,8.2,8.9,9.3,8.2,0.232,0.286,0.35,0.338,1,3600.0,304.0,220.0,84.0,648.8,304.0,468.7,381.7,276.3,105.5,648.8,381.7,588.6,,,,,,
