index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,37.996483,-8.709686,82.0,2007-06-11 00:00:00,16.1,97,15.6,17.0,0.0,0.0,0.0,0.0,0,1018.6,1008.8,14,15,0,0,0.0,0.06,6.6,14.1,248,255,10.8,17.3,22.5,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,37.996483,-8.709686,82.0,2007-06-11 01:00:00,15.5,99,15.3,16.3,0.0,0.0,0.0,0.0,1,1018.2,1008.4,31,34,0,0,0.0,0.02,6.6,12.4,248,260,10.1,16.6,22.3,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,37.996483,-8.709686,82.0,2007-06-11 02:00:00,15.2,99,15.1,16.0,0.0,0.0,0.0,0.0,2,1017.6,1007.8,67,74,0,0,0.0,0.01,5.7,10.1,252,268,9.7,15.8,22.1,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,37.996483,-8.709686,82.0,2007-06-11 03:00:00,15.9,98,15.6,17.2,0.0,0.0,0.0,0.0,3,1017.5,1007.7,86,96,0,0,0.0,0.03,4.1,8.0,255,275,8.3,15.7,21.8,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,37.996483,-8.709686,82.0,2007-06-11 04:00:00,16.1,98,15.8,17.7,0.0,0.0,0.0,0.0,3,1017.4,1007.6,83,92,0,0,0.0,0.04,2.5,5.1,262,278,6.1,16.0,21.6,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,37.996483,-8.709686,82.0,2007-06-11 05:00:00,16.0,97,15.6,17.7,0.0,0.0,0.0,0.0,2,1017.7,1007.9,76,85,0,0,0.0,0.05,1.0,1.8,225,270,4.7,16.1,21.4,20.6,16.9,0.054,0.104,0.153,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,37.996483,-8.709686,82.0,2007-06-11 06:00:00,15.5,98,15.2,16.8,0.0,0.0,0.0,0.0,2,1017.9,1008.1,77,86,0,0,0.01,0.04,3.1,2.8,135,130,7.9,16.5,21.2,20.6,16.9,0.054,0.104,0.153,0.179,1,0.0,15.0,4.0,11.0,38.9,15.0,77.6,34.1,9.1,25.0,68.4,19.4,176.4,,,,,,
2224,2224,37.996483,-8.709686,82.0,2007-06-11 07:00:00,16.0,93,14.9,16.9,0.0,0.0,0.0,0.0,2,1018.4,1008.6,60,67,0,0,0.05,0.12,5.1,5.9,135,133,10.8,18.0,21.1,20.6,16.9,0.054,0.104,0.153,0.179,1,1893.02,92.0,28.0,64.0,123.1,92.0,301.8,130.3,39.7,90.6,123.1,130.3,427.5,,,,,,
2223,2223,37.996483,-8.709686,82.0,2007-06-11 08:00:00,16.8,84,14.1,17.3,0.0,0.0,0.0,0.0,1,1018.5,1008.7,44,49,0,0,0.12,0.31,6.1,6.6,140,139,14.0,20.2,21.0,20.6,16.9,0.054,0.104,0.153,0.179,1,3187.77,211.0,69.0,142.0,166.3,211.0,550.7,257.2,84.1,173.1,166.3,257.2,671.3,,,,,,
2222,2222,37.996483,-8.709686,82.0,2007-06-11 09:00:00,18.3,71,13.0,18.5,0.0,0.0,0.0,0.0,1,1018.7,1009.0,37,40,1,0,0.27,0.6,4.8,5.3,153,152,15.1,23.6,21.1,20.6,16.9,0.054,0.104,0.153,0.179,1,3600.0,463.0,289.0,174.0,489.2,463.0,783.8,526.4,328.6,197.8,489.2,526.4,891.1,,,,,,
