index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.683655,-7.75,301.0,2010-03-26 00:00:00,5.8,93,4.8,3.1,0.0,0.0,0.0,0.0,1,1017.6,980.9,32,18,26,0,0.0,0.06,10.0,22.7,218,226,22.7,8.2,10.8,11.3,10.9,0.416,0.424,0.401,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.683655,-7.75,301.0,2010-03-26 01:00:00,5.7,93,4.7,3.0,0.0,0.0,0.0,0.0,1,1017.7,981.0,30,19,21,0,0.0,0.06,9.9,22.2,213,220,23.4,8.0,10.6,11.3,10.9,0.415,0.423,0.401,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.683655,-7.75,301.0,2010-03-26 02:00:00,5.5,93,4.4,2.8,0.0,0.0,0.0,0.0,1,1017.8,981.1,40,30,21,0,0.0,0.06,9.7,22.1,211,217,23.0,7.7,10.4,11.3,10.9,0.413,0.422,0.401,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.683655,-7.75,301.0,2010-03-26 03:00:00,5.5,92,4.4,2.8,0.0,0.0,0.0,0.0,1,1017.8,981.1,48,42,17,0,0.0,0.07,9.4,22.1,212,217,22.7,7.6,10.2,11.3,10.9,0.412,0.422,0.402,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.683655,-7.75,301.0,2010-03-26 04:00:00,5.6,91,4.3,2.9,0.0,0.0,0.0,0.0,1,1018.4,981.6,41,32,20,0,0.0,0.08,9.0,22.5,209,215,22.3,7.5,10.0,11.3,10.9,0.41,0.421,0.402,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.683655,-7.75,301.0,2010-03-26 05:00:00,5.2,92,4.0,2.4,0.0,0.0,0.0,0.0,1,1018.7,981.9,40,29,23,0,0.0,0.07,10.0,22.7,206,213,22.3,7.2,9.9,11.3,10.9,0.409,0.42,0.402,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.683655,-7.75,301.0,2010-03-26 06:00:00,5.2,91,3.9,2.3,0.0,0.0,0.0,0.0,2,1019.3,982.5,58,41,35,0,0.0,0.08,10.6,23.7,204,210,23.0,7.1,9.7,11.3,10.9,0.408,0.42,0.402,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,39.683655,-7.75,301.0,2010-03-26 07:00:00,5.6,91,4.2,2.6,0.0,0.0,0.0,0.0,1,1019.9,983.1,49,37,26,0,0.01,0.08,11.1,23.7,205,210,23.8,7.1,9.5,11.2,10.9,0.407,0.419,0.402,0.36,1,0.0,11.0,4.0,7.0,45.7,11.0,60.5,25.6,9.3,16.3,91.0,12.9,140.8,,,,,,
2223,2223,39.683655,-7.75,301.0,2010-03-26 08:00:00,7.4,88,5.5,4.4,0.0,0.0,0.0,0.0,2,1020.3,983.7,54,42,27,0,0.04,0.13,12.9,23.7,203,208,27.4,8.1,9.5,11.2,10.9,0.406,0.418,0.402,0.36,1,3600.0,119.0,68.0,51.0,337.9,119.0,276.9,176.2,100.7,75.5,337.9,176.2,409.8,,,,,,
2222,2222,39.683655,-7.75,301.0,2010-03-26 09:00:00,9.3,81,6.2,6.2,0.0,0.0,0.0,0.0,2,1020.9,984.5,69,49,41,0,0.1,0.22,15.0,22.1,207,210,32.0,9.3,9.5,11.2,10.9,0.406,0.418,0.402,0.36,1,3600.0,221.0,145.0,76.0,373.1,221.0,534.5,270.1,177.2,92.9,373.1,270.1,653.2,,,,,,
