index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.23023,-7.4785156,415.0,2004-03-11 00:00:00,6.0,98,5.7,4.2,0.0,0.0,0.0,0.0,2,1021.5,971.2,61,36,1,94,0.0,0.02,5.0,12.6,240,250,15.1,7.4,9.1,8.3,9.3,0.337,0.335,0.349,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.23023,-7.4785156,415.0,2004-03-11 01:00:00,5.6,99,5.4,3.6,0.0,0.0,0.0,0.0,2,1021.2,970.8,73,48,0,99,0.0,0.01,6.1,11.9,230,245,15.1,7.1,8.9,8.3,9.3,0.337,0.335,0.349,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.23023,-7.4785156,415.0,2004-03-11 02:00:00,5.3,99,5.2,3.2,0.0,0.0,0.0,0.0,3,1021.3,970.8,86,64,0,96,0.0,0.01,6.1,11.1,230,241,14.8,6.8,8.8,8.3,9.3,0.336,0.335,0.348,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.23023,-7.4785156,415.0,2004-03-11 03:00:00,5.4,99,5.3,3.3,0.0,0.0,0.0,0.0,3,1020.9,970.5,95,73,0,98,0.0,0.01,6.1,10.5,225,239,14.4,6.8,8.6,8.3,9.3,0.336,0.335,0.348,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.23023,-7.4785156,415.0,2004-03-11 04:00:00,5.4,99,5.3,3.7,0.0,0.0,0.0,0.0,3,1020.8,970.4,100,77,1,99,0.0,0.01,4.4,10.0,215,232,13.7,6.8,8.5,8.3,9.3,0.336,0.335,0.348,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.23023,-7.4785156,415.0,2004-03-11 05:00:00,5.5,99,5.4,3.8,0.0,0.0,0.0,0.0,3,1020.6,970.2,100,87,0,99,0.0,0.01,4.0,10.2,207,225,14.4,6.8,8.4,8.3,9.3,0.336,0.335,0.348,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.23023,-7.4785156,415.0,2004-03-11 06:00:00,5.8,98,5.5,3.9,0.0,0.0,0.0,0.0,3,1020.2,969.9,100,91,3,99,0.0,0.02,5.6,10.7,207,222,16.9,7.0,8.3,8.3,9.3,0.336,0.335,0.348,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,41.23023,-7.4785156,415.0,2004-03-11 07:00:00,6.6,94,5.7,4.7,0.0,0.0,0.0,0.0,3,1020.1,969.9,100,94,1,98,0.01,0.06,5.4,10.9,200,214,16.6,7.2,8.2,8.3,9.3,0.336,0.335,0.348,0.349,1,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,34.9,,,,,,
2223,2223,41.23023,-7.4785156,415.0,2004-03-11 08:00:00,6.9,90,5.4,4.7,0.0,0.0,0.0,0.0,3,1019.9,969.8,100,79,2,97,0.02,0.1,7.4,11.5,203,212,20.2,7.5,8.2,8.3,9.3,0.336,0.335,0.348,0.349,1,0.0,31.0,0.0,31.0,0.0,31.0,169.2,55.1,0.0,55.1,0.0,46.2,300.5,,,,,,
2222,2222,41.23023,-7.4785156,415.0,2004-03-11 09:00:00,7.6,86,5.3,5.4,0.0,0.0,0.0,0.0,3,1019.8,969.8,100,100,6,96,0.05,0.15,7.4,10.6,203,208,22.0,8.1,8.2,8.3,9.3,0.336,0.335,0.348,0.349,1,0.0,107.0,4.0,103.0,13.1,107.0,424.0,136.7,5.1,131.6,13.1,136.7,541.7,,,,,,
