index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.386642,-7.3521423,625.0,2022-03-15 00:00:00,5.6,94,4.7,3.1,0.0,0.0,0.0,0.0,1,1011.5,937.4,44,5,16,100,0.0,0.05,8.3,13.4,360,54,17.3,6.1,7.5,8.9,10.2,0.397,0.379,0.285,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.386642,-7.3521423,625.0,2022-03-15 01:00:00,4.7,94,3.8,1.9,0.0,0.0,0.0,0.0,1,1012.0,937.7,47,1,27,100,0.0,0.06,9.7,16.4,31,61,18.0,5.3,7.4,8.8,10.2,0.396,0.38,0.285,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.386642,-7.3521423,625.0,2022-03-15 02:00:00,4.4,92,3.3,1.6,0.0,0.0,0.0,0.0,3,1012.0,937.6,89,0,99,99,0.0,0.07,8.5,16.4,12,50,19.1,4.6,7.2,8.8,10.2,0.394,0.38,0.286,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.386642,-7.3521423,625.0,2022-03-15 03:00:00,5.8,88,3.9,3.3,0.0,0.0,0.0,0.0,3,1011.1,937.1,81,0,85,99,0.0,0.11,6.9,17.4,351,30,16.9,4.6,7.1,8.8,10.2,0.392,0.379,0.286,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.386642,-7.3521423,625.0,2022-03-15 04:00:00,6.4,85,4.1,3.9,0.0,0.0,0.0,0.0,0,1010.8,937.0,18,13,11,0,0.0,0.14,7.6,19.2,355,23,18.0,4.8,6.9,8.8,10.2,0.391,0.379,0.286,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.386642,-7.3521423,625.0,2022-03-15 05:00:00,6.3,85,4.0,3.6,0.0,0.0,0.0,0.0,2,1010.9,937.1,54,26,1,99,0.0,0.14,9.1,21.3,351,12,20.2,4.8,6.8,8.8,10.2,0.39,0.379,0.286,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.386642,-7.3521423,625.0,2022-03-15 06:00:00,6.1,88,4.2,3.1,0.0,0.0,0.0,0.0,2,1011.6,937.6,57,15,34,76,0.0,0.11,11.3,24.5,351,10,24.1,4.9,6.7,8.8,10.2,0.389,0.379,0.286,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,40.386642,-7.3521423,625.0,2022-03-15 07:00:00,5.9,92,4.8,2.9,0.0,0.0,0.0,0.0,0,1011.9,937.9,10,5,0,19,0.02,0.07,11.8,23.4,348,10,24.8,5.0,6.6,8.8,10.2,0.388,0.379,0.286,0.299,1,0.0,2.0,0.0,2.0,0.0,2.0,23.1,5.7,0.0,5.7,0.0,1.6,66.3,,,,,,
2223,2223,40.386642,-7.3521423,625.0,2022-03-15 08:00:00,7.0,92,5.8,3.9,0.0,0.0,0.0,0.0,2,1012.5,938.7,70,68,0,31,0.03,0.08,13.7,24.3,346,15,26.6,5.7,6.6,8.8,10.2,0.387,0.378,0.287,0.299,1,3153.86,97.0,53.0,44.0,335.4,97.0,202.0,160.7,87.8,72.9,363.2,148.4,334.6,,,,,,
2222,2222,40.386642,-7.3521423,625.0,2022-03-15 09:00:00,9.2,89,7.5,6.8,0.0,0.0,0.0,0.0,1,1012.6,939.4,34,34,1,8,0.1,0.13,12.1,18.8,348,7,26.6,7.3,6.6,8.8,10.2,0.386,0.378,0.287,0.299,1,3600.0,280.0,200.0,80.0,602.7,280.0,459.3,352.4,251.7,100.7,602.7,352.4,577.9,,,,,,
2221,2221,40.386642,-7.3521423,625.0,2022-03-15 10:00:00,11.6,82,8.6,9.7,0.0,0.0,0.0,0.0,1,1012.5,939.9,25,15,0,38,0.2,0.25,10.5,15.1,6,12,24.5,9.4,6.8,8.8,10.2,0.385,0.378,0.287,0.299,1,3600.0,472.0,377.0,95.0,763.9,472.0,683.0,538.8,430.3,108.4,763.9,538.8,779.6,,,,,,
2220,2220,40.386642,-7.3521423,625.0,2022-03-15 11:00:00,13.8,72,8.9,12.4,0.0,0.0,0.0,0.0,1,1011.8,939.7,22,0,0,72,0.3,0.44,10.6,14.0,10,18,25.2,11.4,7.1,8.8,10.2,0.383,0.377,0.287,0.299,1,3600.0,624.0,511.0,113.0,824.2,624.0,858.0,673.4,551.5,121.9,824.2,673.4,925.9,,,,,,
