index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.597538,-7.383301,746.0,2013-06-05 00:00:00,14.9,71,9.8,14.1,0.0,0.0,0.0,0.0,1,1012.6,927.5,30,0,0,100,0.01,0.49,5.5,8.9,293,313,12.6,16.2,19.4,14.1,10.7,0.087,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.597538,-7.383301,746.0,2013-06-05 01:00:00,14.3,71,9.0,13.2,0.0,0.0,0.0,0.0,1,1012.1,926.9,30,0,0,99,0.01,0.48,5.4,8.4,290,320,11.5,15.2,19.1,14.1,10.7,0.087,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.597538,-7.383301,746.0,2013-06-05 02:00:00,14.2,68,8.3,13.1,0.0,0.0,0.0,0.0,1,1011.5,926.3,29,0,0,97,0.01,0.53,4.8,7.8,297,326,10.4,14.3,18.8,14.1,10.7,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.597538,-7.383301,746.0,2013-06-05 03:00:00,14.0,67,8.0,12.9,0.0,0.0,0.0,0.0,1,1011.2,926.0,28,0,0,92,0.0,0.53,4.4,7.6,305,335,9.4,13.6,18.5,14.1,10.7,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.597538,-7.383301,746.0,2013-06-05 04:00:00,13.7,68,7.9,12.6,0.0,0.0,0.0,0.0,0,1011.3,926.0,0,0,0,1,0.0,0.5,3.6,7.4,307,337,9.0,12.8,18.2,14.1,10.7,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.597538,-7.383301,746.0,2013-06-05 05:00:00,13.4,69,7.8,12.3,0.0,0.0,0.0,0.0,0,1011.4,926.0,0,0,0,0,0.0,0.48,3.1,7.0,306,339,8.6,12.2,17.8,14.2,10.7,0.088,0.216,0.29,0.382,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.597538,-7.383301,746.0,2013-06-05 06:00:00,13.3,70,7.8,12.2,0.0,0.0,0.0,0.0,0,1011.6,926.2,0,0,0,0,0.01,0.46,3.1,6.5,306,341,7.6,12.3,17.5,14.2,10.7,0.089,0.216,0.29,0.381,1,1828.83,44.0,23.0,21.0,194.5,44.0,99.1,96.9,50.6,46.2,308.4,61.1,218.2,,,,,,
2224,2224,40.597538,-7.383301,746.0,2013-06-05 07:00:00,15.0,75,10.6,14.7,0.0,0.0,0.0,0.0,0,1011.8,926.8,0,0,0,0,0.1,0.43,3.3,6.0,319,335,10.4,14.8,17.4,14.2,10.7,0.089,0.216,0.29,0.381,1,3600.0,203.0,145.0,58.0,566.9,203.0,339.9,275.6,196.9,78.7,566.9,275.6,461.5,,,,,,
2223,2223,40.597538,-7.383301,746.0,2013-06-05 08:00:00,18.3,43,5.5,16.6,0.0,0.0,0.0,0.0,0,1012.0,927.9,0,0,0,0,0.23,1.2,4.2,5.0,329,330,13.7,19.6,17.4,14.2,10.7,0.089,0.216,0.29,0.381,1,3600.0,396.0,318.0,78.0,728.4,396.0,580.1,475.0,381.5,93.6,728.4,475.0,695.9,,,,,,
2222,2222,40.597538,-7.383301,746.0,2013-06-05 09:00:00,20.3,35,4.2,18.4,0.0,0.0,0.0,0.0,0,1011.8,928.3,0,0,0,0,0.35,1.55,4.5,5.3,331,332,16.9,23.0,17.6,14.2,10.7,0.089,0.216,0.29,0.381,1,3600.0,570.0,477.0,93.0,789.0,570.0,803.3,642.4,537.6,104.8,789.0,642.4,905.4,,,,,,
