index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.246044,-7.2050476,525.0,2008-06-21 00:00:00,19.7,89,17.7,21.5,0.0,0.0,0.0,0.0,0,1018.3,958.1,0,0,0,0,0.0,0.26,6.4,12.6,333,347,14.8,19.5,21.4,16.6,12.6,0.171,0.258,0.335,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.246044,-7.2050476,525.0,2008-06-21 01:00:00,18.8,91,17.3,20.5,0.0,0.0,0.0,0.0,0,1018.2,957.9,0,0,0,0,0.0,0.19,6.3,12.0,336,351,14.0,18.7,21.2,16.7,12.6,0.172,0.258,0.335,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.246044,-7.2050476,525.0,2008-06-21 02:00:00,18.2,92,16.9,19.7,0.0,0.0,0.0,0.0,0,1018.0,957.6,0,0,0,0,0.0,0.16,6.4,11.9,333,355,13.7,18.1,20.9,16.7,12.6,0.172,0.258,0.335,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.246044,-7.2050476,525.0,2008-06-21 03:00:00,17.8,92,16.5,19.2,0.0,0.0,0.0,0.0,0,1017.4,956.9,2,1,2,0,0.0,0.16,6.3,11.9,336,3,13.3,17.5,20.6,16.7,12.6,0.172,0.258,0.335,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.246044,-7.2050476,525.0,2008-06-21 04:00:00,17.4,92,16.2,18.5,0.0,0.0,0.0,0.0,0,1017.1,956.6,3,2,2,0,0.0,0.15,7.3,12.1,340,12,13.0,17.1,20.4,16.7,12.6,0.173,0.258,0.335,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.246044,-7.2050476,525.0,2008-06-21 05:00:00,17.1,92,15.8,18.1,0.0,0.0,0.0,0.0,0,1016.9,956.3,15,17,0,0,0.0,0.16,7.1,11.2,345,21,12.6,16.7,20.1,16.7,12.6,0.173,0.258,0.335,0.354,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.246044,-7.2050476,525.0,2008-06-21 06:00:00,17.6,91,16.1,18.7,0.0,0.0,0.0,0.0,0,1016.8,956.3,0,0,0,0,0.02,0.18,7.3,9.2,351,31,11.5,16.9,19.9,16.7,12.6,0.173,0.258,0.335,0.354,1,1664.8,38.0,20.0,18.0,169.6,38.0,98.3,83.7,44.0,39.6,269.3,52.7,216.6,,,,,,
2224,2224,40.246044,-7.2050476,525.0,2008-06-21 07:00:00,19.8,88,17.8,21.8,0.0,0.0,0.0,0.0,0,1017.2,957.1,0,0,0,0,0.09,0.27,5.4,7.1,356,41,15.5,19.2,19.8,16.7,12.6,0.174,0.258,0.335,0.354,1,3600.0,159.0,80.0,79.0,313.8,159.0,337.6,216.0,108.7,107.3,313.8,216.0,458.6,,,,,,
2223,2223,40.246044,-7.2050476,525.0,2008-06-21 08:00:00,23.4,72,18.0,26.0,0.0,0.0,0.0,0.0,0,1017.0,957.7,0,0,0,0,0.21,0.82,2.8,4.0,40,63,14.4,21.5,19.8,16.7,12.6,0.174,0.258,0.335,0.354,1,3600.0,318.0,198.0,120.0,454.5,318.0,577.0,381.8,237.7,144.1,454.5,381.8,692.6,,,,,,
2222,2222,40.246044,-7.2050476,525.0,2008-06-21 09:00:00,26.8,51,15.9,28.4,0.0,0.0,0.0,0.0,0,1017.2,958.5,0,0,0,0,0.39,1.72,3.3,4.1,139,142,14.0,24.3,20.0,16.8,12.7,0.173,0.258,0.335,0.354,1,3600.0,559.0,463.0,96.0,766.2,559.0,800.3,630.5,522.2,108.3,766.2,630.5,902.6,,,,,,
2221,2221,40.246044,-7.2050476,525.0,2008-06-21 10:00:00,28.6,42,14.5,30.7,0.0,0.0,0.0,0.0,0,1017.0,958.6,0,0,0,0,0.52,2.27,3.5,4.5,204,209,19.4,26.8,20.3,16.8,12.7,0.172,0.257,0.335,0.354,1,3600.0,727.0,621.0,106.0,828.9,727.0,992.2,787.2,672.4,114.8,828.9,787.2,1074.3,,,,,,
2220,2220,40.246044,-7.2050476,525.0,2008-06-21 11:00:00,29.5,37,13.1,30.8,0.0,0.0,0.0,0.0,0,1016.5,958.3,7,0,11,0,0.57,2.61,6.3,7.8,193,193,24.8,27.7,20.6,16.8,12.7,0.17,0.257,0.335,0.354,1,3600.0,751.0,602.0,149.0,699.5,751.0,1139.7,788.1,631.7,156.4,699.5,788.1,1196.0,,,,,,
2219,2219,40.246044,-7.2050476,525.0,2008-06-21 12:00:00,30.1,34,12.3,30.7,0.0,0.0,0.0,0.0,0,1016.3,958.2,12,0,20,0,0.61,2.84,9.3,11.8,193,192,29.9,28.3,21.0,16.8,12.7,0.168,0.257,0.334,0.353,1,3600.0,772.0,619.0,153.0,664.9,772.0,1232.8,788.7,632.4,156.3,664.9,788.7,1259.4,,,,,,
2218,2218,40.246044,-7.2050476,525.0,2008-06-21 13:00:00,30.3,33,12.1,30.6,0.0,0.0,0.0,0.0,0,1015.7,957.7,16,0,27,0,0.62,2.9,10.8,13.9,195,197,31.7,29.0,21.3,16.8,12.7,0.166,0.256,0.334,0.353,1,3600.0,760.0,577.0,183.0,604.0,760.0,1265.0,757.1,574.8,182.3,604.0,757.1,1260.1,,,,,,
2217,2217,40.246044,-7.2050476,525.0,2008-06-21 14:00:00,29.9,34,12.3,29.3,0.0,0.0,0.0,0.0,0,1015.3,957.3,7,0,11,0,0.53,2.78,11.4,15.0,208,207,32.0,28.5,21.6,16.8,12.7,0.164,0.256,0.334,0.353,1,3600.0,615.0,470.0,145.0,504.3,615.0,1234.3,597.0,456.3,140.8,504.3,597.0,1198.2,,,,,,
2216,2216,40.246044,-7.2050476,525.0,2008-06-21 15:00:00,29.7,36,12.9,29.3,0.0,0.0,0.0,0.0,0,1015.2,957.1,16,0,27,0,0.51,2.69,10.9,14.8,226,225,29.2,28.5,21.9,16.8,12.7,0.163,0.256,0.334,0.353,1,3600.0,598.0,442.0,156.0,512.3,598.0,1142.6,564.1,416.9,147.2,512.3,564.1,1077.9,,,,,,
2215,2215,40.246044,-7.2050476,525.0,2008-06-21 16:00:00,29.7,37,13.5,29.7,0.0,0.0,0.0,0.0,1,1014.9,956.9,23,0,36,5,0.5,2.62,10.5,13.5,248,245,27.4,28.7,22.2,16.9,12.7,0.162,0.255,0.333,0.353,1,3600.0,618.0,470.0,148.0,624.7,618.0,996.3,562.8,428.0,134.8,624.7,562.8,907.2,,,,,,
2214,2214,40.246044,-7.2050476,525.0,2008-06-21 17:00:00,29.1,40,14.3,29.0,0.0,0.0,0.0,0.0,0,1014.9,956.8,17,0,18,21,0.37,2.4,10.4,13.2,284,281,26.3,28.5,22.4,16.9,12.7,0.161,0.255,0.333,0.353,1,3600.0,430.0,295.0,135.0,485.1,430.0,805.3,372.7,255.7,117.0,485.1,372.7,698.0,,,,,,
2213,2213,40.246044,-7.2050476,525.0,2008-06-21 18:00:00,28.3,45,15.3,28.4,0.0,0.0,0.0,0.0,0,1014.4,956.1,7,0,11,0,0.29,2.1,11.5,15.3,311,311,28.1,27.4,22.6,16.9,12.7,0.16,0.255,0.333,0.353,1,3600.0,317.0,232.0,85.0,527.3,317.0,582.6,252.7,184.9,67.8,527.3,252.7,464.4,,,,,,
2212,2212,40.246044,-7.2050476,525.0,2008-06-21 19:00:00,27.1,53,16.6,27.7,0.0,0.0,0.0,0.0,0,1014.6,956.1,1,0,1,0,0.18,1.71,11.8,18.2,320,321,27.0,26.1,22.6,16.9,12.7,0.16,0.255,0.333,0.353,1,3600.0,168.0,112.0,56.0,431.9,168.0,343.4,108.8,72.5,36.3,431.9,108.8,222.3,,,,,,
2211,2211,40.246044,-7.2050476,525.0,2008-06-21 20:00:00,25.3,61,17.2,26.7,0.0,0.0,0.0,0.0,0,1014.8,955.9,0,0,0,0,0.06,1.27,7.9,16.0,321,324,24.8,24.5,22.6,17.0,12.7,0.16,0.254,0.333,0.353,1,1909.0,44.0,23.0,21.0,191.6,44.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,2210,40.246044,-7.2050476,525.0,2008-06-21 21:00:00,23.8,67,17.4,25.4,0.0,0.0,0.0,0.0,0,1015.4,956.2,0,0,0,0,0.02,0.97,7.1,15.3,319,326,17.6,23.1,22.5,17.0,12.7,0.16,0.254,0.333,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,2209,40.246044,-7.2050476,525.0,2008-06-21 22:00:00,22.4,74,17.5,24.1,0.0,0.0,0.0,0.0,0,1015.9,956.4,0,0,0,0,0.01,0.71,6.6,14.5,319,325,16.2,21.9,22.4,17.0,12.7,0.16,0.254,0.333,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
