index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.31634,-7.8480835,508.0,2010-05-05 00:00:00,7.2,56,-1.1,3.6,0.0,0.0,0.0,0.0,0,1018.2,957.4,0,0,0,0,0.03,0.45,9.1,22.9,56,57,23.8,9.3,13.0,13.6,10.8,0.251,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.31634,-7.8480835,508.0,2010-05-05 01:00:00,6.5,57,-1.5,2.8,0.0,0.0,0.0,0.0,0,1017.9,957.0,0,0,0,0,0.03,0.42,9.2,23.0,64,63,24.1,8.8,12.8,13.6,10.8,0.251,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.31634,-7.8480835,508.0,2010-05-05 02:00:00,5.9,57,-1.9,2.1,0.0,0.0,0.0,0.0,0,1017.8,956.8,0,0,0,0,0.03,0.4,9.4,23.1,67,67,23.8,8.3,12.5,13.5,10.8,0.252,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.31634,-7.8480835,508.0,2010-05-05 03:00:00,5.2,59,-2.3,1.4,0.0,0.0,0.0,0.0,0,1017.6,956.4,0,0,0,0,0.02,0.37,9.2,22.8,69,69,23.4,7.8,12.3,13.5,10.8,0.252,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.31634,-7.8480835,508.0,2010-05-05 04:00:00,4.6,60,-2.6,0.7,0.0,0.0,0.0,0.0,0,1018.0,956.7,0,0,0,0,0.02,0.34,9.6,23.6,70,69,23.0,7.4,12.0,13.5,10.8,0.252,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.31634,-7.8480835,508.0,2010-05-05 05:00:00,4.1,61,-2.7,0.2,0.0,0.0,0.0,0.0,0,1017.7,956.3,0,0,0,0,0.02,0.32,9.7,23.9,68,67,23.8,7.0,11.7,13.5,10.8,0.253,0.303,0.356,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.31634,-7.8480835,508.0,2010-05-05 06:00:00,3.8,66,-2.0,-0.1,0.0,0.0,0.0,0.0,0,1017.9,956.4,0,0,0,0,0.03,0.27,10.6,24.0,66,66,23.8,6.7,11.5,13.5,10.8,0.253,0.302,0.356,0.401,1,2.85,11.0,5.0,6.0,61.0,11.0,51.3,26.3,12.0,14.4,131.0,12.3,123.0,,,,,,
2224,40.31634,-7.8480835,508.0,2010-05-05 07:00:00,5.6,64,-0.6,1.5,0.0,0.0,0.0,0.0,0,1017.8,956.7,0,0,0,0,0.07,0.33,12.7,21.7,65,66,28.1,7.6,11.3,13.5,10.8,0.253,0.302,0.356,0.401,1,3600.0,143.0,98.0,45.0,523.8,143.0,251.7,216.0,148.0,68.0,523.8,216.0,380.2,,,,,,
2223,40.31634,-7.8480835,508.0,2010-05-05 08:00:00,7.8,57,-0.1,3.7,0.0,0.0,0.0,0.0,0,1017.6,957.0,0,0,0,0,0.15,0.45,13.9,19.3,65,66,31.7,9.6,11.2,13.4,10.8,0.253,0.302,0.356,0.401,1,3600.0,346.0,276.0,70.0,734.2,346.0,505.8,429.7,342.8,86.9,734.2,429.7,628.2,,,,,,
2222,40.31634,-7.8480835,508.0,2010-05-05 09:00:00,9.8,52,0.4,6.0,0.0,0.0,0.0,0.0,0,1016.9,956.7,0,0,0,0,0.25,0.58,12.4,16.6,64,66,31.7,11.6,11.3,13.4,10.8,0.253,0.302,0.356,0.401,1,3600.0,552.0,465.0,87.0,843.2,552.0,741.9,632.3,532.6,99.7,843.2,632.3,849.9,,,,,,
2221,40.31634,-7.8480835,508.0,2010-05-05 10:00:00,11.6,47,0.8,9.1,0.0,0.0,0.0,0.0,0,1016.5,956.7,0,0,0,0,0.35,0.72,10.3,13.5,54,56,29.9,13.7,11.5,13.4,10.8,0.251,0.301,0.356,0.401,1,3600.0,733.0,636.0,97.0,906.3,733.0,944.1,799.9,694.0,105.8,906.3,799.9,1030.2,,,,,,
2220,40.31634,-7.8480835,508.0,2010-05-05 11:00:00,13.0,43,0.9,11.8,0.0,0.0,0.0,0.0,0,1016.1,956.6,0,0,0,0,0.44,0.85,8.2,10.2,38,39,26.6,15.6,11.7,13.4,10.8,0.249,0.301,0.355,0.4,1,3600.0,872.0,767.0,105.0,939.3,872.0,1098.5,918.4,807.8,110.6,939.3,918.4,1157.0,,,,,,
2219,40.31634,-7.8480835,508.0,2010-05-05 12:00:00,14.1,40,0.8,13.5,0.0,0.0,0.0,0.0,0,1015.4,956.2,0,0,0,0,0.51,0.96,7.6,9.4,19,23,23.8,17.3,12.1,13.4,10.8,0.247,0.3,0.355,0.4,1,3600.0,957.0,849.0,108.0,956.0,957.0,1194.7,978.5,868.0,110.4,956.0,978.5,1221.5,,,,,,
2218,40.31634,-7.8480835,508.0,2010-05-05 13:00:00,14.9,39,1.1,14.4,0.0,0.0,0.0,0.0,0,1014.8,955.8,0,0,0,0,0.53,1.04,8.0,9.7,10,15,23.0,18.5,12.5,13.4,10.8,0.244,0.3,0.355,0.4,1,3600.0,978.0,861.0,117.0,944.7,978.0,1226.1,972.7,856.3,116.4,944.7,972.7,1219.4,,,,,,
2217,40.31634,-7.8480835,508.0,2010-05-05 14:00:00,15.5,39,1.5,14.8,0.0,0.0,0.0,0.0,0,1014.0,955.2,0,0,0,0,0.52,1.08,8.0,9.5,5,9,23.4,19.2,12.9,13.4,10.8,0.242,0.299,0.355,0.4,1,3600.0,948.0,841.0,107.0,950.2,948.0,1190.6,916.4,813.0,103.4,950.2,916.4,1150.9,,,,,,
2216,40.31634,-7.8480835,508.0,2010-05-05 15:00:00,15.9,39,1.8,14.7,0.0,0.0,0.0,0.0,0,1013.3,954.6,0,0,0,0,0.48,1.11,8.3,10.1,358,2,24.1,19.3,13.3,13.3,10.8,0.24,0.298,0.354,0.4,1,3600.0,855.0,753.0,102.0,928.7,855.0,1090.7,800.1,704.7,95.5,928.7,800.1,1020.6,,,,,,
