index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,39.753952,-7.885956,398.0,2011-12-16 00:00:00,7.2,93,6.2,4.6,0.0,0.0,0.0,0.0,2,1030.6,982.0,80,60,0,85,0.0,0.07,10.9,23.4,243,247,22.3,7.9,10.0,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,39.753952,-7.885956,398.0,2011-12-16 01:00:00,7.7,93,6.6,5.1,0.0,0.0,0.0,0.0,2,1029.9,981.4,80,66,0,68,0.0,0.08,11.8,24.0,239,244,24.1,8.1,9.9,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,39.753952,-7.885956,398.0,2011-12-16 02:00:00,8.0,92,6.7,5.2,0.0,0.0,0.0,0.0,3,1029.2,980.8,86,71,0,74,0.0,0.09,12.9,24.7,234,239,25.2,8.3,9.9,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,39.753952,-7.885956,398.0,2011-12-16 03:00:00,8.0,92,6.8,5.2,0.0,0.0,0.0,0.0,2,1028.8,980.4,58,32,0,99,0.0,0.09,13.7,26.2,235,238,26.3,8.4,9.8,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,39.753952,-7.885956,398.0,2011-12-16 04:00:00,8.3,91,6.9,5.3,0.0,0.0,0.0,0.0,3,1028.4,980.1,84,61,0,98,0.0,0.1,14.6,27.6,237,239,28.1,8.5,9.8,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,39.753952,-7.885956,398.0,2011-12-16 05:00:00,8.2,92,6.9,5.1,0.0,0.0,0.0,0.0,3,1028.0,979.7,100,95,0,94,0.0,0.09,15.6,28.9,236,239,29.9,8.4,9.7,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,39.753952,-7.885956,398.0,2011-12-16 06:00:00,8.5,91,7.1,5.2,0.0,0.0,0.0,0.0,3,1027.7,979.5,100,100,0,85,0.0,0.1,17.0,30.5,234,237,32.4,8.5,9.7,12.1,17.3,0.363,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,39.753952,-7.885956,398.0,2011-12-16 07:00:00,9.4,91,8.0,6.1,0.0,0.0,0.0,0.0,3,1027.7,979.6,100,100,0,49,0.0,0.11,18.4,31.7,235,238,37.8,8.8,9.7,12.1,17.3,0.364,0.368,0.344,0.303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2199,39.753952,-7.885956,398.0,2011-12-16 08:00:00,10.0,91,8.6,6.7,0.0,0.0,0.0,0.0,3,1027.4,979.4,95,100,0,16,0.02,0.11,20.2,34.0,235,238,40.7,9.3,9.7,12.1,17.3,0.364,0.368,0.344,0.303,1,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,37.0,,,,,,
2198,39.753952,-7.885956,398.0,2011-12-16 09:00:00,10.7,92,9.5,7.4,0.0,0.0,0.0,0.0,3,1027.4,979.6,100,100,0,83,0.03,0.1,21.5,35.2,232,236,43.2,9.7,9.7,12.1,17.3,0.364,0.367,0.345,0.303,1,0.0,23.0,6.0,17.0,46.3,23.0,151.6,39.5,10.3,29.2,55.9,32.7,260.5,,,,,,
2197,39.753952,-7.885956,398.0,2011-12-16 10:00:00,11.6,93,10.5,8.4,0.0,0.0,0.0,0.0,3,1026.4,978.8,100,100,4,88,0.03,0.1,23.0,36.2,235,239,46.1,10.3,9.8,12.1,17.3,0.365,0.367,0.345,0.303,1,0.0,46.0,1.0,45.0,4.0,46.0,355.3,57.2,1.2,56.0,4.0,57.2,442.0,,,,,,
2196,39.753952,-7.885956,398.0,2011-12-16 11:00:00,12.4,93,11.3,9.5,0.0,0.0,0.0,0.0,3,1025.9,978.4,100,99,18,86,0.04,0.1,22.6,42.7,236,241,51.1,10.8,9.9,12.1,17.2,0.367,0.367,0.345,0.303,1,0.0,36.0,1.0,35.0,2.8,36.0,510.5,40.1,1.1,39.0,2.8,40.1,569.1,,,,,,
2195,39.753952,-7.885956,398.0,2011-12-16 12:00:00,13.1,92,11.8,10.1,0.0,0.0,0.0,0.0,3,1025.4,978.0,100,88,22,70,0.05,0.12,24.2,43.3,245,252,51.5,11.3,10.1,12.1,17.2,0.37,0.367,0.345,0.303,1,0.0,74.0,6.0,68.0,14.0,74.0,606.6,77.2,6.3,71.0,14.0,77.2,633.1,,,,,,
2194,39.753952,-7.885956,398.0,2011-12-16 13:00:00,13.5,90,11.9,9.6,0.0,0.0,0.0,0.0,2,1024.1,976.9,59,31,51,3,0.06,0.16,31.0,48.3,261,262,51.8,11.7,10.2,12.1,17.2,0.372,0.367,0.345,0.304,1,0.0,90.0,16.0,74.0,35.5,90.0,637.1,89.0,15.8,73.1,35.5,89.0,629.7,,,,,,
