index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.03515,-8.055939,515.0,2017-03-17 00:00:00,8.6,74,4.3,6.2,0.0,0.0,0.0,0.0,0,1018.6,957.3,19,0,1,61,0.01,0.29,6.8,15.8,25,41,24.8,12.0,12.6,11.5,10.5,0.299,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.03515,-8.055939,515.0,2017-03-17 01:00:00,10.2,62,3.2,7.0,0.0,0.0,0.0,0.0,1,1018.5,957.5,28,0,0,94,0.03,0.47,10.4,25.4,46,65,23.4,11.2,12.5,11.5,10.5,0.299,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.03515,-8.055939,515.0,2017-03-17 02:00:00,10.5,54,1.6,6.5,0.0,0.0,0.0,0.0,0,1018.6,957.7,13,0,0,42,0.06,0.58,14.4,30.5,77,83,31.3,10.8,12.4,11.5,10.5,0.299,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.03515,-8.055939,515.0,2017-03-17 03:00:00,9.8,56,1.4,5.7,0.0,0.0,0.0,0.0,0,1018.2,957.2,1,0,0,3,0.05,0.53,14.5,31.4,83,87,32.4,10.4,12.2,11.5,10.5,0.3,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.03515,-8.055939,515.0,2017-03-17 04:00:00,9.4,56,1.0,5.3,0.0,0.0,0.0,0.0,0,1018.4,957.3,0,0,0,0,0.05,0.53,14.4,31.7,87,91,32.8,10.1,12.1,11.5,10.5,0.3,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.03515,-8.055939,515.0,2017-03-17 05:00:00,9.2,54,0.4,5.0,0.0,0.0,0.0,0.0,0,1018.7,957.5,9,0,0,31,0.05,0.53,15.0,31.4,80,87,33.1,9.8,11.9,11.5,10.5,0.3,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.03515,-8.055939,515.0,2017-03-17 06:00:00,9.0,55,0.4,4.5,0.0,0.0,0.0,0.0,0,1019.0,957.8,11,0,0,36,0.06,0.52,16.5,33.2,80,85,36.4,9.6,11.7,11.5,10.5,0.3,0.319,0.356,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,40.03515,-8.055939,515.0,2017-03-17 07:00:00,8.7,58,1.0,4.2,0.0,0.0,0.0,0.0,0,1019.8,958.4,3,0,0,10,0.07,0.47,17.7,34.2,85,87,38.9,9.4,11.5,11.5,10.5,0.3,0.318,0.355,0.348,1,0.0,3.0,1.0,2.0,16.2,3.0,25.0,8.4,2.8,5.6,32.1,2.5,70.1,,,,,,
2223,2223,40.03515,-8.055939,515.0,2017-03-17 08:00:00,9.9,61,2.6,5.3,0.0,0.0,0.0,0.0,0,1020.7,959.5,20,0,0,66,0.09,0.48,19.8,34.6,89,89,44.3,9.7,11.4,11.5,10.5,0.3,0.318,0.355,0.348,1,3207.42,114.0,76.0,38.0,474.5,114.0,206.6,187.7,125.2,62.6,508.5,175.2,340.2,,,,,,
2222,2222,40.03515,-8.055939,515.0,2017-03-17 09:00:00,11.2,54,2.3,6.4,0.0,0.0,0.0,0.0,1,1020.9,960.0,21,0,0,70,0.17,0.61,20.9,32.0,89,89,46.4,10.6,11.3,11.5,10.6,0.299,0.318,0.355,0.348,1,3600.0,306.0,227.0,79.0,673.4,306.0,465.9,384.7,285.4,99.3,673.4,384.7,585.8,,,,,,
