index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.581722,-7.792206,587.0,2023-06-04 00:00:00,14.4,100,14.4,15.7,0.0,0.0,0.0,0.0,3,1015.1,947.2,92,100,3,0,0.0,0.01,1.1,1.0,72,225,7.6,16.7,17.2,15.1,12.0,0.378,0.371,0.312,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.581722,-7.792206,587.0,2023-06-04 01:00:00,13.9,100,13.8,14.5,0.0,0.0,0.0,0.0,3,1014.6,946.6,92,100,4,0,0.0,0.01,4.0,3.7,90,119,8.3,15.8,17.1,15.2,12.0,0.378,0.371,0.312,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.581722,-7.792206,587.0,2023-06-04 02:00:00,13.8,99,13.6,14.6,0.0,0.0,0.0,0.0,3,1014.2,946.2,92,99,4,2,0.0,0.02,2.3,2.9,51,83,8.3,15.0,17.0,15.2,12.0,0.377,0.371,0.312,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.581722,-7.792206,587.0,2023-06-04 03:00:00,12.8,98,12.5,12.8,0.0,0.0,0.0,0.0,3,1014.1,945.8,94,97,5,12,0.0,0.03,4.7,5.9,58,76,9.7,14.4,16.8,15.2,12.0,0.376,0.371,0.313,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.581722,-7.792206,587.0,2023-06-04 04:00:00,12.4,98,12.1,12.2,0.0,0.0,0.0,0.0,3,1014.1,945.8,100,100,2,43,0.0,0.02,5.5,8.0,79,80,12.2,13.9,16.6,15.2,12.0,0.376,0.371,0.313,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.581722,-7.792206,587.0,2023-06-04 05:00:00,12.1,99,11.9,11.8,0.0,0.0,0.0,0.0,3,1014.3,945.9,89,92,7,7,0.0,0.01,5.6,8.0,63,63,12.6,13.5,16.3,15.2,12.0,0.375,0.371,0.313,0.363,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.581722,-7.792206,587.0,2023-06-04 06:00:00,13.5,96,13.0,13.8,0.0,0.0,0.0,0.0,2,1014.6,946.5,74,82,0,0,0.01,0.05,4.4,9.2,55,51,13.7,13.7,16.1,15.2,12.0,0.375,0.37,0.313,0.363,1,1690.67,42.0,20.0,22.0,169.1,42.0,101.1,90.7,43.2,47.5,262.9,58.3,218.5,,,,,,
2224,2224,41.581722,-7.792206,587.0,2023-06-04 07:00:00,15.5,90,14.0,16.0,0.0,0.0,0.0,0.0,0,1014.6,946.9,7,8,0,0,0.09,0.17,5.6,10.3,50,54,16.2,14.7,16.0,15.2,12.0,0.374,0.37,0.313,0.363,1,3600.0,192.0,134.0,58.0,526.3,192.0,338.5,260.1,181.5,78.6,526.3,260.1,458.5,,,,,,
2223,2223,41.581722,-7.792206,587.0,2023-06-04 08:00:00,17.6,82,14.5,18.2,0.0,0.0,0.0,0.0,0,1014.6,947.4,1,0,1,0,0.2,0.37,6.2,8.5,54,62,18.7,16.2,15.9,15.2,12.0,0.373,0.37,0.313,0.363,1,3600.0,378.0,302.0,76.0,697.4,378.0,575.7,453.2,362.0,91.1,697.4,453.2,690.2,,,,,,
2222,2222,41.581722,-7.792206,587.0,2023-06-04 09:00:00,19.5,75,14.9,20.3,0.0,0.0,0.0,0.0,0,1014.6,947.8,4,3,2,0,0.33,0.57,5.8,7.8,68,77,19.4,17.8,16.0,15.2,12.0,0.371,0.369,0.313,0.363,1,3600.0,561.0,471.0,90.0,786.0,561.0,796.6,632.2,530.8,101.4,786.0,632.2,897.7,,,,,,
2221,2221,41.581722,-7.792206,587.0,2023-06-04 10:00:00,20.8,71,15.3,23.0,0.1,0.1,0.0,0.0,51,1014.5,948.0,18,15,2,11,0.44,0.72,3.9,4.8,68,77,19.1,19.4,16.1,15.2,12.0,0.369,0.369,0.313,0.363,1,3600.0,706.0,592.0,114.0,798.1,706.0,986.1,763.9,640.6,123.4,798.1,763.9,1067.0,,,,,,
2220,2220,41.581722,-7.792206,587.0,2023-06-04 11:00:00,21.6,69,15.6,24.8,0.3,0.3,0.0,0.0,51,1014.6,948.3,22,15,4,20,0.5,0.8,0.7,1.1,90,108,15.8,20.8,16.4,15.2,12.0,0.369,0.368,0.313,0.363,1,3600.0,755.0,548.0,207.0,643.9,755.0,1131.3,791.8,574.7,217.1,643.9,791.8,1186.6,,,,,,
2219,2219,41.581722,-7.792206,587.0,2023-06-04 12:00:00,21.8,65,14.9,23.4,0.4,0.4,0.0,0.0,51,1014.5,948.2,19,9,6,23,0.4,0.91,2.4,2.6,243,236,18.4,21.6,16.7,15.2,12.0,0.365,0.366,0.313,0.363,1,3600.0,605.0,324.0,281.0,352.3,605.0,1222.4,617.7,330.8,286.9,352.3,617.7,1248.2,,,,,,
