index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.33216,-8.441376,35.0,2003-05-02 00:00:00,14.1,87,11.9,13.7,0.0,0.0,0.0,0.0,3,1020.3,1016.1,85,89,8,0,0.0,0.21,7.0,14.5,235,247,13.3,14.6,16.1,14.5,13.3,0.24,0.266,0.281,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.33216,-8.441376,35.0,2003-05-02 01:00:00,13.7,90,12.1,13.5,0.0,0.0,0.0,0.0,2,1019.5,1015.3,65,70,3,0,0.0,0.16,6.3,14.1,239,251,13.0,14.4,16.0,14.6,13.3,0.24,0.266,0.281,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.33216,-8.441376,35.0,2003-05-02 02:00:00,13.4,93,12.2,13.3,0.0,0.0,0.0,0.0,2,1019.4,1015.2,57,63,1,0,0.0,0.11,5.6,13.2,243,259,11.9,14.1,15.8,14.6,13.3,0.24,0.266,0.281,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.33216,-8.441376,35.0,2003-05-02 03:00:00,13.0,95,12.2,13.0,0.0,0.0,0.0,0.0,1,1019.5,1015.3,42,47,0,0,0.0,0.08,5.2,12.6,254,268,10.1,13.7,15.7,14.6,13.3,0.24,0.266,0.281,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.33216,-8.441376,35.0,2003-05-02 04:00:00,12.8,96,12.2,12.7,0.0,0.0,0.0,0.0,2,1019.2,1014.9,75,81,3,0,0.0,0.06,5.8,13.1,274,286,9.7,13.5,15.5,14.6,13.3,0.241,0.266,0.28,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.33216,-8.441376,35.0,2003-05-02 05:00:00,12.9,96,12.3,12.6,0.0,0.0,0.0,0.0,3,1019.4,1015.1,86,95,0,0,0.0,0.06,7.1,14.6,294,303,11.5,13.5,15.3,14.6,13.3,0.241,0.266,0.28,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.33216,-8.441376,35.0,2003-05-02 06:00:00,12.9,95,12.1,12.4,0.0,0.0,0.0,0.0,3,1019.8,1015.5,89,98,1,0,0.01,0.07,7.9,16.3,309,319,14.0,13.5,15.2,14.6,13.3,0.241,0.266,0.28,0.306,1,0.0,3.0,0.0,3.0,0.0,3.0,35.1,7.7,0.0,7.7,0.0,2.9,90.2,,,,,,
2224,2224,39.33216,-8.441376,35.0,2003-05-02 07:00:00,13.2,89,11.5,12.1,0.0,0.0,0.0,0.0,2,1020.1,1015.9,78,87,0,0,0.04,0.16,10.3,16.5,324,328,18.0,13.7,15.1,14.6,13.3,0.241,0.266,0.28,0.306,1,864.85,54.0,15.0,39.0,89.7,54.0,221.6,86.0,23.9,62.1,91.2,84.5,352.9,,,,,,
2223,2223,39.33216,-8.441376,35.0,2003-05-02 08:00:00,14.0,78,10.2,12.0,0.0,0.0,0.0,0.0,2,1020.7,1016.5,68,75,0,0,0.1,0.36,14.2,18.8,339,340,26.3,14.6,15.0,14.6,13.3,0.241,0.265,0.28,0.306,1,2735.07,163.0,54.0,109.0,151.2,163.0,481.4,205.5,68.1,137.4,151.2,205.5,606.8,,,,,,
2222,2222,39.33216,-8.441376,35.0,2003-05-02 09:00:00,14.9,69,9.2,12.6,0.0,0.0,0.0,0.0,3,1021.3,1017.1,80,89,0,0,0.18,0.53,14.3,18.9,342,342,28.8,15.6,15.1,14.6,13.3,0.24,0.265,0.28,0.306,1,3600.0,309.0,172.0,137.0,320.3,309.0,723.7,356.4,198.4,158.0,320.3,356.4,834.7,,,,,,
