latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.2309875,386.0,2002-03-13T00:00,8.8,91,7.4,7.1,2.6,2.6,0.0,0.0,63,1005.2,959.5,100,99,96,81,0.0,0.11,7.2,13.6,233,230,35.3,9.4,10.2,8.7,8.5,0.434,0.384,0.336,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T01:00,8.3,91,6.9,6.6,2.6,2.6,0.0,0.0,63,1005.0,959.2,100,81,100,99,0.0,0.1,6.8,12.2,245,246,23.8,9.2,10.1,8.7,8.5,0.424,0.398,0.336,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T02:00,7.6,89,5.9,5.9,2.5,2.5,0.0,0.0,63,1004.4,958.5,100,82,98,96,0.0,0.12,4.7,9.1,261,261,23.4,8.9,10.0,8.7,8.5,0.425,0.407,0.337,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T03:00,6.5,88,4.7,4.4,2.9,2.9,0.0,0.0,63,1003.7,957.7,100,95,100,93,0.0,0.11,5.8,9.5,274,279,29.5,8.5,9.8,8.7,8.5,0.429,0.417,0.337,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T04:00,5.5,90,4.1,3.2,2.9,2.9,0.0,0.0,63,1003.2,957.0,100,99,100,95,0.0,0.09,5.9,9.3,284,286,27.7,8.0,9.7,8.7,8.5,0.439,0.42,0.338,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T05:00,5.2,91,3.8,3.3,2.7,2.7,0.0,0.0,63,1003.3,957.1,100,99,99,98,0.0,0.08,3.1,4.6,315,315,16.6,7.7,9.5,8.7,8.5,0.425,0.431,0.339,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T06:00,4.8,94,3.9,3.1,2.7,2.7,0.0,0.0,63,1003.6,957.3,100,100,99,72,0.0,0.05,1.4,1.8,180,169,10.8,7.6,9.4,8.7,8.5,0.427,0.424,0.344,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.300526,-7.2309875,386.0,2002-03-13T07:00,3.5,99,3.4,1.4,1.8,1.8,0.0,0.0,61,1003.6,957.1,100,100,95,74,0.01,0.01,3.3,4.7,193,203,19.8,7.3,9.2,8.7,8.5,0.433,0.429,0.345,0.321,1,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,49.7
41.300526,-7.2309875,386.0,2002-03-13T08:00,3.6,98,3.3,1.2,0.7,0.7,0.0,0.0,53,1004.1,957.6,100,100,91,87,0.01,0.01,5.6,8.0,165,175,24.5,7.1,9.0,8.7,8.5,0.421,0.434,0.346,0.321,1,0.0,15.0,0.0,15.0,0.0,15.0,183.6,25.7,0.0,25.7,0.0,22.6,314.5
41.300526,-7.2309875,386.0,2002-03-13T09:00,4.0,98,3.7,1.5,0.3,0.3,0.0,0.0,51,1004.2,957.7,100,100,99,97,0.03,0.01,7.1,10.1,150,163,18.0,7.2,8.9,8.7,8.5,0.422,0.43,0.347,0.322,1,0.0,49.0,0.0,49.0,0.0,49.0,437.5,62.1,0.0,62.1,0.0,62.1,554.7
