latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.4683533,826.0,2019-04-23T00:00,6.0,81,3.0,3.1,0.8,0.8,0.0,0.0,53,998.3,903.2,89,9,100,70,0.0,0.17,9.1,16.3,277,284,42.5,10.1,12.4,10.4,8.9,0.333,0.338,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T01:00,5.9,86,3.7,3.6,0.3,0.3,0.0,0.0,51,998.1,903.0,73,30,34,85,0.0,0.13,6.1,10.8,230,249,34.6,9.8,12.2,10.4,9.0,0.337,0.337,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T02:00,5.5,86,3.3,2.6,0.1,0.1,0.0,0.0,51,997.7,902.5,100,91,35,29,0.0,0.13,9.0,15.6,247,262,33.1,9.4,12.0,10.4,9.0,0.338,0.337,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T03:00,4.9,88,3.0,2.0,0.0,0.0,0.0,0.0,3,997.9,902.5,97,99,13,0,0.0,0.11,8.9,16.0,243,261,34.2,9.1,11.8,10.5,9.0,0.338,0.337,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T04:00,4.5,87,2.6,1.6,0.0,0.0,0.0,0.0,3,998.2,902.6,81,89,1,0,0.0,0.11,8.3,15.5,236,257,34.2,8.7,11.6,10.5,9.0,0.338,0.337,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T05:00,4.2,90,2.7,1.4,0.0,0.0,0.0,0.0,2,998.1,902.4,72,80,0,0,0.0,0.09,7.7,13.9,208,239,32.4,8.4,11.3,10.5,9.0,0.338,0.337,0.313,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.31634,-7.4683533,826.0,2019-04-23T06:00,4.0,93,2.9,1.3,0.0,0.0,0.0,0.0,2,998.3,902.6,70,73,8,0,0.01,0.06,7.9,12.8,196,220,29.5,8.2,11.1,10.5,9.0,0.338,0.337,0.313,0.359,1,0.0,2.0,0.0,2.0,0.0,2.0,22.4,5.8,0.0,5.8,0.0,1.6,64.8
40.31634,-7.4683533,826.0,2019-04-23T07:00,4.2,93,3.2,1.5,0.0,0.0,0.0,0.0,2,998.8,903.1,71,68,17,0,0.02,0.06,7.8,12.0,193,221,28.8,8.2,10.9,10.5,9.0,0.338,0.337,0.313,0.359,1,588.99,46.0,13.0,33.0,82.5,46.0,196.6,76.8,21.7,55.1,89.5,70.7,328.2
40.31634,-7.4683533,826.0,2019-04-23T08:00,4.6,91,3.2,1.6,0.1,0.1,0.0,0.0,51,998.8,903.2,72,61,28,0,0.05,0.08,9.3,13.2,208,227,32.4,8.5,10.7,10.5,9.0,0.338,0.337,0.313,0.359,1,2824.46,139.0,52.0,87.0,154.1,139.0,456.8,177.1,66.3,110.9,154.1,177.1,582.1
40.31634,-7.4683533,826.0,2019-04-23T09:00,5.3,82,2.5,2.1,0.1,0.1,0.0,0.0,51,998.7,903.3,64,36,48,10,0.08,0.16,10.8,16.3,240,252,35.3,8.8,10.6,10.5,9.0,0.339,0.337,0.313,0.359,1,60.57,171.0,32.0,139.0,62.0,171.0,698.6,198.1,37.1,161.0,62.0,198.1,809.2
