index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.738136,-7.148926,626.0,2023-06-14T00:00,14.2,97,13.7,14.2,0.0,0.0,0.0,0.0,0,1017.2,944.7,12,1,0,38,0.0,0.05,7.6,15.5,251,274,20.9,17.1,18.0,16.4,13.3,0.35,0.339,0.238,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.738136,-7.148926,626.0,2023-06-14T01:00,14.0,97,13.6,14.2,0.0,0.0,0.0,0.0,1,1017.2,944.7,29,21,0,35,0.0,0.04,6.0,11.6,245,275,13.3,16.5,17.9,16.4,13.3,0.35,0.339,0.238,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.738136,-7.148926,626.0,2023-06-14T02:00,13.7,99,13.5,13.6,0.0,0.0,0.0,0.0,2,1017.2,944.6,76,80,0,15,0.0,0.02,8.3,14.4,252,270,14.8,16.1,17.7,16.4,13.3,0.35,0.339,0.238,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.738136,-7.148926,626.0,2023-06-14T03:00,13.3,100,13.3,13.1,0.0,0.0,0.0,0.0,3,1017.2,944.5,100,100,0,41,0.0,0.0,8.8,15.5,251,267,15.5,15.8,17.6,16.4,13.3,0.349,0.338,0.238,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.738136,-7.148926,626.0,2023-06-14T04:00,13.0,100,13.0,12.9,0.0,0.0,0.0,0.0,3,1017.2,944.4,100,100,0,56,0.0,0.0,7.3,14.2,259,277,15.5,15.5,17.4,16.4,13.3,0.349,0.338,0.238,0.254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.738136,-7.148926,626.0,2023-06-14T05:00,12.8,100,12.8,12.8,0.0,0.0,0.0,0.0,3,1017.4,944.6,100,100,0,33,0.0,0.0,6.2,10.7,263,290,12.6,15.2,17.2,16.4,13.3,0.349,0.338,0.238,0.254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.738136,-7.148926,626.0,2023-06-14T06:00,13.4,99,13.3,13.5,0.0,0.0,0.0,0.0,3,1017.8,945.1,98,100,0,27,0.01,0.01,5.8,8.0,263,306,11.9,15.1,17.1,16.4,13.3,0.348,0.338,0.238,0.254,1,1180.51,38.0,16.0,22.0,131.9,38.0,108.0,79.5,33.5,46.0,196.5,53.4,225.9
2224,40.738136,-7.148926,626.0,2023-06-14T07:00,14.7,92,13.4,15.0,0.0,0.0,0.0,0.0,3,1018.3,945.9,100,97,0,84,0.07,0.13,5.0,7.0,330,339,13.0,15.7,16.9,16.4,13.3,0.348,0.338,0.238,0.254,1,3600.0,160.0,88.0,72.0,336.9,160.0,346.4,215.6,118.6,97.0,336.9,215.6,466.9
2223,40.738136,-7.148926,626.0,2023-06-14T08:00,16.4,84,13.7,16.6,0.0,0.0,0.0,0.0,3,1018.4,946.4,90,100,0,0,0.16,0.3,7.0,9.2,12,11,18.4,16.7,16.9,16.4,13.3,0.347,0.338,0.238,0.254,1,3600.0,304.0,162.0,142.0,367.5,304.0,584.5,363.7,193.8,169.9,367.5,363.7,699.3
2222,40.738136,-7.148926,626.0,2023-06-14T09:00,18.0,77,13.9,18.3,0.0,0.0,0.0,0.0,3,1018.5,946.8,100,100,0,91,0.25,0.47,6.4,8.2,27,29,18.4,17.8,16.9,16.4,13.3,0.346,0.337,0.238,0.254,1,3600.0,424.0,195.0,229.0,320.8,424.0,806.0,477.3,219.5,257.8,320.8,477.3,907.4
