latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.105446,-7.563019,755.0,2023-02-24T00:00,-1.0,92,-2.2,-4.5,0.0,0.0,0.0,0.0,0,1014.4,923.4,0,0,0,0,0.0,0.05,6.8,7.8,288,304,13.3,2.9,7.3,8.3,9.7,0.292,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T01:00,-0.8,92,-2.0,-3.8,0.0,0.0,0.0,0.0,0,1013.8,923.0,0,0,0,0,0.0,0.05,4.0,8.9,297,302,14.4,2.3,7.0,8.3,9.7,0.292,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T02:00,-1.3,92,-2.5,-4.3,0.0,0.0,0.0,0.0,0,1013.4,922.4,0,0,0,0,0.0,0.05,3.6,8.7,307,312,12.2,1.9,6.7,8.3,9.7,0.292,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T03:00,-2.0,91,-3.2,-5.1,0.0,0.0,0.0,0.0,0,1012.9,921.8,0,0,0,0,0.0,0.05,3.8,6.0,319,327,11.5,1.4,6.4,8.3,9.7,0.292,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T04:00,-1.7,88,-3.5,-4.7,0.0,0.0,0.0,0.0,0,1012.8,921.8,0,0,0,0,0.0,0.07,2.3,3.3,321,354,9.7,0.9,6.1,8.2,9.7,0.291,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T05:00,-1.3,83,-3.8,-4.3,0.0,0.0,0.0,0.0,0,1012.9,922.0,0,0,0,0,0.0,0.09,2.1,3.8,329,49,6.5,0.5,5.8,8.2,9.7,0.291,0.288,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T06:00,-0.5,77,-4.0,-3.6,0.0,0.0,0.0,0.0,0,1012.7,922.1,0,0,0,0,0.0,0.13,2.7,5.9,337,52,7.9,0.2,5.5,8.2,9.7,0.291,0.289,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T07:00,-0.4,75,-4.3,-3.6,0.0,0.0,0.0,0.0,0,1012.9,922.3,0,0,0,0,0.0,0.15,3.5,5.9,336,43,8.3,-0.1,5.2,8.2,9.7,0.291,0.289,0.323,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.105446,-7.563019,755.0,2023-02-24T08:00,-0.5,81,-3.3,-3.5,0.0,0.0,0.0,0.0,0,1013.3,922.6,0,0,0,0,0.01,0.11,2.6,6.5,344,34,9.0,0.0,4.9,8.2,9.7,0.291,0.289,0.323,0.384,1,1070.56,33.0,17.0,16.0,158.9,33.0,89.2,72.9,37.5,35.3,266.3,43.5,197.0
40.105446,-7.563019,755.0,2023-02-24T09:00,2.2,70,-2.7,-0.8,0.0,0.0,0.0,0.0,0,1013.5,923.6,0,0,0,0,0.06,0.22,3.3,6.0,13,33,10.8,1.7,4.7,8.2,9.7,0.291,0.289,0.323,0.384,1,3600.0,196.0,141.0,55.0,610.1,196.0,322.9,269.0,193.5,75.5,610.1,269.0,443.2
