latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-7.383301,708.0,2013-06-05T00:00,15.2,71,10.0,14.4,0.0,0.0,0.0,0.0,1,1012.6,931.7,30,0,0,100,0.01,0.49,5.5,8.9,293,313,12.6,16.5,19.6,14.3,10.9,0.087,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T01:00,14.5,71,9.3,13.5,0.0,0.0,0.0,0.0,1,1012.1,931.1,30,0,0,99,0.01,0.48,5.4,8.4,290,320,11.5,15.4,19.3,14.4,10.9,0.087,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T02:00,14.5,68,8.6,13.4,0.0,0.0,0.0,0.0,1,1011.5,930.5,29,0,0,97,0.01,0.53,4.8,7.8,297,326,10.4,14.6,19.0,14.4,10.9,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T03:00,14.3,67,8.3,13.2,0.0,0.0,0.0,0.0,1,1011.2,930.2,28,0,0,92,0.0,0.53,4.4,7.6,305,335,9.4,13.8,18.7,14.4,10.9,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T04:00,13.9,68,8.2,12.9,0.0,0.0,0.0,0.0,0,1011.3,930.2,0,0,0,1,0.0,0.5,3.6,7.4,307,337,9.0,13.1,18.4,14.4,10.9,0.088,0.216,0.29,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T05:00,13.6,69,8.0,12.6,0.0,0.0,0.0,0.0,0,1011.4,930.2,0,0,0,0,0.0,0.49,3.1,7.0,306,339,8.6,12.5,18.1,14.4,10.9,0.088,0.216,0.29,0.382,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.597538,-7.383301,708.0,2013-06-05T06:00,13.5,70,8.1,12.6,0.0,0.0,0.0,0.0,0,1011.6,930.4,0,0,0,0,0.01,0.47,3.1,6.5,306,341,7.6,12.6,17.8,14.4,10.9,0.089,0.216,0.29,0.381,1,1828.83,44.0,23.0,21.0,194.5,44.0,99.1,96.9,50.6,46.2,308.4,61.1,218.2
40.597538,-7.383301,708.0,2013-06-05T07:00,15.3,75,10.9,15.0,0.0,0.0,0.0,0.0,0,1011.8,931.0,0,0,0,0,0.1,0.43,3.3,6.0,319,335,10.4,15.0,17.6,14.4,10.9,0.089,0.216,0.29,0.381,1,3600.0,203.0,145.0,58.0,566.9,203.0,339.9,275.6,196.9,78.7,566.9,275.6,461.5
40.597538,-7.383301,708.0,2013-06-05T08:00,18.6,43,5.8,16.9,0.0,0.0,0.0,0.0,0,1012.0,932.1,0,0,0,0,0.23,1.22,4.2,5.0,329,330,13.7,19.9,17.6,14.4,10.9,0.089,0.216,0.29,0.381,1,3600.0,396.0,318.0,78.0,728.4,396.0,580.1,475.0,381.5,93.6,728.4,475.0,695.9
40.597538,-7.383301,708.0,2013-06-05T09:00,20.5,35,4.5,18.7,0.0,0.0,0.0,0.0,0,1011.8,932.4,0,0,0,0,0.36,1.57,4.5,5.3,331,332,16.9,23.3,17.8,14.5,10.9,0.089,0.216,0.29,0.381,1,3600.0,570.0,477.0,93.0,789.0,570.0,803.3,642.4,537.6,104.8,789.0,642.4,905.4
