latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,86.0,2001-04-02T00:00,14.7,97,14.3,14.6,0.0,0.0,0.0,0.0,3,1017.4,1007.1,94,95,0,29,0.0,0.04,10.4,17.8,224,227,19.1,15.6,16.6,14.7,14.3,0.35,0.366,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T01:00,14.6,98,14.3,14.4,0.0,0.0,0.0,0.0,3,1017.3,1007.0,92,99,0,11,0.0,0.03,10.8,17.5,249,251,19.1,15.5,16.5,14.8,14.3,0.35,0.366,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T02:00,14.6,96,13.9,14.1,0.0,0.0,0.0,0.0,3,1017.2,1006.9,86,91,0,12,0.0,0.07,12.0,18.4,263,266,21.2,15.5,16.4,14.8,14.3,0.35,0.366,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T03:00,14.4,92,13.2,13.6,0.0,0.0,0.0,0.0,2,1017.2,1006.9,63,70,0,0,0.0,0.13,12.3,18.0,265,267,22.7,15.3,16.3,14.8,14.3,0.351,0.366,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T04:00,14.0,88,12.0,13.0,0.0,0.0,0.0,0.0,1,1017.4,1007.1,39,42,0,5,0.0,0.2,11.4,17.1,259,262,21.6,15.0,16.2,14.8,14.3,0.351,0.366,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T05:00,13.6,87,11.5,12.5,0.0,0.0,0.0,0.0,0,1017.5,1007.1,12,13,0,2,0.0,0.21,10.7,17.2,250,254,18.4,14.6,16.0,14.8,14.3,0.351,0.365,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T06:00,13.4,88,11.4,12.3,0.0,0.0,0.0,0.0,1,1018.2,1007.8,22,16,2,23,0.0,0.18,10.1,17.3,243,247,16.9,14.3,15.9,14.8,14.3,0.351,0.365,0.384,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-9.20874,86.0,2001-04-02T07:00,13.3,93,12.2,12.2,0.0,0.0,0.0,0.0,1,1018.6,1008.2,37,14,19,43,0.01,0.11,11.8,18.6,247,248,19.1,14.1,15.7,14.8,14.4,0.352,0.365,0.384,0.375,1,161.41,18.0,8.0,10.0,82.7,18.0,72.7,40.9,18.2,22.7,150.8,22.5,165.3
38.76977,-9.20874,86.0,2001-04-02T08:00,14.0,90,12.4,12.6,0.1,0.1,0.0,0.0,51,1019.4,1009.0,100,65,40,72,0.06,0.16,14.4,19.1,269,268,25.6,14.6,15.6,14.8,14.4,0.352,0.365,0.384,0.375,1,3600.0,126.0,74.0,52.0,335.1,126.0,302.5,181.9,106.9,75.1,335.1,181.9,436.9
38.76977,-9.20874,86.0,2001-04-02T09:00,14.4,84,11.7,12.5,0.3,0.3,0.0,0.0,51,1019.9,1009.5,100,81,57,94,0.1,0.27,16.4,20.9,289,289,28.4,15.2,15.6,14.8,14.4,0.354,0.365,0.384,0.375,1,3161.58,167.0,68.0,99.0,165.4,167.0,563.2,202.7,82.5,120.2,165.4,202.7,683.7
