latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.608704,268.0,2003-05-22T00:00,14.5,77,10.5,13.2,0.0,0.0,0.0,0.0,0,1027.4,995.3,0,0,0,0,0.02,0.39,10.2,15.8,58,63,21.2,15.3,17.8,14.6,12.0,0.258,0.296,0.352,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T01:00,13.3,81,10.1,12.1,0.0,0.0,0.0,0.0,0,1026.9,994.7,0,0,0,0,0.01,0.3,8.4,13.8,65,70,19.4,14.7,17.5,14.6,12.0,0.259,0.296,0.352,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T02:00,12.6,83,9.8,11.5,0.0,0.0,0.0,0.0,0,1026.9,994.6,0,0,0,0,0.0,0.25,7.0,11.5,69,76,18.4,14.2,17.3,14.6,12.0,0.259,0.296,0.351,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T03:00,12.2,84,9.6,11.0,0.0,0.0,0.0,0.0,0,1026.4,994.1,0,0,0,0,0.0,0.23,7.2,10.2,72,82,18.4,13.8,17.0,14.6,12.0,0.259,0.296,0.351,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T04:00,11.9,85,9.4,10.7,0.0,0.0,0.0,0.0,0,1026.6,994.2,0,0,0,0,0.0,0.21,7.1,10.1,75,90,18.0,13.5,16.8,14.6,12.0,0.26,0.296,0.351,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T05:00,11.7,85,9.2,10.4,0.0,0.0,0.0,0.0,0,1026.7,994.3,0,0,0,0,0.0,0.21,7.0,9.7,78,94,18.4,13.2,16.5,14.6,12.0,0.26,0.296,0.351,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.792618,-8.608704,268.0,2003-05-22T06:00,12.2,85,9.7,11.0,0.0,0.0,0.0,0.0,0,1026.9,994.6,0,0,0,0,0.02,0.21,7.8,10.1,77,94,19.4,13.3,16.3,14.6,12.0,0.26,0.296,0.351,0.408,1,994.74,30.0,16.0,14.0,152.8,30.0,80.8,67.9,36.2,31.7,264.5,39.2,182.9
41.792618,-8.608704,268.0,2003-05-22T07:00,16.2,83,13.2,15.8,0.0,0.0,0.0,0.0,0,1027.1,995.2,0,0,0,0,0.09,0.32,9.2,10.5,79,96,20.9,15.1,16.2,14.6,12.0,0.26,0.296,0.351,0.408,1,3600.0,178.0,125.0,53.0,547.5,178.0,304.8,249.2,175.0,74.2,547.5,249.2,426.7
41.792618,-8.608704,268.0,2003-05-22T08:00,22.0,67,15.7,22.8,0.0,0.0,0.0,0.0,0,1027.0,995.7,0,0,0,0,0.23,0.86,7.2,10.9,84,96,20.9,18.4,16.3,14.6,12.0,0.26,0.296,0.351,0.408,1,3600.0,371.0,294.0,77.0,719.0,371.0,546.0,450.1,356.7,93.4,719.0,450.1,662.5
41.792618,-8.608704,268.0,2003-05-22T09:00,24.9,51,14.2,25.5,0.0,0.0,0.0,0.0,0,1027.2,996.2,0,0,0,0,0.38,1.54,6.2,8.7,97,95,18.7,20.5,16.5,14.6,12.0,0.259,0.296,0.351,0.408,1,3600.0,564.0,472.0,92.0,817.4,564.0,771.0,639.5,535.1,104.3,817.4,639.5,874.2
