latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.066784,-8.4791565,107.0,2010-05-12T00:00,11.7,85,9.2,10.2,0.0,0.0,0.0,0.0,2,1012.9,1000.0,58,38,40,0,0.0,0.21,8.6,17.9,303,310,14.4,13.2,15.8,16.1,15.0,0.281,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T01:00,11.3,86,9.1,10.0,0.0,0.0,0.0,0.0,1,1012.3,999.4,49,32,33,0,0.0,0.18,7.3,16.3,303,311,14.0,12.9,15.6,16.0,15.0,0.281,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T02:00,11.1,86,8.8,9.7,0.0,0.0,0.0,0.0,1,1012.3,999.4,44,28,31,0,0.0,0.19,7.0,16.3,305,311,13.3,12.6,15.4,16.0,15.0,0.282,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T03:00,10.7,87,8.7,9.4,0.2,0.2,0.0,0.0,51,1012.4,999.5,39,23,30,0,0.0,0.16,6.7,16.0,306,314,14.0,12.3,15.2,16.0,15.0,0.282,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T04:00,10.5,87,8.5,9.3,0.1,0.1,0.0,0.0,51,1012.7,999.8,40,27,27,0,0.0,0.16,5.8,13.8,300,317,14.0,12.1,15.0,16.0,15.0,0.282,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T05:00,10.2,88,8.2,8.7,0.0,0.0,0.0,0.0,1,1012.8,999.8,26,17,18,0,0.0,0.15,7.0,12.2,291,313,13.7,11.7,14.8,16.0,15.0,0.282,0.282,0.276,0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.066784,-8.4791565,107.0,2010-05-12T06:00,9.9,88,8.1,8.6,0.0,0.0,0.0,0.0,1,1013.2,1000.2,27,15,23,0,0.01,0.14,5.9,11.6,281,306,12.2,11.5,14.6,16.0,15.0,0.282,0.282,0.276,0.272,1,0.0,9.0,3.0,6.0,36.2,9.0,52.2,21.5,7.2,14.3,77.0,10.1,124.7
38.066784,-8.4791565,107.0,2010-05-12T07:00,11.6,84,9.0,10.5,0.0,0.0,0.0,0.0,1,1013.7,1000.8,24,11,24,0,0.05,0.22,5.6,10.3,285,299,14.4,12.6,14.5,16.0,15.0,0.283,0.282,0.276,0.272,1,3600.0,107.0,56.0,51.0,293.5,107.0,255.8,161.8,84.7,77.1,293.5,161.8,386.8
38.066784,-8.4791565,107.0,2010-05-12T08:00,13.2,69,7.6,11.2,0.0,0.0,0.0,0.0,1,1014.0,1001.2,34,20,27,0,0.15,0.47,9.3,12.3,306,308,21.2,14.7,14.5,16.0,15.0,0.283,0.282,0.276,0.272,1,3600.0,297.0,218.0,79.0,567.7,297.0,514.9,369.1,270.9,98.2,567.7,369.1,640.0
38.066784,-8.4791565,107.0,2010-05-12T09:00,13.8,65,7.2,11.5,0.0,0.0,0.0,0.0,1,1014.4,1001.6,44,30,28,0,0.22,0.56,10.7,13.8,303,303,26.6,15.4,14.6,16.0,15.0,0.283,0.282,0.276,0.272,1,3600.0,425.0,302.0,123.0,535.3,425.0,756.4,487.2,346.2,141.0,535.3,487.2,867.1
