latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-7.3569336,302.0,2021-06-01 00:00:00,15.6,84,13.0,15.1,0.0,0.0,0.0,0.0,1,1012.6,977.2,39,43,0,0,0.01,0.28,9.9,16.4,224,230,23.0,21.7,23.6,19.2,15.1,0.151,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 01:00:00,15.3,85,12.8,14.6,0.0,0.0,0.0,0.0,2,1012.4,976.9,68,76,0,0,0.01,0.27,10.7,16.4,225,230,22.0,20.8,23.4,19.2,15.1,0.151,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 02:00:00,15.2,84,12.5,14.5,0.0,0.0,0.0,0.0,2,1012.1,976.6,74,72,10,10,0.01,0.27,10.2,16.5,231,234,22.3,20.1,23.2,19.2,15.1,0.152,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 03:00:00,15.2,82,12.2,14.3,0.0,0.0,0.0,0.0,3,1012.0,976.5,98,57,64,26,0.01,0.31,10.2,15.5,231,234,22.3,19.7,23.0,19.2,15.1,0.152,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 04:00:00,15.3,80,11.9,14.4,0.0,0.0,0.0,0.0,3,1012.0,976.6,100,92,72,59,0.01,0.34,9.7,14.4,231,233,22.3,19.4,22.7,19.2,15.1,0.152,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 05:00:00,15.2,78,11.4,14.2,0.0,0.0,0.0,0.0,3,1012.1,976.6,92,100,0,8,0.01,0.38,9.8,14.4,246,248,21.2,19.1,22.5,19.3,15.1,0.152,0.212,0.231,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 06:00:00,15.4,76,11.2,14.6,0.0,0.0,0.0,0.0,3,1012.3,976.9,92,100,0,7,0.04,0.42,8.3,12.3,252,255,20.9,18.9,22.3,19.3,15.1,0.152,0.212,0.231,0.265,1,0.0,12.0,0.0,12.0,0.0,12.0,88.6,26.9,0.0,26.9,0.0,16.2,198.5,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 07:00:00,16.3,72,11.2,14.9,0.0,0.0,0.0,0.0,3,1012.4,977.1,83,92,0,1,0.09,0.52,12.1,16.7,243,245,26.6,19.1,22.1,19.3,15.1,0.152,0.211,0.231,0.265,1,1154.38,94.0,24.0,70.0,98.5,94.0,324.2,130.4,33.3,97.1,98.5,130.4,449.7,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 08:00:00,17.1,67,11.0,15.8,0.0,0.0,0.0,0.0,2,1012.6,977.4,70,78,0,0,0.13,0.64,10.8,14.7,240,242,27.4,19.4,21.9,19.3,15.1,0.152,0.211,0.231,0.265,1,0.0,161.0,19.0,142.0,44.2,161.0,572.1,194.6,23.0,171.6,44.2,194.6,691.6,,,,,,
38.69947,-7.3569336,302.0,2021-06-01 09:00:00,18.5,60,10.5,17.0,0.0,0.0,0.0,0.0,3,1012.7,977.6,90,100,0,0,0.21,0.86,10.7,14.3,230,231,26.6,20.2,21.7,19.3,15.1,0.153,0.211,0.231,0.265,1,239.37,290.0,41.0,249.0,68.0,290.0,802.4,328.0,46.4,281.6,68.0,328.0,907.6,,,,,,
