latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.121265,-8.530212,108.0,2001-04-28 00:00:00,10.2,84,7.7,7.6,0.0,0.0,0.0,0.0,0,1022.5,1009.3,0,0,0,0,0.01,0.19,13.7,26.8,330,336,24.8,11.9,15.3,15.1,14.1,0.1,0.127,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 01:00:00,9.7,87,7.6,7.2,0.0,0.0,0.0,0.0,0,1022.1,1008.9,0,0,0,0,0.0,0.16,12.6,25.5,333,338,22.3,11.4,15.1,15.1,14.1,0.1,0.127,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 02:00:00,9.2,89,7.5,7.0,0.0,0.0,0.0,0.0,0,1021.6,1008.4,0,0,0,0,0.0,0.13,10.8,23.2,334,341,20.2,10.9,14.9,15.1,14.1,0.1,0.127,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 03:00:00,8.8,91,7.4,6.9,0.0,0.0,0.0,0.0,0,1021.5,1008.2,0,0,0,0,0.0,0.11,8.7,20.7,336,343,17.6,10.4,14.7,15.1,14.1,0.1,0.127,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 04:00:00,8.5,92,7.3,6.7,0.0,0.0,0.0,0.0,0,1021.2,1007.9,0,0,0,0,0.0,0.09,7.9,19.1,336,344,15.8,10.0,14.4,15.0,14.1,0.1,0.127,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 05:00:00,8.3,93,7.2,6.5,0.0,0.0,0.0,0.0,0,1021.1,1007.8,2,2,0,0,0.0,0.08,7.1,17.6,336,345,15.1,9.7,14.2,15.0,14.1,0.101,0.128,0.195,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-8.530212,108.0,2001-04-28 06:00:00,8.0,94,7.2,6.2,0.0,0.0,0.0,0.0,0,1021.2,1007.9,8,9,0,0,0.01,0.06,7.4,17.2,337,344,15.5,9.5,14.0,15.0,14.1,0.101,0.128,0.195,0.236,1,0.0,3.0,1.0,2.0,16.2,3.0,24.4,8.4,2.8,5.6,32.3,2.5,68.8,,,,,,
39.121265,-8.530212,108.0,2001-04-28 07:00:00,9.2,93,8.2,7.5,0.0,0.0,0.0,0.0,1,1021.5,1008.3,22,24,0,0,0.03,0.08,8.4,16.2,340,343,16.9,10.4,13.8,15.0,14.1,0.101,0.128,0.195,0.236,1,3202.61,90.0,46.0,44.0,287.4,90.0,201.5,149.2,76.3,73.0,308.2,139.1,334.1,,,,,,
39.121265,-8.530212,108.0,2001-04-28 08:00:00,11.8,84,9.2,10.2,0.0,0.0,0.0,0.0,0,1021.5,1008.4,14,16,0,0,0.11,0.22,9.2,12.9,339,342,20.2,13.2,13.8,15.0,14.1,0.1,0.128,0.195,0.236,1,3600.0,273.0,181.0,92.0,526.7,273.0,464.0,347.6,230.5,117.1,526.7,347.6,590.8,,,,,,
39.121265,-8.530212,108.0,2001-04-28 09:00:00,14.3,74,9.8,12.7,0.0,0.0,0.0,0.0,0,1021.7,1008.7,1,1,0,0,0.22,0.42,10.6,13.7,342,342,23.8,15.7,13.9,15.0,14.1,0.1,0.127,0.194,0.236,1,3600.0,471.0,371.0,100.0,706.4,471.0,709.1,545.6,429.8,115.8,706.4,545.6,821.4,,,,,,
