latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-6.502899,652.0,2022-05-11T00:00,19.9,38,5.2,18.2,0.0,0.0,0.0,0.0,0,1018.6,944.6,12,0,0,40,0.02,1.44,3.6,8.4,186,260,10.1,20.7,22.9,14.9,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T01:00,19.5,39,5.4,17.7,0.0,0.0,0.0,0.0,0,1018.0,943.9,13,0,0,42,0.03,1.38,5.0,8.2,201,247,8.6,19.6,22.6,15.0,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T02:00,16.7,49,6.0,14.7,0.0,0.0,0.0,0.0,0,1017.7,942.9,0,0,0,0,0.04,0.96,7.0,9.4,201,230,10.8,18.6,22.4,15.0,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T03:00,17.5,48,6.4,15.8,0.0,0.0,0.0,0.0,0,1017.6,943.0,0,0,0,0,0.03,1.04,5.5,8.9,191,227,10.8,17.7,22.1,15.0,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T04:00,16.8,52,6.8,15.3,0.0,0.0,0.0,0.0,0,1017.5,942.8,0,0,0,0,0.02,0.93,5.2,8.0,164,216,9.0,16.9,21.8,15.0,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T05:00,13.8,66,7.6,12.2,0.0,0.0,0.0,0.0,0,1017.7,942.2,1,0,2,0,0.02,0.53,7.0,9.0,168,209,10.4,16.2,21.5,15.0,10.6,0.116,0.144,0.105,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.502899,652.0,2022-05-11T06:00,14.2,69,8.6,13.3,0.0,0.0,0.0,0.0,0,1018.1,942.7,0,0,0,0,0.02,0.5,4.0,8.9,153,207,10.4,15.9,21.2,15.1,10.6,0.116,0.144,0.105,0.24,1,563.07,27.0,12.0,15.0,115.9,27.0,79.7,61.1,27.2,34.0,202.0,35.1,180.4
41.65202,-6.502899,652.0,2022-05-11T07:00,17.3,56,8.5,16.2,0.0,0.0,0.0,0.0,0,1018.3,943.7,7,0,1,21,0.1,0.87,5.1,9.3,176,196,13.3,17.0,20.9,15.1,10.6,0.116,0.144,0.105,0.24,1,3600.0,173.0,118.0,55.0,518.7,173.0,305.2,243.4,166.0,77.4,518.7,243.4,429.5
41.65202,-6.502899,652.0,2022-05-11T08:00,20.1,44,7.5,18.6,0.0,0.0,0.0,0.0,0,1018.4,944.4,2,0,0,7,0.23,1.32,6.4,8.0,218,216,18.0,19.1,20.7,15.1,10.6,0.116,0.144,0.105,0.24,1,3600.0,367.0,291.0,76.0,709.4,367.0,550.3,445.4,353.2,92.2,709.4,445.4,667.9
41.65202,-6.502899,652.0,2022-05-11T09:00,22.5,31,4.7,20.1,0.0,0.0,0.0,0.0,0,1018.2,944.8,17,0,0,58,0.38,1.88,8.4,10.9,227,224,23.8,21.6,20.6,15.1,10.6,0.116,0.144,0.105,0.24,1,3600.0,561.0,472.0,89.0,815.3,561.0,776.6,635.3,534.5,100.8,815.3,635.3,879.4
