latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-8.448975,157.0,2003-05-02T00:00,12.4,89,10.6,11.9,0.0,0.0,0.0,0.0,2,1020.6,1001.6,57,61,4,0,0.0,0.16,5.5,13.8,247,261,10.8,13.6,15.9,14.7,13.5,0.303,0.324,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T01:00,12.3,90,10.8,11.8,0.0,0.0,0.0,0.0,2,1019.8,1000.9,70,76,3,0,0.0,0.14,5.2,14.1,254,266,10.8,13.2,15.7,14.7,13.5,0.303,0.324,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T02:00,12.3,92,11.0,11.9,0.0,0.0,0.0,0.0,2,1019.7,1000.8,58,64,1,0,0.0,0.12,5.1,13.7,262,275,10.8,13.0,15.5,14.7,13.5,0.304,0.324,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T03:00,12.1,94,11.2,11.8,0.0,0.0,0.0,0.0,1,1019.6,1000.6,33,37,0,0,0.0,0.09,5.1,12.6,274,283,10.1,12.9,15.3,14.7,13.5,0.304,0.324,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T04:00,11.9,96,11.3,11.6,0.0,0.0,0.0,0.0,1,1019.3,1000.3,21,23,0,0,0.0,0.06,5.0,13.4,291,297,9.0,12.7,15.1,14.7,13.5,0.304,0.324,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T05:00,11.5,97,11.1,11.0,0.0,0.0,0.0,0.0,1,1019.5,1000.5,32,36,0,0,0.0,0.04,6.4,15.6,308,310,10.4,12.4,14.9,14.7,13.5,0.304,0.323,0.325,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.629173,-8.448975,157.0,2003-05-02T06:00,11.3,99,11.1,10.6,0.0,0.0,0.0,0.0,1,1019.9,1000.9,36,40,0,0,0.01,0.02,7.4,17.0,321,324,11.9,12.3,14.7,14.7,13.5,0.305,0.323,0.325,0.301,1,0.0,4.0,1.0,3.0,14.7,4.0,32.7,10.4,2.6,7.8,30.0,3.7,85.3
38.629173,-8.448975,157.0,2003-05-02T07:00,12.3,95,11.5,11.2,0.0,0.0,0.0,0.0,1,1020.2,1001.2,49,54,0,0,0.03,0.08,10.9,17.4,333,336,17.6,13.0,14.6,14.7,13.5,0.305,0.323,0.325,0.301,1,3266.22,68.0,29.0,39.0,174.3,68.0,218.0,109.3,46.6,62.7,179.2,106.3,350.6
38.629173,-8.448975,157.0,2003-05-02T08:00,13.5,83,10.7,11.8,0.0,0.0,0.0,0.0,2,1020.7,1001.8,57,63,0,0,0.1,0.26,13.8,18.9,345,346,27.0,14.1,14.6,14.7,13.5,0.305,0.323,0.325,0.301,1,3600.0,200.0,91.0,109.0,255.3,200.0,480.4,252.7,115.0,137.7,255.3,252.7,607.1
38.629173,-8.448975,157.0,2003-05-02T09:00,14.7,73,9.9,12.6,0.0,0.0,0.0,0.0,3,1021.2,1002.4,81,90,0,0,0.18,0.45,14.0,18.7,348,349,29.9,15.2,14.6,14.7,13.5,0.304,0.323,0.325,0.301,1,3600.0,342.0,215.0,127.0,399.5,342.0,725.1,394.9,248.2,146.6,399.5,394.9,837.3
