latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.03515,-8.307678,480.0,2010-06-02T00:00,18.4,86,16.1,19.6,0.0,0.0,0.0,0.0,1,1015.4,960.2,30,0,0,100,0.0,0.29,6.6,16.5,29,36,16.6,19.6,21.1,16.1,12.5,0.161,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T01:00,18.1,86,15.7,19.0,0.0,0.0,0.0,0.0,1,1014.8,959.5,30,0,0,100,0.0,0.29,7.1,19.5,49,52,17.6,19.1,20.9,16.1,12.5,0.161,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T02:00,18.0,85,15.4,18.7,0.0,0.0,0.0,0.0,1,1014.0,958.8,30,0,0,100,0.0,0.31,7.6,21.3,59,62,17.3,18.7,20.7,16.1,12.5,0.161,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T03:00,17.7,84,15.0,18.2,0.0,0.0,0.0,0.0,1,1013.7,958.4,30,0,0,99,0.0,0.31,7.7,20.8,62,67,16.9,18.4,20.5,16.1,12.5,0.161,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T04:00,17.6,82,14.5,18.0,0.0,0.0,0.0,0.0,1,1013.6,958.3,32,0,3,99,0.0,0.36,7.4,18.1,67,73,16.2,18.1,20.3,16.1,12.5,0.162,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T05:00,18.2,76,14.0,18.3,0.0,0.0,0.0,0.0,1,1013.6,958.4,45,0,26,99,0.01,0.49,8.2,14.1,61,75,15.1,17.7,20.1,16.2,12.5,0.162,0.239,0.312,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.03515,-8.307678,480.0,2010-06-02T06:00,17.3,82,14.2,17.8,0.0,0.0,0.0,0.0,2,1013.5,958.2,62,0,54,100,0.02,0.36,5.9,10.0,47,69,13.0,17.6,19.9,16.2,12.5,0.162,0.239,0.312,0.383,1,0.0,24.0,2.0,22.0,18.3,24.0,86.7,54.0,4.5,49.5,30.7,32.1,194.9
40.03515,-8.307678,480.0,2010-06-02T07:00,19.6,75,15.0,20.3,0.0,0.0,0.0,0.0,2,1013.7,958.8,52,0,38,99,0.08,0.57,6.2,8.6,36,57,12.6,19.0,19.8,16.2,12.5,0.162,0.239,0.312,0.383,1,2591.04,124.0,35.0,89.0,146.4,124.0,318.1,172.0,48.5,123.5,146.4,172.0,441.2
40.03515,-8.307678,480.0,2010-06-02T08:00,22.3,61,14.4,23.1,0.0,0.0,0.0,0.0,1,1013.5,959.1,33,0,6,99,0.18,1.06,4.6,8.5,39,54,13.0,21.0,19.8,16.2,12.5,0.162,0.239,0.312,0.383,1,3600.0,264.0,105.0,159.0,248.7,264.0,561.6,319.3,127.0,192.3,248.7,319.3,679.3
40.03515,-8.307678,480.0,2010-06-02T09:00,24.5,51,13.6,25.0,0.0,0.0,0.0,0.0,1,1013.7,959.6,30,0,0,100,0.29,1.52,4.4,6.1,55,62,13.3,22.7,19.9,16.2,12.5,0.162,0.238,0.312,0.383,1,3600.0,414.0,174.0,240.0,293.3,414.0,788.9,468.7,197.0,271.7,293.3,468.7,893.2
40.03515,-8.307678,480.0,2010-06-02T10:00,26.3,44,13.1,27.2,0.0,0.0,0.0,0.0,1,1013.2,959.5,29,0,0,98,0.4,1.92,2.0,2.8,135,140,13.7,24.8,20.1,16.2,12.5,0.16,0.238,0.312,0.383,1,3600.0,579.0,287.0,292.0,387.7,579.0,984.5,628.2,311.4,316.8,387.7,628.2,1068.2
40.03515,-8.307678,480.0,2010-06-02T11:00,27.6,41,13.0,29.7,0.0,0.0,0.0,0.0,1,1013.0,959.5,43,0,22,100,0.55,2.2,2.4,3.1,207,201,13.7,26.9,20.3,16.2,12.5,0.159,0.237,0.311,0.383,1,3600.0,771.0,507.0,264.0,594.2,771.0,1134.9,810.0,532.7,277.4,594.2,810.0,1192.4
40.03515,-8.307678,480.0,2010-06-02T12:00,28.5,39,13.2,30.4,0.0,0.0,0.0,0.0,1,1013.0,959.7,40,0,17,100,0.58,2.37,4.5,5.3,241,242,15.1,28.3,20.7,16.3,12.5,0.157,0.237,0.311,0.382,1,3600.0,790.0,463.0,327.0,500.6,790.0,1230.0,807.5,473.3,334.3,500.6,807.5,1257.3
